INFO:run:CONFIGURATION: {
  "weight_decay": 0.01, 
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-185947-01.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-185947-01.txt", 
  "seed": 1111, 
  "lr": 0.0001, 
  "log_interval": 20, 
  "experiment_id": "20170329-185947-01", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-185947-01.pt", 
  "data": "./data/penn", 
  "momentum": 0.05
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 0.00 | ms/batch 100.23 | loss  9.67 | ppl 15827.05
INFO:run:| epoch   1 |  1600/ 2323 batches | lr 0.00 | ms/batch 99.21 | loss  6.60 | ppl   731.81
INFO:run:| epoch   1 |  1620/ 2323 batches | lr 0.00 | ms/batch 98.30 | loss  6.49 | ppl   658.55
INFO:run:| epoch   1 |  1640/ 2323 batches | lr 0.00 | ms/batch 98.69 | loss  6.60 | ppl   738.29
INFO:run:| epoch   1 |  1660/ 2323 batches | lr 0.00 | ms/batch 98.02 | loss  6.57 | ppl   712.70
INFO:run:| epoch   1 |  1680/ 2323 batches | lr 0.00 | ms/batch 99.22 | loss  6.58 | ppl   718.58
INFO:run:| epoch   1 |  1700/ 2323 batches | lr 0.00 | ms/batch 98.80 | loss  6.54 | ppl   695.71
INFO:run:| epoch   1 |  1720/ 2323 batches | lr 0.00 | ms/batch 99.46 | loss  6.59 | ppl   728.97
INFO:run:| epoch   1 |  1740/ 2323 batches | lr 0.00 | ms/batch 99.77 | loss  6.50 | ppl   666.88
INFO:run:| epoch   1 |  1760/ 2323 batches | lr 0.00 | ms/batch 98.93 | loss  6.59 | ppl   730.66
INFO:run:| epoch   1 |  1780/ 2323 batches | lr 0.00 | ms/batch 99.19 | loss  6.55 | ppl   701.21
INFO:run:| epoch   1 |  1800/ 2323 batches | lr 0.00 | ms/batch 98.90 | loss  6.56 | ppl   704.40
INFO:run:| epoch   1 |  1820/ 2323 batches | lr 0.00 | ms/batch 98.85 | loss  6.50 | ppl   663.75
INFO:run:| epoch   1 |  1840/ 2323 batches | lr 0.00 | ms/batch 99.76 | loss  6.51 | ppl   670.14
INFO:run:| epoch   1 |  1860/ 2323 batches | lr 0.00 | ms/batch 99.56 | loss  6.61 | ppl   740.75
INFO:run:| epoch   1 |  1880/ 2323 batches | lr 0.00 | ms/batch 99.03 | loss  6.46 | ppl   640.87
INFO:run:| epoch   1 |  1900/ 2323 batches | lr 0.00 | ms/batch 99.35 | loss  6.51 | ppl   671.60
INFO:run:| epoch   1 |  1920/ 2323 batches | lr 0.00 | ms/batch 99.22 | loss  6.53 | ppl   684.65
INFO:run:| epoch   1 |  1940/ 2323 batches | lr 0.00 | ms/batch 98.77 | loss  6.60 | ppl   735.33
INFO:run:| epoch   1 |  1960/ 2323 batches | lr 0.00 | ms/batch 99.16 | loss  6.62 | ppl   749.18
INFO:run:| epoch   1 |  1980/ 2323 batches | lr 0.00 | ms/batch 99.95 | loss  6.59 | ppl   726.68
INFO:run:| epoch   1 |  2000/ 2323 batches | lr 0.00 | ms/batch 99.03 | loss  6.62 | ppl   749.39
INFO:run:| epoch   1 |  2020/ 2323 batches | lr 0.00 | ms/batch 99.11 | loss  6.49 | ppl   661.48
INFO:run:| epoch   1 |  2040/ 2323 batches | lr 0.00 | ms/batch 99.14 | loss  6.52 | ppl   681.03
INFO:run:| epoch   1 |  2060/ 2323 batches | lr 0.00 | ms/batch 99.00 | loss  6.58 | ppl   721.52
INFO:run:| epoch   1 |  2080/ 2323 batches | lr 0.00 | ms/batch 99.67 | loss  6.51 | ppl   672.42
INFO:run:| epoch   1 |  2100/ 2323 batches | lr 0.00 | ms/batch 99.72 | loss  6.46 | ppl   640.67
INFO:run:| epoch   1 |  2120/ 2323 batches | lr 0.00 | ms/batch 100.09 | loss  6.47 | ppl   646.69
INFO:run:| epoch   1 |  2140/ 2323 batches | lr 0.00 | ms/batch 99.34 | loss  6.50 | ppl   666.21
INFO:run:| epoch   1 |  2160/ 2323 batches | lr 0.00 | ms/batch 99.38 | loss  6.54 | ppl   692.25
INFO:run:| epoch   1 |  2180/ 2323 batches | lr 0.00 | ms/batch 99.41 | loss  6.54 | ppl   693.90
INFO:run:| epoch   1 |  2200/ 2323 batches | lr 0.00 | ms/batch 98.27 | loss  6.47 | ppl   642.97
INFO:run:| epoch   1 |  2220/ 2323 batches | lr 0.00 | ms/batch 98.13 | loss  6.50 | ppl   668.14
INFO:run:| epoch   1 |  2240/ 2323 batches | lr 0.00 | ms/batch 98.04 | loss  6.54 | ppl   690.90
INFO:run:| epoch   1 |  2260/ 2323 batches | lr 0.00 | ms/batch 98.99 | loss  6.61 | ppl   744.81
INFO:run:| epoch   1 |  2280/ 2323 batches | lr 0.00 | ms/batch 100.18 | loss  6.60 | ppl   737.87
INFO:run:| epoch   1 |  2300/ 2323 batches | lr 0.00 | ms/batch 98.90 | loss  6.58 | ppl   722.52
INFO:run:| epoch   1 |  2320/ 2323 batches | lr 0.00 | ms/batch 98.34 | loss  6.54 | ppl   689.60
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   1 | time: 231.43s | valid loss  6.53 | valid ppl   683.04
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   2 |    20/ 2323 batches | lr 0.00 | ms/batch 103.73 | loss  6.98 | ppl  1074.13
INFO:run:| epoch   2 |    40/ 2323 batches | lr 0.00 | ms/batch 98.76 | loss  6.55 | ppl   699.72
INFO:run:| epoch   2 |    60/ 2323 batches | lr 0.00 | ms/batch 98.87 | loss  6.52 | ppl   675.73
INFO:run:| epoch   2 |    80/ 2323 batches | lr 0.00 | ms/batch 98.96 | loss  6.52 | ppl   676.98
INFO:run:| epoch   2 |   100/ 2323 batches | lr 0.00 | ms/batch 99.35 | loss  6.53 | ppl   682.48
INFO:run:| epoch   2 |   120/ 2323 batches | lr 0.00 | ms/batch 99.67 | loss  6.46 | ppl   641.33
INFO:run:| epoch   2 |   140/ 2323 batches | lr 0.00 | ms/batch 97.99 | loss  6.53 | ppl   683.39
INFO:run:| epoch   2 |   160/ 2323 batches | lr 0.00 | ms/batch 99.57 | loss  6.50 | ppl   663.98
INFO:run:| epoch   2 |   180/ 2323 batches | lr 0.00 | ms/batch 100.25 | loss  6.44 | ppl   628.11
INFO:run:| epoch   2 |   200/ 2323 batches | lr 0.00 | ms/batch 99.45 | loss  6.54 | ppl   691.15
INFO:run:| epoch   2 |   220/ 2323 batches | lr 0.00 | ms/batch 98.88 | loss  6.50 | ppl   668.17
INFO:run:| epoch   2 |   240/ 2323 batches | lr 0.00 | ms/batch 99.29 | loss  6.52 | ppl   681.06
INFO:run:| epoch   2 |   260/ 2323 batches | lr 0.00 | ms/batch 99.25 | loss  6.53 | ppl   685.70
INFO:run:| epoch   2 |   280/ 2323 batches | lr 0.00 | ms/batch 98.46 | loss  6.52 | ppl   677.45
INFO:run:| epoch   2 |   300/ 2323 batches | lr 0.00 | ms/batch 98.60 | loss  6.56 | ppl   707.81
INFO:run:| epoch   2 |   320/ 2323 batches | lr 0.00 | ms/batch 99.14 | loss  6.59 | ppl   725.90
INFO:run:| epoch   2 |   340/ 2323 batches | lr 0.00 | ms/batch 98.54 | loss  6.52 | ppl   678.60
INFO:run:| epoch   2 |   360/ 2323 batches | lr 0.00 | ms/batch 99.22 | loss  6.52 | ppl   677.17
INFO:run:| epoch   2 |   380/ 2323 batches | lr 0.00 | ms/batch 99.15 | loss  6.55 | ppl   697.55
INFO:run:| epoch   2 |   400/ 2323 batches | lr 0.00 | ms/batch 99.35 | loss  6.49 | ppl   660.94
INFO:run:| epoch   2 |   420/ 2323 batches | lr 0.00 | ms/batch 99.37 | loss  6.53 | ppl   685.03
INFO:run:| epoch   2 |   440/ 2323 batches | lr 0.00 | ms/batch 99.27 | loss  6.57 | ppl   715.41
INFO:run:| epoch   2 |   460/ 2323 batches | lr 0.00 | ms/batch 99.67 | loss  6.57 | ppl   716.84
INFO:run:| epoch   2 |   480/ 2323 batches | lr 0.00 | ms/batch 99.31 | loss  6.58 | ppl   721.24
INFO:run:| epoch   2 |   500/ 2323 batches | lr 0.00 | ms/batch 99.21 | loss  6.54 | ppl   690.40
INFO:run:| epoch   2 |   520/ 2323 batches | lr 0.00 | ms/batch 99.84 | loss  6.50 | ppl   665.62
INFO:run:| epoch   2 |   540/ 2323 batches | lr 0.00 | ms/batch 98.83 | loss  6.48 | ppl   655.09
INFO:run:| epoch   2 |   560/ 2323 batches | lr 0.00 | ms/batch 99.95 | loss  6.39 | ppl   595.80
INFO:run:| epoch   2 |   580/ 2323 batches | lr 0.00 | ms/batch 98.78 | loss  6.49 | ppl   655.66
INFO:run:| epoch   2 |   600/ 2323 batches | lr 0.00 | ms/batch 100.06 | loss  6.60 | ppl   733.01
INFO:run:| epoch   2 |   620/ 2323 batches | lr 0.00 | ms/batch 99.15 | loss  6.67 | ppl   786.17
INFO:run:| epoch   2 |   640/ 2323 batches | lr 0.00 | ms/batch 99.53 | loss  6.51 | ppl   669.80
INFO:run:| epoch   2 |   660/ 2323 batches | lr 0.00 | ms/batch 99.21 | loss  6.57 | ppl   716.86
INFO:run:| epoch   2 |   680/ 2323 batches | lr 0.00 | ms/batch 99.86 | loss  6.53 | ppl   683.51
INFO:run:| epoch   2 |   700/ 2323 batches | lr 0.00 | ms/batch 100.13 | loss  6.53 | ppl   686.68
INFO:run:| epoch   2 |   720/ 2323 batches | lr 0.00 | ms/batch 98.19 | loss  6.56 | ppl   702.92
INFO:run:| epoch   2 |   740/ 2323 batches | lr 0.00 | ms/batch 99.55 | loss  6.56 | ppl   703.71
INFO:run:| epoch   2 |   760/ 2323 batches | lr 0.00 | ms/batch 98.44 | loss  6.55 | ppl   697.88
INFO:run:| epoch   2 |   780/ 2323 batches | lr 0.00 | ms/batch 98.88 | loss  6.55 | ppl   701.98
INFO:run:| epoch   2 |   800/ 2323 batches | lr 0.00 | ms/batch 98.50 | loss  6.54 | ppl   689.74
INFO:run:| epoch   2 |   820/ 2323 batches | lr 0.00 | ms/batch 97.57 | loss  6.56 | ppl   705.11
INFO:run:| epoch   2 |   840/ 2323 batches | lr 0.00 | ms/batch 98.86 | loss  6.49 | ppl   655.38
INFO:run:| epoch   2 |   860/ 2323 batches | lr 0.00 | ms/batch 98.81 | loss  6.50 | ppl   662.25
INFO:run:| epoch   2 |   880/ 2323 batches | lr 0.00 | ms/batch 98.89 | loss  6.56 | ppl   705.98
INFO:run:| epoch   2 |   900/ 2323 batches | lr 0.00 | ms/batch 98.40 | loss  6.52 | ppl   680.27
INFO:run:| epoch   2 |   920/ 2323 batches | lr 0.00 | ms/batch 99.03 | loss  6.53 | ppl   686.21
INFO:run:| epoch   2 |   940/ 2323 batches | lr 0.00 | ms/batch 99.31 | loss  6.59 | ppl   729.79
INFO:run:| epoch   2 |   960/ 2323 batches | lr 0.00 | ms/batch 99.24 | loss  6.60 | ppl   736.44
INFO:run:| epoch   2 |   980/ 2323 batches | lr 0.00 | ms/batch 99.38 | loss  6.52 | ppl   676.19
INFO:run:| epoch   2 |  1000/ 2323 batches | lr 0.00 | ms/batch 98.12 | loss  6.47 | ppl   647.82
INFO:run:| epoch   2 |  1020/ 2323 batches | lr 0.00 | ms/batch 98.91 | loss  6.53 | ppl   688.31
INFO:run:| epoch   2 |  1040/ 2323 batches | lr 0.00 | ms/batch 98.79 | loss  6.61 | ppl   739.45
INFO:run:| epoch   2 |  1060/ 2323 batches | lr 0.00 | ms/batch 98.95 | loss  6.62 | ppl   747.77
INFO:run:| epoch   2 |  1080/ 2323 batches | lr 0.00 | ms/batch 98.59 | loss  6.55 | ppl   700.62
INFO:run:| epoch   2 |  1100/ 2323 batches | lr 0.00 | ms/batch 99.27 | loss  6.49 | ppl   656.57
INFO:run:| epoch   2 |  1120/ 2323 batches | lr 0.00 | ms/batch 97.56 | loss  6.50 | ppl   666.41
INFO:run:| epoch   2 |  1140/ 2323 batches | lr 0.00 | ms/batch 98.19 | loss  6.49 | ppl   659.64
INFO:run:| epoch   2 |  1160/ 2323 batches | lr 0.00 | ms/batch 98.44 | loss  6.52 | ppl   676.93
INFO:run:| epoch   2 |  1180/ 2323 batches | lr 0.00 | ms/batch 99.17 | loss  6.42 | ppl   612.98
INFO:run:| epoch   2 |  1200/ 2323 batches | lr 0.00 | ms/batch 99.32 | loss  6.53 | ppl   686.90
INFO:run:| epoch   2 |  1220/ 2323 batches | lr 0.00 | ms/batch 99.65 | loss  6.46 | ppl   640.09
INFO:run:| epoch   2 |  1240/ 2323 batches | lr 0.00 | ms/batch 98.97 | loss  6.54 | ppl   693.33
INFO:run:| epoch   2 |  1260/ 2323 batches | lr 0.00 | ms/batch 99.04 | loss  6.50 | ppl   662.70
INFO:run:| epoch   2 |  1280/ 2323 batches | lr 0.00 | ms/batch 99.42 | loss  6.43 | ppl   623.24
INFO:run:| epoch   2 |  1300/ 2323 batches | lr 0.00 | ms/batch 98.70 | loss  6.41 | ppl   608.41
INFO:run:| epoch   2 |  1320/ 2323 batches | lr 0.00 | ms/batch 99.18 | loss  6.50 | ppl   663.47
INFO:run:| epoch   2 |  1340/ 2323 batches | lr 0.00 | ms/batch 99.71 | loss  6.38 | ppl   589.14
INFO:run:| epoch   2 |  1360/ 2323 batches | lr 0.00 | ms/batch 98.85 | loss  6.44 | ppl   628.32
INFO:run:| epoch   2 |  1380/ 2323 batches | lr 0.00 | ms/batch 98.63 | loss  6.42 | ppl   615.58
INFO:run:| epoch   2 |  1400/ 2323 batches | lr 0.00 | ms/batch 99.30 | loss  6.47 | ppl   646.77
INFO:run:| epoch   2 |  1420/ 2323 batches | lr 0.00 | ms/batch 98.37 | loss  6.52 | ppl   676.32
INFO:run:| epoch   2 |  1440/ 2323 batches | lr 0.00 | ms/batch 98.56 | loss  6.40 | ppl   604.14
INFO:run:| epoch   2 |  1460/ 2323 batches | lr 0.00 | ms/batch 98.76 | loss  6.46 | ppl   636.80
INFO:run:| epoch   2 |  1480/ 2323 batches | lr 0.00 | ms/batch 98.81 | loss  6.52 | ppl   677.76
INFO:run:| epoch   2 |  1500/ 2323 batches | lr 0.00 | ms/batch 97.75 | loss  6.48 | ppl   651.42
INFO:run:| epoch   2 |  1520/ 2323 batches | lr 0.00 | ms/batch 98.47 | loss  6.50 | ppl   664.06
INFO:run:| epoch   2 |  1540/ 2323 batches | lr 0.00 | ms/batch 98.92 | loss  6.40 | ppl   601.37
INFO:run:| epoch   2 |  1560/ 2323 batches | lr 0.00 | ms/batch 99.28 | loss  6.50 | ppl   662.78
INFO:run:| epoch   2 |  1580/ 2323 batches | lr 0.00 | ms/batch 99.65 | loss  6.43 | ppl   619.33
INFO:run:| epoch   2 |  1600/ 2323 batches | lr 0.00 | ms/batch 98.76 | loss  6.52 | ppl   680.61
INFO:run:| epoch   2 |  1620/ 2323 batches | lr 0.00 | ms/batch 98.41 | loss  6.42 | ppl   611.43
INFO:run:| epoch   2 |  1640/ 2323 batches | lr 0.00 | ms/batch 99.61 | loss  6.53 | ppl   687.91
INFO:run:| epoch   2 |  1660/ 2323 batches | lr 0.00 | ms/batch 98.76 | loss  6.50 | ppl   662.93
INFO:run:| epoch   2 |  1680/ 2323 batches | lr 0.00 | ms/batch 99.16 | loss  6.51 | ppl   669.81
INFO:run:| epoch   2 |  1700/ 2323 batches | lr 0.00 | ms/batch 99.41 | loss  6.46 | ppl   640.78
INFO:run:| epoch   2 |  1720/ 2323 batches | lr 0.00 | ms/batch 99.38 | loss  6.51 | ppl   669.39
INFO:run:| epoch   2 |  1740/ 2323 batches | lr 0.00 | ms/batch 98.66 | loss  6.43 | ppl   617.46
INFO:run:| epoch   2 |  1760/ 2323 batches | lr 0.00 | ms/batch 99.87 | loss  6.51 | ppl   674.48
INFO:run:| epoch   2 |  1780/ 2323 batches | lr 0.00 | ms/batch 98.14 | loss  6.48 | ppl   650.34
INFO:run:| epoch   2 |  1800/ 2323 batches | lr 0.00 | ms/batch 98.53 | loss  6.48 | ppl   652.15
INFO:run:| epoch   2 |  1820/ 2323 batches | lr 0.00 | ms/batch 98.69 | loss  6.42 | ppl   611.99
INFO:run:| epoch   2 |  1840/ 2323 batches | lr 0.00 | ms/batch 98.50 | loss  6.42 | ppl   616.61
INFO:run:| epoch   2 |  1860/ 2323 batches | lr 0.00 | ms/batch 98.73 | loss  6.53 | ppl   682.82
INFO:run:| epoch   2 |  1880/ 2323 batches | lr 0.00 | ms/batch 100.19 | loss  6.38 | ppl   587.40
INFO:run:| epoch   2 |  1900/ 2323 batches | lr 0.00 | ms/batch 98.71 | loss  6.42 | ppl   612.79
INFO:run:| epoch   2 |  1920/ 2323 batches | lr 0.00 | ms/batch 99.21 | loss  6.44 | ppl   628.79
INFO:run:| epoch   2 |  1940/ 2323 batches | lr 0.00 | ms/batch 99.11 | loss  6.51 | ppl   674.50
INFO:run:| epoch   2 |  1960/ 2323 batches | lr 0.00 | ms/batch 99.31 | loss  6.54 | ppl   689.93
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 0.00 | ms/batch 99.26 | loss  6.50 | ppl   665.89
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 0.00 | ms/batch 98.68 | loss  6.53 | ppl   683.81
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 0.00 | ms/batch 98.06 | loss  6.40 | ppl   603.39
