INFO:run:CONFIGURATION: {
  "weight_decay": 0, 
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-185950-03.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-185950-03.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170329-185950-03", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-185950-03.pt", 
  "data": "./data/penn", 
  "momentum": 0.05
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 108.97 | loss  8.19 | ppl  3620.21
INFO:run:| epoch   1 |  1100/ 2323 batches | lr 20.00 | ms/batch 107.06 | loss  5.45 | ppl   232.49
INFO:run:| epoch   1 |  1120/ 2323 batches | lr 20.00 | ms/batch 105.83 | loss  5.54 | ppl   253.84
INFO:run:| epoch   1 |  1140/ 2323 batches | lr 20.00 | ms/batch 107.39 | loss  5.43 | ppl   227.52
INFO:run:| epoch   1 |  1160/ 2323 batches | lr 20.00 | ms/batch 109.08 | loss  5.43 | ppl   227.03
INFO:run:| epoch   1 |  1180/ 2323 batches | lr 20.00 | ms/batch 107.30 | loss  5.18 | ppl   177.05
INFO:run:| epoch   1 |  1200/ 2323 batches | lr 20.00 | ms/batch 106.37 | loss  5.44 | ppl   231.14
INFO:run:| epoch   1 |  1220/ 2323 batches | lr 20.00 | ms/batch 107.56 | loss  5.34 | ppl   209.53
INFO:run:| epoch   1 |  1240/ 2323 batches | lr 20.00 | ms/batch 107.24 | loss  5.48 | ppl   239.91
INFO:run:| epoch   1 |  1260/ 2323 batches | lr 20.00 | ms/batch 107.20 | loss  5.41 | ppl   224.08
INFO:run:| epoch   1 |  1280/ 2323 batches | lr 20.00 | ms/batch 108.52 | loss  5.23 | ppl   186.42
INFO:run:| epoch   1 |  1300/ 2323 batches | lr 20.00 | ms/batch 108.37 | loss  5.36 | ppl   213.58
INFO:run:| epoch   1 |  1320/ 2323 batches | lr 20.00 | ms/batch 107.75 | loss  5.34 | ppl   208.18
INFO:run:| epoch   1 |  1340/ 2323 batches | lr 20.00 | ms/batch 107.79 | loss  5.21 | ppl   182.45
INFO:run:| epoch   1 |  1360/ 2323 batches | lr 20.00 | ms/batch 107.14 | loss  5.31 | ppl   202.77
INFO:run:| epoch   1 |  1380/ 2323 batches | lr 20.00 | ms/batch 107.77 | loss  5.31 | ppl   202.99
INFO:run:| epoch   1 |  1400/ 2323 batches | lr 20.00 | ms/batch 108.52 | loss  5.39 | ppl   218.46
INFO:run:| epoch   1 |  1420/ 2323 batches | lr 20.00 | ms/batch 113.47 | loss  5.38 | ppl   216.98
INFO:run:| epoch   1 |  1440/ 2323 batches | lr 20.00 | ms/batch 108.96 | loss  5.22 | ppl   184.53
INFO:run:| epoch   1 |  1460/ 2323 batches | lr 20.00 | ms/batch 97.86 | loss  5.29 | ppl   198.50
INFO:run:| epoch   1 |  1480/ 2323 batches | lr 20.00 | ms/batch 104.32 | loss  5.42 | ppl   225.40
INFO:run:| epoch   1 |  1500/ 2323 batches | lr 20.00 | ms/batch 104.44 | loss  5.31 | ppl   203.00
INFO:run:| epoch   1 |  1520/ 2323 batches | lr 20.00 | ms/batch 104.98 | loss  5.27 | ppl   194.67
INFO:run:| epoch   1 |  1540/ 2323 batches | lr 20.00 | ms/batch 104.64 | loss  5.17 | ppl   176.45
INFO:run:| epoch   1 |  1560/ 2323 batches | lr 20.00 | ms/batch 104.92 | loss  5.48 | ppl   238.69
INFO:run:| epoch   1 |  1580/ 2323 batches | lr 20.00 | ms/batch 104.43 | loss  5.38 | ppl   216.67
INFO:run:| epoch   1 |  1600/ 2323 batches | lr 20.00 | ms/batch 104.08 | loss  5.39 | ppl   219.20
INFO:run:| epoch   1 |  1620/ 2323 batches | lr 20.00 | ms/batch 103.50 | loss  5.25 | ppl   190.98
INFO:run:| epoch   1 |  1640/ 2323 batches | lr 20.00 | ms/batch 104.87 | loss  5.46 | ppl   235.66
INFO:run:| epoch   1 |  1660/ 2323 batches | lr 20.00 | ms/batch 104.65 | loss  5.32 | ppl   203.65
INFO:run:| epoch   1 |  1680/ 2323 batches | lr 20.00 | ms/batch 104.22 | loss  5.46 | ppl   235.63
INFO:run:| epoch   1 |  1700/ 2323 batches | lr 20.00 | ms/batch 103.92 | loss  5.34 | ppl   209.26
INFO:run:| epoch   1 |  1720/ 2323 batches | lr 20.00 | ms/batch 103.64 | loss  5.33 | ppl   206.24
INFO:run:| epoch   1 |  1740/ 2323 batches | lr 20.00 | ms/batch 103.57 | loss  5.17 | ppl   175.83
INFO:run:| epoch   1 |  1760/ 2323 batches | lr 20.00 | ms/batch 101.63 | loss  5.35 | ppl   210.79
INFO:run:| epoch   1 |  1780/ 2323 batches | lr 20.00 | ms/batch 111.58 | loss  5.34 | ppl   208.22
INFO:run:| epoch   1 |  1800/ 2323 batches | lr 20.00 | ms/batch 125.96 | loss  5.36 | ppl   213.19
INFO:run:| epoch   1 |  1820/ 2323 batches | lr 20.00 | ms/batch 125.75 | loss  5.16 | ppl   174.08
INFO:run:| epoch   1 |  1840/ 2323 batches | lr 20.00 | ms/batch 125.23 | loss  5.15 | ppl   172.17
INFO:run:| epoch   1 |  1860/ 2323 batches | lr 20.00 | ms/batch 125.88 | loss  5.25 | ppl   190.70
INFO:run:| epoch   1 |  1880/ 2323 batches | lr 20.00 | ms/batch 125.88 | loss  5.00 | ppl   149.07
INFO:run:| epoch   1 |  1900/ 2323 batches | lr 20.00 | ms/batch 125.05 | loss  5.08 | ppl   160.41
INFO:run:| epoch   1 |  1920/ 2323 batches | lr 20.00 | ms/batch 124.96 | loss  5.25 | ppl   191.04
INFO:run:| epoch   1 |  1940/ 2323 batches | lr 20.00 | ms/batch 124.22 | loss  5.34 | ppl   207.68
INFO:run:| epoch   1 |  1960/ 2323 batches | lr 20.00 | ms/batch 123.93 | loss  5.37 | ppl   214.00
INFO:run:| epoch   1 |  1980/ 2323 batches | lr 20.00 | ms/batch 124.26 | loss  5.25 | ppl   191.36
INFO:run:| epoch   1 |  2000/ 2323 batches | lr 20.00 | ms/batch 124.32 | loss  5.36 | ppl   213.40
INFO:run:| epoch   1 |  2020/ 2323 batches | lr 20.00 | ms/batch 125.99 | loss  5.10 | ppl   163.80
INFO:run:| epoch   1 |  2040/ 2323 batches | lr 20.00 | ms/batch 125.50 | loss  5.20 | ppl   181.91
INFO:run:| epoch   1 |  2060/ 2323 batches | lr 20.00 | ms/batch 125.18 | loss  5.23 | ppl   187.38
INFO:run:| epoch   1 |  2080/ 2323 batches | lr 20.00 | ms/batch 125.57 | loss  5.13 | ppl   168.41
INFO:run:| epoch   1 |  2100/ 2323 batches | lr 20.00 | ms/batch 125.36 | loss  5.03 | ppl   152.29
INFO:run:| epoch   1 |  2120/ 2323 batches | lr 20.00 | ms/batch 125.86 | loss  4.97 | ppl   144.57
INFO:run:| epoch   1 |  2140/ 2323 batches | lr 20.00 | ms/batch 126.33 | loss  5.08 | ppl   160.51
INFO:run:| epoch   1 |  2160/ 2323 batches | lr 20.00 | ms/batch 125.86 | loss  5.14 | ppl   170.99
INFO:run:| epoch   1 |  2180/ 2323 batches | lr 20.00 | ms/batch 126.04 | loss  5.22 | ppl   185.76
INFO:run:| epoch   1 |  2200/ 2323 batches | lr 20.00 | ms/batch 124.61 | loss  5.12 | ppl   167.01
INFO:run:| epoch   1 |  2220/ 2323 batches | lr 20.00 | ms/batch 125.87 | loss  5.13 | ppl   169.73
INFO:run:| epoch   1 |  2240/ 2323 batches | lr 20.00 | ms/batch 120.72 | loss  5.14 | ppl   171.08
INFO:run:| epoch   1 |  2260/ 2323 batches | lr 20.00 | ms/batch 97.12 | loss  5.31 | ppl   202.02
INFO:run:| epoch   1 |  2280/ 2323 batches | lr 20.00 | ms/batch 104.01 | loss  5.38 | ppl   217.41
INFO:run:| epoch   1 |  2300/ 2323 batches | lr 20.00 | ms/batch 104.46 | loss  5.29 | ppl   197.85
INFO:run:| epoch   1 |  2320/ 2323 batches | lr 20.00 | ms/batch 104.88 | loss  5.35 | ppl   210.26
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   1 | time: 259.68s | valid loss  5.26 | valid ppl   193.21
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   2 |    20/ 2323 batches | lr 20.00 | ms/batch 108.91 | loss  5.63 | ppl   278.78
INFO:run:| epoch   2 |    40/ 2323 batches | lr 20.00 | ms/batch 104.64 | loss  5.22 | ppl   185.00
INFO:run:| epoch   2 |    60/ 2323 batches | lr 20.00 | ms/batch 103.78 | loss  5.17 | ppl   175.22
INFO:run:| epoch   2 |    80/ 2323 batches | lr 20.00 | ms/batch 104.35 | loss  5.19 | ppl   179.48
INFO:run:| epoch   2 |   100/ 2323 batches | lr 20.00 | ms/batch 102.69 | loss  5.12 | ppl   167.93
INFO:run:| epoch   2 |   120/ 2323 batches | lr 20.00 | ms/batch 104.22 | loss  5.07 | ppl   159.68
INFO:run:| epoch   2 |   140/ 2323 batches | lr 20.00 | ms/batch 104.78 | loss  5.02 | ppl   150.95
INFO:run:| epoch   2 |   160/ 2323 batches | lr 20.00 | ms/batch 103.37 | loss  5.02 | ppl   151.70
INFO:run:| epoch   2 |   180/ 2323 batches | lr 20.00 | ms/batch 102.40 | loss  4.95 | ppl   140.52
INFO:run:| epoch   2 |   200/ 2323 batches | lr 20.00 | ms/batch 102.95 | loss  5.10 | ppl   164.61
INFO:run:| epoch   2 |   220/ 2323 batches | lr 20.00 | ms/batch 123.82 | loss  5.03 | ppl   152.90
INFO:run:| epoch   2 |   240/ 2323 batches | lr 20.00 | ms/batch 123.75 | loss  5.16 | ppl   173.31
INFO:run:| epoch   2 |   260/ 2323 batches | lr 20.00 | ms/batch 125.25 | loss  5.23 | ppl   186.93
INFO:run:| epoch   2 |   280/ 2323 batches | lr 20.00 | ms/batch 125.96 | loss  5.23 | ppl   187.54
INFO:run:| epoch   2 |   300/ 2323 batches | lr 20.00 | ms/batch 125.26 | loss  5.28 | ppl   196.22
INFO:run:| epoch   2 |   320/ 2323 batches | lr 20.00 | ms/batch 126.15 | loss  5.25 | ppl   189.63
INFO:run:| epoch   2 |   340/ 2323 batches | lr 20.00 | ms/batch 124.55 | loss  5.21 | ppl   184.00
INFO:run:| epoch   2 |   360/ 2323 batches | lr 20.00 | ms/batch 124.63 | loss  5.18 | ppl   177.45
INFO:run:| epoch   2 |   380/ 2323 batches | lr 20.00 | ms/batch 125.14 | loss  5.19 | ppl   179.00
INFO:run:| epoch   2 |   400/ 2323 batches | lr 20.00 | ms/batch 125.61 | loss  5.16 | ppl   173.79
INFO:run:| epoch   2 |   420/ 2323 batches | lr 20.00 | ms/batch 125.92 | loss  5.09 | ppl   162.15
INFO:run:| epoch   2 |   440/ 2323 batches | lr 20.00 | ms/batch 125.40 | loss  5.19 | ppl   178.64
INFO:run:| epoch   2 |   460/ 2323 batches | lr 20.00 | ms/batch 125.27 | loss  5.24 | ppl   188.28
INFO:run:| epoch   2 |   480/ 2323 batches | lr 20.00 | ms/batch 118.59 | loss  5.22 | ppl   185.60
INFO:run:| epoch   2 |   500/ 2323 batches | lr 20.00 | ms/batch 107.86 | loss  5.14 | ppl   170.98
INFO:run:| epoch   2 |   520/ 2323 batches | lr 20.00 | ms/batch 108.92 | loss  5.06 | ppl   157.76
INFO:run:| epoch   2 |   540/ 2323 batches | lr 20.00 | ms/batch 110.95 | loss  4.97 | ppl   144.56
INFO:run:| epoch   2 |   560/ 2323 batches | lr 20.00 | ms/batch 111.85 | loss  4.86 | ppl   129.59
INFO:run:| epoch   2 |   580/ 2323 batches | lr 20.00 | ms/batch 108.78 | loss  5.02 | ppl   151.68
INFO:run:| epoch   2 |   600/ 2323 batches | lr 20.00 | ms/batch 109.71 | loss  5.31 | ppl   203.20
INFO:run:| epoch   2 |   620/ 2323 batches | lr 20.00 | ms/batch 108.65 | loss  5.35 | ppl   211.10
INFO:run:| epoch   2 |   640/ 2323 batches | lr 20.00 | ms/batch 110.48 | loss  4.98 | ppl   145.16
INFO:run:| epoch   2 |   660/ 2323 batches | lr 20.00 | ms/batch 104.91 | loss  5.05 | ppl   156.63
INFO:run:| epoch   2 |   680/ 2323 batches | lr 20.00 | ms/batch 96.36 | loss  5.07 | ppl   158.38
INFO:run:| epoch   2 |   700/ 2323 batches | lr 20.00 | ms/batch 103.64 | loss  5.16 | ppl   174.85
INFO:run:| epoch   2 |   720/ 2323 batches | lr 20.00 | ms/batch 104.71 | loss  4.99 | ppl   146.55
INFO:run:| epoch   2 |   740/ 2323 batches | lr 20.00 | ms/batch 104.25 | loss  5.10 | ppl   163.80
INFO:run:| epoch   2 |   760/ 2323 batches | lr 20.00 | ms/batch 103.24 | loss  5.08 | ppl   161.53
INFO:run:| epoch   2 |   780/ 2323 batches | lr 20.00 | ms/batch 103.79 | loss  5.02 | ppl   151.92
INFO:run:| epoch   2 |   800/ 2323 batches | lr 20.00 | ms/batch 104.57 | loss  5.06 | ppl   158.23
INFO:run:| epoch   2 |   820/ 2323 batches | lr 20.00 | ms/batch 103.64 | loss  5.11 | ppl   165.46
INFO:run:| epoch   2 |   840/ 2323 batches | lr 20.00 | ms/batch 104.13 | loss  4.99 | ppl   147.08
INFO:run:| epoch   2 |   860/ 2323 batches | lr 20.00 | ms/batch 103.70 | loss  5.08 | ppl   160.70
INFO:run:| epoch   2 |   880/ 2323 batches | lr 20.00 | ms/batch 103.50 | loss  5.27 | ppl   194.47
INFO:run:| epoch   2 |   900/ 2323 batches | lr 20.00 | ms/batch 103.31 | loss  5.16 | ppl   174.95
INFO:run:| epoch   2 |   920/ 2323 batches | lr 20.00 | ms/batch 103.62 | loss  5.04 | ppl   154.06
INFO:run:| epoch   2 |   940/ 2323 batches | lr 20.00 | ms/batch 103.31 | loss  5.15 | ppl   172.06
INFO:run:| epoch   2 |   960/ 2323 batches | lr 20.00 | ms/batch 103.47 | loss  5.14 | ppl   170.19
INFO:run:| epoch   2 |   980/ 2323 batches | lr 20.00 | ms/batch 101.43 | loss  5.01 | ppl   149.89
INFO:run:| epoch   2 |  1000/ 2323 batches | lr 20.00 | ms/batch 109.71 | loss  4.92 | ppl   136.74
INFO:run:| epoch   2 |  1020/ 2323 batches | lr 20.00 | ms/batch 123.34 | loss  5.05 | ppl   156.04
INFO:run:| epoch   2 |  1040/ 2323 batches | lr 20.00 | ms/batch 123.84 | loss  5.23 | ppl   186.97
INFO:run:| epoch   2 |  1060/ 2323 batches | lr 20.00 | ms/batch 124.56 | loss  5.24 | ppl   188.54
INFO:run:| epoch   2 |  1080/ 2323 batches | lr 20.00 | ms/batch 125.23 | loss  5.20 | ppl   180.58
INFO:run:| epoch   2 |  1100/ 2323 batches | lr 20.00 | ms/batch 124.64 | loss  5.08 | ppl   160.58
INFO:run:| epoch   2 |  1120/ 2323 batches | lr 20.00 | ms/batch 125.26 | loss  5.16 | ppl   174.52
INFO:run:| epoch   2 |  1140/ 2323 batches | lr 20.00 | ms/batch 114.36 | loss  5.03 | ppl   153.24
INFO:run:| epoch   2 |  1160/ 2323 batches | lr 20.00 | ms/batch 112.84 | loss  5.05 | ppl   155.32
INFO:run:| epoch   2 |  1180/ 2323 batches | lr 20.00 | ms/batch 113.44 | loss  4.76 | ppl   116.88
INFO:run:| epoch   2 |  1200/ 2323 batches | lr 20.00 | ms/batch 113.90 | loss  5.07 | ppl   159.23
INFO:run:| epoch   2 |  1220/ 2323 batches | lr 20.00 | ms/batch 114.17 | loss  4.99 | ppl   146.85
INFO:run:| epoch   2 |  1240/ 2323 batches | lr 20.00 | ms/batch 113.87 | loss  5.13 | ppl   169.00
INFO:run:| epoch   2 |  1260/ 2323 batches | lr 20.00 | ms/batch 113.05 | loss  5.05 | ppl   156.52
INFO:run:| epoch   2 |  1280/ 2323 batches | lr 20.00 | ms/batch 113.24 | loss  4.87 | ppl   130.60
INFO:run:| epoch   2 |  1300/ 2323 batches | lr 20.00 | ms/batch 113.11 | loss  5.00 | ppl   148.27
INFO:run:| epoch   2 |  1320/ 2323 batches | lr 20.00 | ms/batch 113.36 | loss  4.94 | ppl   139.86
INFO:run:| epoch   2 |  1340/ 2323 batches | lr 20.00 | ms/batch 113.21 | loss  4.83 | ppl   125.31
INFO:run:| epoch   2 |  1360/ 2323 batches | lr 20.00 | ms/batch 113.02 | loss  4.98 | ppl   145.32
INFO:run:| epoch   2 |  1380/ 2323 batches | lr 20.00 | ms/batch 113.64 | loss  4.99 | ppl   147.01
INFO:run:| epoch   2 |  1400/ 2323 batches | lr 20.00 | ms/batch 112.22 | loss  5.06 | ppl   158.31
INFO:run:| epoch   2 |  1420/ 2323 batches | lr 20.00 | ms/batch 111.55 | loss  5.07 | ppl   159.79
INFO:run:| epoch   2 |  1440/ 2323 batches | lr 20.00 | ms/batch 107.40 | loss  4.90 | ppl   134.35
INFO:run:| epoch   2 |  1460/ 2323 batches | lr 20.00 | ms/batch 97.91 | loss  4.97 | ppl   143.95
INFO:run:| epoch   2 |  1480/ 2323 batches | lr 20.00 | ms/batch 103.66 | loss  5.11 | ppl   166.24
INFO:run:| epoch   2 |  1500/ 2323 batches | lr 20.00 | ms/batch 104.27 | loss  5.00 | ppl   149.01
INFO:run:| epoch   2 |  1520/ 2323 batches | lr 20.00 | ms/batch 103.79 | loss  4.95 | ppl   141.64
INFO:run:| epoch   2 |  1540/ 2323 batches | lr 20.00 | ms/batch 105.47 | loss  4.86 | ppl   129.19
INFO:run:| epoch   2 |  1560/ 2323 batches | lr 20.00 | ms/batch 103.61 | loss  5.21 | ppl   182.34
INFO:run:| epoch   2 |  1580/ 2323 batches | lr 20.00 | ms/batch 103.92 | loss  5.10 | ppl   164.18
INFO:run:| epoch   2 |  1600/ 2323 batches | lr 20.00 | ms/batch 103.27 | loss  5.06 | ppl   157.43
INFO:run:| epoch   2 |  1620/ 2323 batches | lr 20.00 | ms/batch 102.92 | loss  4.98 | ppl   146.15
INFO:run:| epoch   2 |  1640/ 2323 batches | lr 20.00 | ms/batch 105.27 | loss  5.20 | ppl   180.46
INFO:run:| epoch   2 |  1660/ 2323 batches | lr 20.00 | ms/batch 104.08 | loss  5.03 | ppl   152.90
INFO:run:| epoch   2 |  1680/ 2323 batches | lr 20.00 | ms/batch 104.33 | loss  5.19 | ppl   180.13
INFO:run:| epoch   2 |  1700/ 2323 batches | lr 20.00 | ms/batch 102.69 | loss  5.07 | ppl   159.97
INFO:run:| epoch   2 |  1720/ 2323 batches | lr 20.00 | ms/batch 104.39 | loss  5.04 | ppl   154.42
INFO:run:| epoch   2 |  1740/ 2323 batches | lr 20.00 | ms/batch 103.72 | loss  4.89 | ppl   133.45
INFO:run:| epoch   2 |  1760/ 2323 batches | lr 20.00 | ms/batch 99.88 | loss  5.08 | ppl   160.10
INFO:run:| epoch   2 |  1780/ 2323 batches | lr 20.00 | ms/batch 103.08 | loss  5.11 | ppl   164.87
INFO:run:| epoch   2 |  1800/ 2323 batches | lr 20.00 | ms/batch 105.85 | loss  5.11 | ppl   164.93
INFO:run:| epoch   2 |  1820/ 2323 batches | lr 20.00 | ms/batch 105.73 | loss  4.87 | ppl   130.65
INFO:run:| epoch   2 |  1840/ 2323 batches | lr 20.00 | ms/batch 105.80 | loss  4.85 | ppl   127.47
INFO:run:| epoch   2 |  1860/ 2323 batches | lr 20.00 | ms/batch 104.36 | loss  4.94 | ppl   139.88
INFO:run:| epoch   2 |  1880/ 2323 batches | lr 20.00 | ms/batch 105.19 | loss  4.71 | ppl   110.97
INFO:run:| epoch   2 |  1900/ 2323 batches | lr 20.00 | ms/batch 106.25 | loss  4.77 | ppl   117.54
INFO:run:| epoch   2 |  1920/ 2323 batches | lr 20.00 | ms/batch 105.98 | loss  4.95 | ppl   141.85
INFO:run:| epoch   2 |  1940/ 2323 batches | lr 20.00 | ms/batch 106.01 | loss  5.02 | ppl   152.15
INFO:run:| epoch   2 |  1960/ 2323 batches | lr 20.00 | ms/batch 105.71 | loss  5.12 | ppl   166.57
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 20.00 | ms/batch 105.55 | loss  4.99 | ppl   147.12
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 20.00 | ms/batch 106.17 | loss  5.09 | ppl   161.74
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 20.00 | ms/batch 106.01 | loss  4.82 | ppl   123.61
INFO:run:| epoch   2 |  2040/ 2323 batches | lr 20.00 | ms/batch 105.11 | loss  4.94 | ppl   139.27
