INFO:run:CONFIGURATION: {
  "weight_decay": 0.01, 
  "nlayers": 6, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-104931-01.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-104931-01.txt", 
  "seed": 1111, 
  "lr": 0.0001, 
  "log_interval": 20, 
  "experiment_id": "20170329-104931-01", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-104931-01.pt", 
  "data": "./data/penn", 
  "momentum": 0.05
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 0.00 | ms/batch 145.86 | loss  9.67 | ppl 15830.75
INFO:run:| epoch   6 |   640/ 2323 batches | lr 0.00 | ms/batch 152.76 | loss  6.52 | ppl   678.04
INFO:run:| epoch   6 |   660/ 2323 batches | lr 0.00 | ms/batch 156.15 | loss  6.59 | ppl   725.00
INFO:run:| epoch   6 |   680/ 2323 batches | lr 0.00 | ms/batch 156.17 | loss  6.54 | ppl   690.75
INFO:run:| epoch   6 |   700/ 2323 batches | lr 0.00 | ms/batch 151.98 | loss  6.55 | ppl   696.00
INFO:run:| epoch   6 |   720/ 2323 batches | lr 0.00 | ms/batch 153.05 | loss  6.57 | ppl   711.64
INFO:run:| epoch   6 |   740/ 2323 batches | lr 0.00 | ms/batch 150.77 | loss  6.56 | ppl   709.40
INFO:run:| epoch   6 |   760/ 2323 batches | lr 0.00 | ms/batch 149.41 | loss  6.56 | ppl   705.84
INFO:run:| epoch   6 |   780/ 2323 batches | lr 0.00 | ms/batch 149.22 | loss  6.57 | ppl   712.32
INFO:run:| epoch   6 |   800/ 2323 batches | lr 0.00 | ms/batch 144.44 | loss  6.55 | ppl   698.19
INFO:run:| epoch   6 |   820/ 2323 batches | lr 0.00 | ms/batch 144.66 | loss  6.57 | ppl   715.63
INFO:run:| epoch   6 |   840/ 2323 batches | lr 0.00 | ms/batch 143.82 | loss  6.50 | ppl   667.49
INFO:run:| epoch   6 |   860/ 2323 batches | lr 0.00 | ms/batch 144.20 | loss  6.51 | ppl   674.62
INFO:run:| epoch   6 |   880/ 2323 batches | lr 0.00 | ms/batch 144.01 | loss  6.58 | ppl   720.78
INFO:run:| epoch   6 |   900/ 2323 batches | lr 0.00 | ms/batch 144.39 | loss  6.55 | ppl   696.28
INFO:run:| epoch   6 |   920/ 2323 batches | lr 0.00 | ms/batch 144.37 | loss  6.55 | ppl   702.38
INFO:run:| epoch   6 |   940/ 2323 batches | lr 0.00 | ms/batch 144.26 | loss  6.62 | ppl   748.52
INFO:run:| epoch   6 |   960/ 2323 batches | lr 0.00 | ms/batch 144.56 | loss  6.63 | ppl   760.28
INFO:run:| epoch   6 |   980/ 2323 batches | lr 0.00 | ms/batch 149.23 | loss  6.54 | ppl   694.62
INFO:run:| epoch   6 |  1000/ 2323 batches | lr 0.00 | ms/batch 145.48 | loss  6.50 | ppl   662.64
INFO:run:| epoch   6 |  1020/ 2323 batches | lr 0.00 | ms/batch 145.08 | loss  6.56 | ppl   706.52
INFO:run:| epoch   6 |  1040/ 2323 batches | lr 0.00 | ms/batch 144.82 | loss  6.63 | ppl   758.80
INFO:run:| epoch   6 |  1060/ 2323 batches | lr 0.00 | ms/batch 144.78 | loss  6.65 | ppl   770.44
INFO:run:| epoch   6 |  1080/ 2323 batches | lr 0.00 | ms/batch 146.07 | loss  6.58 | ppl   723.54
INFO:run:| epoch   6 |  1100/ 2323 batches | lr 0.00 | ms/batch 152.93 | loss  6.52 | ppl   678.03
INFO:run:| epoch   6 |  1120/ 2323 batches | lr 0.00 | ms/batch 152.13 | loss  6.54 | ppl   690.17
INFO:run:| epoch   6 |  1140/ 2323 batches | lr 0.00 | ms/batch 152.87 | loss  6.52 | ppl   677.80
INFO:run:| epoch   6 |  1160/ 2323 batches | lr 0.00 | ms/batch 152.75 | loss  6.55 | ppl   697.52
INFO:run:| epoch   6 |  1180/ 2323 batches | lr 0.00 | ms/batch 152.58 | loss  6.45 | ppl   632.99
INFO:run:| epoch   6 |  1200/ 2323 batches | lr 0.00 | ms/batch 151.17 | loss  6.57 | ppl   711.67
INFO:run:| epoch   6 |  1220/ 2323 batches | lr 0.00 | ms/batch 152.99 | loss  6.49 | ppl   660.95
INFO:run:| epoch   6 |  1240/ 2323 batches | lr 0.00 | ms/batch 153.38 | loss  6.57 | ppl   715.34
INFO:run:| epoch   6 |  1260/ 2323 batches | lr 0.00 | ms/batch 151.83 | loss  6.54 | ppl   692.97
INFO:run:| epoch   6 |  1280/ 2323 batches | lr 0.00 | ms/batch 147.83 | loss  6.47 | ppl   648.38
INFO:run:| epoch   6 |  1300/ 2323 batches | lr 0.00 | ms/batch 151.58 | loss  6.45 | ppl   632.33
INFO:run:| epoch   6 |  1320/ 2323 batches | lr 0.00 | ms/batch 144.91 | loss  6.53 | ppl   685.79
INFO:run:| epoch   6 |  1340/ 2323 batches | lr 0.00 | ms/batch 144.86 | loss  6.42 | ppl   613.53
INFO:run:| epoch   6 |  1360/ 2323 batches | lr 0.00 | ms/batch 144.26 | loss  6.48 | ppl   652.77
INFO:run:| epoch   6 |  1380/ 2323 batches | lr 0.00 | ms/batch 144.68 | loss  6.46 | ppl   641.64
INFO:run:| epoch   6 |  1400/ 2323 batches | lr 0.00 | ms/batch 144.22 | loss  6.51 | ppl   670.18
INFO:run:| epoch   6 |  1420/ 2323 batches | lr 0.00 | ms/batch 144.10 | loss  6.55 | ppl   702.05
INFO:run:| epoch   6 |  1440/ 2323 batches | lr 0.00 | ms/batch 143.79 | loss  6.45 | ppl   633.84
INFO:run:| epoch   6 |  1460/ 2323 batches | lr 0.00 | ms/batch 144.45 | loss  6.50 | ppl   664.98
INFO:run:| epoch   6 |  1480/ 2323 batches | lr 0.00 | ms/batch 147.54 | loss  6.56 | ppl   705.30
INFO:run:| epoch   6 |  1500/ 2323 batches | lr 0.00 | ms/batch 148.79 | loss  6.52 | ppl   677.76
INFO:run:| epoch   6 |  1520/ 2323 batches | lr 0.00 | ms/batch 144.76 | loss  6.54 | ppl   694.98
INFO:run:| epoch   6 |  1540/ 2323 batches | lr 0.00 | ms/batch 144.40 | loss  6.44 | ppl   627.20
INFO:run:| epoch   6 |  1560/ 2323 batches | lr 0.00 | ms/batch 144.56 | loss  6.53 | ppl   688.58
INFO:run:| epoch   6 |  1580/ 2323 batches | lr 0.00 | ms/batch 145.38 | loss  6.47 | ppl   646.48
INFO:run:| epoch   6 |  1600/ 2323 batches | lr 0.00 | ms/batch 144.67 | loss  6.56 | ppl   709.11
INFO:run:| epoch   6 |  1620/ 2323 batches | lr 0.00 | ms/batch 144.47 | loss  6.47 | ppl   642.61
INFO:run:| epoch   6 |  1640/ 2323 batches | lr 0.00 | ms/batch 144.52 | loss  6.57 | ppl   716.60
INFO:run:| epoch   6 |  1660/ 2323 batches | lr 0.00 | ms/batch 144.27 | loss  6.54 | ppl   693.86
INFO:run:| epoch   6 |  1680/ 2323 batches | lr 0.00 | ms/batch 143.77 | loss  6.55 | ppl   702.65
INFO:run:| epoch   6 |  1700/ 2323 batches | lr 0.00 | ms/batch 148.59 | loss  6.52 | ppl   676.58
INFO:run:| epoch   6 |  1720/ 2323 batches | lr 0.00 | ms/batch 152.51 | loss  6.56 | ppl   705.36
INFO:run:| epoch   6 |  1740/ 2323 batches | lr 0.00 | ms/batch 151.90 | loss  6.47 | ppl   644.23
INFO:run:| epoch   6 |  1760/ 2323 batches | lr 0.00 | ms/batch 152.49 | loss  6.57 | ppl   710.90
INFO:run:| epoch   6 |  1780/ 2323 batches | lr 0.00 | ms/batch 150.82 | loss  6.53 | ppl   682.75
INFO:run:| epoch   6 |  1800/ 2323 batches | lr 0.00 | ms/batch 148.21 | loss  6.53 | ppl   685.14
INFO:run:| epoch   6 |  1820/ 2323 batches | lr 0.00 | ms/batch 145.10 | loss  6.47 | ppl   645.88
INFO:run:| epoch   6 |  1840/ 2323 batches | lr 0.00 | ms/batch 144.52 | loss  6.48 | ppl   652.33
INFO:run:| epoch   6 |  1860/ 2323 batches | lr 0.00 | ms/batch 145.12 | loss  6.58 | ppl   720.98
INFO:run:| epoch   6 |  1880/ 2323 batches | lr 0.00 | ms/batch 144.71 | loss  6.44 | ppl   623.33
INFO:run:| epoch   6 |  1900/ 2323 batches | lr 0.00 | ms/batch 144.48 | loss  6.48 | ppl   652.81
INFO:run:| epoch   6 |  1920/ 2323 batches | lr 0.00 | ms/batch 144.37 | loss  6.50 | ppl   665.03
INFO:run:| epoch   6 |  1940/ 2323 batches | lr 0.00 | ms/batch 144.78 | loss  6.57 | ppl   714.49
INFO:run:| epoch   6 |  1960/ 2323 batches | lr 0.00 | ms/batch 144.49 | loss  6.58 | ppl   723.83
INFO:run:| epoch   6 |  1980/ 2323 batches | lr 0.00 | ms/batch 144.50 | loss  6.56 | ppl   708.97
INFO:run:| epoch   6 |  2000/ 2323 batches | lr 0.00 | ms/batch 146.48 | loss  6.59 | ppl   728.38
INFO:run:| epoch   6 |  2020/ 2323 batches | lr 0.00 | ms/batch 147.52 | loss  6.47 | ppl   646.17
INFO:run:| epoch   6 |  2040/ 2323 batches | lr 0.00 | ms/batch 144.94 | loss  6.50 | ppl   666.37
INFO:run:| epoch   6 |  2060/ 2323 batches | lr 0.00 | ms/batch 145.00 | loss  6.55 | ppl   701.22
INFO:run:| epoch   6 |  2080/ 2323 batches | lr 0.00 | ms/batch 145.16 | loss  6.48 | ppl   650.22
INFO:run:| epoch   6 |  2100/ 2323 batches | lr 0.00 | ms/batch 144.66 | loss  6.44 | ppl   626.23
INFO:run:| epoch   6 |  2120/ 2323 batches | lr 0.00 | ms/batch 147.75 | loss  6.45 | ppl   632.39
INFO:run:| epoch   6 |  2140/ 2323 batches | lr 0.00 | ms/batch 145.71 | loss  6.48 | ppl   650.54
INFO:run:| epoch   6 |  2160/ 2323 batches | lr 0.00 | ms/batch 145.25 | loss  6.51 | ppl   671.22
INFO:run:| epoch   6 |  2180/ 2323 batches | lr 0.00 | ms/batch 145.18 | loss  6.52 | ppl   675.36
INFO:run:| epoch   6 |  2200/ 2323 batches | lr 0.00 | ms/batch 145.10 | loss  6.44 | ppl   625.23
INFO:run:| epoch   6 |  2220/ 2323 batches | lr 0.00 | ms/batch 145.24 | loss  6.48 | ppl   649.37
INFO:run:| epoch   6 |  2240/ 2323 batches | lr 0.00 | ms/batch 144.38 | loss  6.51 | ppl   673.41
INFO:run:| epoch   6 |  2260/ 2323 batches | lr 0.00 | ms/batch 148.45 | loss  6.59 | ppl   726.16
INFO:run:| epoch   6 |  2280/ 2323 batches | lr 0.00 | ms/batch 149.26 | loss  6.57 | ppl   714.63
INFO:run:| epoch   6 |  2300/ 2323 batches | lr 0.00 | ms/batch 145.57 | loss  6.56 | ppl   705.78
INFO:run:| epoch   6 |  2320/ 2323 batches | lr 0.00 | ms/batch 145.40 | loss  6.52 | ppl   679.07
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   6 | time: 353.38s | valid loss  6.54 | valid ppl   689.10
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   7 |    20/ 2323 batches | lr 0.00 | ms/batch 152.12 | loss  6.96 | ppl  1053.93
INFO:run:| epoch   7 |    40/ 2323 batches | lr 0.00 | ms/batch 144.56 | loss  6.56 | ppl   704.63
INFO:run:| epoch   7 |    60/ 2323 batches | lr 0.00 | ms/batch 142.84 | loss  6.53 | ppl   685.07
INFO:run:| epoch   7 |    80/ 2323 batches | lr 0.00 | ms/batch 142.79 | loss  6.52 | ppl   680.49
INFO:run:| epoch   7 |   100/ 2323 batches | lr 0.00 | ms/batch 144.67 | loss  6.53 | ppl   686.49
INFO:run:| epoch   7 |   120/ 2323 batches | lr 0.00 | ms/batch 147.12 | loss  6.47 | ppl   644.69
INFO:run:| epoch   7 |   140/ 2323 batches | lr 0.00 | ms/batch 144.86 | loss  6.53 | ppl   683.98
INFO:run:| epoch   7 |   160/ 2323 batches | lr 0.00 | ms/batch 147.12 | loss  6.49 | ppl   660.87
INFO:run:| epoch   7 |   180/ 2323 batches | lr 0.00 | ms/batch 143.90 | loss  6.44 | ppl   626.26
INFO:run:| epoch   7 |   200/ 2323 batches | lr 0.00 | ms/batch 144.33 | loss  6.53 | ppl   688.74
INFO:run:| epoch   7 |   220/ 2323 batches | lr 0.00 | ms/batch 143.98 | loss  6.51 | ppl   671.66
INFO:run:| epoch   7 |   240/ 2323 batches | lr 0.00 | ms/batch 143.85 | loss  6.54 | ppl   693.72
INFO:run:| epoch   7 |   260/ 2323 batches | lr 0.00 | ms/batch 143.71 | loss  6.55 | ppl   697.94
INFO:run:| epoch   7 |   280/ 2323 batches | lr 0.00 | ms/batch 143.55 | loss  6.54 | ppl   688.90
INFO:run:| epoch   7 |   300/ 2323 batches | lr 0.00 | ms/batch 143.73 | loss  6.58 | ppl   718.85
INFO:run:| epoch   7 |   320/ 2323 batches | lr 0.00 | ms/batch 146.79 | loss  6.61 | ppl   740.24
INFO:run:| epoch   7 |   340/ 2323 batches | lr 0.00 | ms/batch 146.55 | loss  6.54 | ppl   690.88
INFO:run:| epoch   7 |   360/ 2323 batches | lr 0.00 | ms/batch 145.93 | loss  6.54 | ppl   690.78
INFO:run:| epoch   7 |   380/ 2323 batches | lr 0.00 | ms/batch 146.54 | loss  6.56 | ppl   706.26
INFO:run:| epoch   7 |   400/ 2323 batches | lr 0.00 | ms/batch 143.92 | loss  6.50 | ppl   667.07
INFO:run:| epoch   7 |   420/ 2323 batches | lr 0.00 | ms/batch 145.16 | loss  6.54 | ppl   692.86
INFO:run:| epoch   7 |   440/ 2323 batches | lr 0.00 | ms/batch 144.99 | loss  6.59 | ppl   725.49
INFO:run:| epoch   7 |   460/ 2323 batches | lr 0.00 | ms/batch 144.34 | loss  6.59 | ppl   726.82
INFO:run:| epoch   7 |   480/ 2323 batches | lr 0.00 | ms/batch 143.57 | loss  6.59 | ppl   729.98
INFO:run:| epoch   7 |   500/ 2323 batches | lr 0.00 | ms/batch 143.82 | loss  6.55 | ppl   698.86
INFO:run:| epoch   7 |   520/ 2323 batches | lr 0.00 | ms/batch 144.20 | loss  6.51 | ppl   673.72
INFO:run:| epoch   7 |   540/ 2323 batches | lr 0.00 | ms/batch 144.02 | loss  6.49 | ppl   660.03
INFO:run:| epoch   7 |   560/ 2323 batches | lr 0.00 | ms/batch 143.18 | loss  6.40 | ppl   601.80
INFO:run:| epoch   7 |   580/ 2323 batches | lr 0.00 | ms/batch 143.42 | loss  6.49 | ppl   661.13
INFO:run:| epoch   7 |   600/ 2323 batches | lr 0.00 | ms/batch 145.22 | loss  6.60 | ppl   738.33
INFO:run:| epoch   7 |   620/ 2323 batches | lr 0.00 | ms/batch 151.83 | loss  6.68 | ppl   796.76
INFO:run:| epoch   7 |   640/ 2323 batches | lr 0.00 | ms/batch 147.48 | loss  6.52 | ppl   677.97
INFO:run:| epoch   7 |   660/ 2323 batches | lr 0.00 | ms/batch 145.19 | loss  6.59 | ppl   724.91
INFO:run:| epoch   7 |   680/ 2323 batches | lr 0.00 | ms/batch 146.21 | loss  6.54 | ppl   690.66
INFO:run:| epoch   7 |   700/ 2323 batches | lr 0.00 | ms/batch 147.77 | loss  6.55 | ppl   695.90
INFO:run:| epoch   7 |   720/ 2323 batches | lr 0.00 | ms/batch 146.22 | loss  6.57 | ppl   711.53
INFO:run:| epoch   7 |   740/ 2323 batches | lr 0.00 | ms/batch 144.98 | loss  6.56 | ppl   709.26
INFO:run:| epoch   7 |   760/ 2323 batches | lr 0.00 | ms/batch 145.19 | loss  6.56 | ppl   705.71
INFO:run:| epoch   7 |   780/ 2323 batches | lr 0.00 | ms/batch 144.32 | loss  6.57 | ppl   712.20
INFO:run:| epoch   7 |   800/ 2323 batches | lr 0.00 | ms/batch 145.58 | loss  6.55 | ppl   698.02
INFO:run:| epoch   7 |   820/ 2323 batches | lr 0.00 | ms/batch 144.39 | loss  6.57 | ppl   715.51
INFO:run:| epoch   7 |   840/ 2323 batches | lr 0.00 | ms/batch 145.55 | loss  6.50 | ppl   667.39
INFO:run:| epoch   7 |   860/ 2323 batches | lr 0.00 | ms/batch 147.83 | loss  6.51 | ppl   674.49
INFO:run:| epoch   7 |   880/ 2323 batches | lr 0.00 | ms/batch 147.01 | loss  6.58 | ppl   720.60
INFO:run:| epoch   7 |   900/ 2323 batches | lr 0.00 | ms/batch 147.97 | loss  6.55 | ppl   696.19
INFO:run:| epoch   7 |   920/ 2323 batches | lr 0.00 | ms/batch 147.58 | loss  6.55 | ppl   702.31
INFO:run:| epoch   7 |   940/ 2323 batches | lr 0.00 | ms/batch 147.64 | loss  6.62 | ppl   748.42
INFO:run:| epoch   7 |   960/ 2323 batches | lr 0.00 | ms/batch 146.86 | loss  6.63 | ppl   760.18
INFO:run:| epoch   7 |   980/ 2323 batches | lr 0.00 | ms/batch 145.64 | loss  6.54 | ppl   694.55
INFO:run:| epoch   7 |  1000/ 2323 batches | lr 0.00 | ms/batch 144.87 | loss  6.50 | ppl   662.55
INFO:run:| epoch   7 |  1020/ 2323 batches | lr 0.00 | ms/batch 144.92 | loss  6.56 | ppl   706.39
INFO:run:| epoch   7 |  1040/ 2323 batches | lr 0.00 | ms/batch 145.05 | loss  6.63 | ppl   758.68
INFO:run:| epoch   7 |  1060/ 2323 batches | lr 0.00 | ms/batch 145.29 | loss  6.65 | ppl   770.31
INFO:run:| epoch   7 |  1080/ 2323 batches | lr 0.00 | ms/batch 144.99 | loss  6.58 | ppl   723.46
INFO:run:| epoch   7 |  1100/ 2323 batches | lr 0.00 | ms/batch 145.89 | loss  6.52 | ppl   677.93
INFO:run:| epoch   7 |  1120/ 2323 batches | lr 0.00 | ms/batch 149.45 | loss  6.54 | ppl   690.09
INFO:run:| epoch   7 |  1140/ 2323 batches | lr 0.00 | ms/batch 144.95 | loss  6.52 | ppl   677.64
INFO:run:| epoch   7 |  1160/ 2323 batches | lr 0.00 | ms/batch 145.33 | loss  6.55 | ppl   697.41
INFO:run:| epoch   7 |  1180/ 2323 batches | lr 0.00 | ms/batch 146.09 | loss  6.45 | ppl   632.88
INFO:run:| epoch   7 |  1200/ 2323 batches | lr 0.00 | ms/batch 148.22 | loss  6.57 | ppl   711.59
INFO:run:| epoch   7 |  1220/ 2323 batches | lr 0.00 | ms/batch 149.49 | loss  6.49 | ppl   660.86
INFO:run:| epoch   7 |  1240/ 2323 batches | lr 0.00 | ms/batch 145.11 | loss  6.57 | ppl   715.23
INFO:run:| epoch   7 |  1260/ 2323 batches | lr 0.00 | ms/batch 145.64 | loss  6.54 | ppl   692.92
INFO:run:| epoch   7 |  1280/ 2323 batches | lr 0.00 | ms/batch 145.56 | loss  6.47 | ppl   648.30
INFO:run:| epoch   7 |  1300/ 2323 batches | lr 0.00 | ms/batch 144.96 | loss  6.45 | ppl   632.25
INFO:run:| epoch   7 |  1320/ 2323 batches | lr 0.00 | ms/batch 145.00 | loss  6.53 | ppl   685.66
INFO:run:| epoch   7 |  1340/ 2323 batches | lr 0.00 | ms/batch 145.36 | loss  6.42 | ppl   613.41
INFO:run:| epoch   7 |  1360/ 2323 batches | lr 0.00 | ms/batch 148.25 | loss  6.48 | ppl   652.66
INFO:run:| epoch   7 |  1380/ 2323 batches | lr 0.00 | ms/batch 146.79 | loss  6.46 | ppl   641.54
INFO:run:| epoch   7 |  1400/ 2323 batches | lr 0.00 | ms/batch 145.36 | loss  6.51 | ppl   670.03
INFO:run:| epoch   7 |  1420/ 2323 batches | lr 0.00 | ms/batch 144.90 | loss  6.55 | ppl   701.89
INFO:run:| epoch   7 |  1440/ 2323 batches | lr 0.00 | ms/batch 145.21 | loss  6.45 | ppl   633.77
INFO:run:| epoch   7 |  1460/ 2323 batches | lr 0.00 | ms/batch 144.86 | loss  6.50 | ppl   664.92
INFO:run:| epoch   7 |  1480/ 2323 batches | lr 0.00 | ms/batch 148.27 | loss  6.56 | ppl   705.18
INFO:run:| epoch   7 |  1500/ 2323 batches | lr 0.00 | ms/batch 148.94 | loss  6.52 | ppl   677.70
INFO:run:| epoch   7 |  1520/ 2323 batches | lr 0.00 | ms/batch 144.71 | loss  6.54 | ppl   694.90
INFO:run:| epoch   7 |  1540/ 2323 batches | lr 0.00 | ms/batch 145.03 | loss  6.44 | ppl   627.06
INFO:run:| epoch   7 |  1560/ 2323 batches | lr 0.00 | ms/batch 145.46 | loss  6.53 | ppl   688.36
INFO:run:| epoch   7 |  1580/ 2323 batches | lr 0.00 | ms/batch 144.85 | loss  6.47 | ppl   646.33
INFO:run:| epoch   7 |  1600/ 2323 batches | lr 0.00 | ms/batch 146.94 | loss  6.56 | ppl   708.94
INFO:run:| epoch   7 |  1620/ 2323 batches | lr 0.00 | ms/batch 147.10 | loss  6.47 | ppl   642.50
INFO:run:| epoch   7 |  1640/ 2323 batches | lr 0.00 | ms/batch 144.54 | loss  6.57 | ppl   716.50
INFO:run:| epoch   7 |  1660/ 2323 batches | lr 0.00 | ms/batch 145.11 | loss  6.54 | ppl   693.77
INFO:run:| epoch   7 |  1680/ 2323 batches | lr 0.00 | ms/batch 144.61 | loss  6.55 | ppl   702.57
INFO:run:| epoch   7 |  1700/ 2323 batches | lr 0.00 | ms/batch 145.10 | loss  6.52 | ppl   676.47
INFO:run:| epoch   7 |  1720/ 2323 batches | lr 0.00 | ms/batch 144.23 | loss  6.56 | ppl   705.22
INFO:run:| epoch   7 |  1740/ 2323 batches | lr 0.00 | ms/batch 144.08 | loss  6.47 | ppl   644.07
INFO:run:| epoch   7 |  1760/ 2323 batches | lr 0.00 | ms/batch 149.19 | loss  6.57 | ppl   710.76
INFO:run:| epoch   7 |  1780/ 2323 batches | lr 0.00 | ms/batch 146.61 | loss  6.53 | ppl   682.63
INFO:run:| epoch   7 |  1800/ 2323 batches | lr 0.00 | ms/batch 145.34 | loss  6.53 | ppl   685.01
INFO:run:| epoch   7 |  1820/ 2323 batches | lr 0.00 | ms/batch 145.64 | loss  6.47 | ppl   645.73
INFO:run:| epoch   7 |  1840/ 2323 batches | lr 0.00 | ms/batch 145.42 | loss  6.48 | ppl   652.19
INFO:run:| epoch   7 |  1860/ 2323 batches | lr 0.00 | ms/batch 149.52 | loss  6.58 | ppl   720.80
INFO:run:| epoch   7 |  1880/ 2323 batches | lr 0.00 | ms/batch 145.98 | loss  6.43 | ppl   623.16
INFO:run:| epoch   7 |  1900/ 2323 batches | lr 0.00 | ms/batch 145.32 | loss  6.48 | ppl   652.63
INFO:run:| epoch   7 |  1920/ 2323 batches | lr 0.00 | ms/batch 145.80 | loss  6.50 | ppl   664.88
INFO:run:| epoch   7 |  1940/ 2323 batches | lr 0.00 | ms/batch 145.75 | loss  6.57 | ppl   714.32
INFO:run:| epoch   7 |  1960/ 2323 batches | lr 0.00 | ms/batch 145.43 | loss  6.58 | ppl   723.68
INFO:run:| epoch   7 |  1980/ 2323 batches | lr 0.00 | ms/batch 145.68 | loss  6.56 | ppl   708.87
INFO:run:| epoch   7 |  2000/ 2323 batches | lr 0.00 | ms/batch 145.93 | loss  6.59 | ppl   728.20
INFO:run:| epoch   7 |  2020/ 2323 batches | lr 0.00 | ms/batch 147.81 | loss  6.47 | ppl   646.00
INFO:run:| epoch   7 |  2040/ 2323 batches | lr 0.00 | ms/batch 151.80 | loss  6.50 | ppl   666.23
INFO:run:| epoch   7 |  2060/ 2323 batches | lr 0.00 | ms/batch 145.61 | loss  6.55 | ppl   701.06
INFO:run:| epoch   7 |  2080/ 2323 batches | lr 0.00 | ms/batch 146.16 | loss  6.48 | ppl   650.04
INFO:run:| epoch   7 |  2100/ 2323 batches | lr 0.00 | ms/batch 149.60 | loss  6.44 | ppl   626.07
INFO:run:| epoch   7 |  2120/ 2323 batches | lr 0.00 | ms/batch 147.86 | loss  6.45 | ppl   632.24
INFO:run:| epoch   7 |  2140/ 2323 batches | lr 0.00 | ms/batch 146.36 | loss  6.48 | ppl   650.39
INFO:run:| epoch   7 |  2160/ 2323 batches | lr 0.00 | ms/batch 145.70 | loss  6.51 | ppl   671.06
INFO:run:| epoch   7 |  2180/ 2323 batches | lr 0.00 | ms/batch 145.15 | loss  6.52 | ppl   675.20
INFO:run:| epoch   7 |  2200/ 2323 batches | lr 0.00 | ms/batch 145.86 | loss  6.44 | ppl   625.08
INFO:run:| epoch   7 |  2220/ 2323 batches | lr 0.00 | ms/batch 145.55 | loss  6.48 | ppl   649.20
INFO:run:| epoch   7 |  2240/ 2323 batches | lr 0.00 | ms/batch 145.23 | loss  6.51 | ppl   673.27
INFO:run:| epoch   7 |  2260/ 2323 batches | lr 0.00 | ms/batch 144.93 | loss  6.59 | ppl   725.94
INFO:run:| epoch   7 |  2280/ 2323 batches | lr 0.00 | ms/batch 145.52 | loss  6.57 | ppl   714.41
INFO:run:| epoch   7 |  2300/ 2323 batches | lr 0.00 | ms/batch 149.68 | loss  6.56 | ppl   705.60
INFO:run:| epoch   7 |  2320/ 2323 batches | lr 0.00 | ms/batch 148.19 | loss  6.52 | ppl   678.93
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   7 | time: 348.88s | valid loss  6.54 | valid ppl   689.12
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   8 |    20/ 2323 batches | lr 0.00 | ms/batch 155.13 | loss  6.96 | ppl  1053.83
INFO:run:| epoch   8 |    40/ 2323 batches | lr 0.00 | ms/batch 147.62 | loss  6.56 | ppl   704.60
INFO:run:| epoch   8 |    60/ 2323 batches | lr 0.00 | ms/batch 147.11 | loss  6.53 | ppl   685.05
INFO:run:| epoch   8 |    80/ 2323 batches | lr 0.00 | ms/batch 147.10 | loss  6.52 | ppl   680.46
INFO:run:| epoch   8 |   100/ 2323 batches | lr 0.00 | ms/batch 147.98 | loss  6.53 | ppl   686.45
INFO:run:| epoch   8 |   120/ 2323 batches | lr 0.00 | ms/batch 147.68 | loss  6.47 | ppl   644.65
INFO:run:| epoch   8 |   140/ 2323 batches | lr 0.00 | ms/batch 148.09 | loss  6.53 | ppl   683.95
INFO:run:| epoch   8 |   160/ 2323 batches | lr 0.00 | ms/batch 150.12 | loss  6.49 | ppl   660.85
INFO:run:| epoch   8 |   180/ 2323 batches | lr 0.00 | ms/batch 152.07 | loss  6.44 | ppl   626.26
INFO:run:| epoch   8 |   200/ 2323 batches | lr 0.00 | ms/batch 152.05 | loss  6.53 | ppl   688.73
INFO:run:| epoch   8 |   220/ 2323 batches | lr 0.00 | ms/batch 149.14 | loss  6.51 | ppl   671.66
INFO:run:| epoch   8 |   240/ 2323 batches | lr 0.00 | ms/batch 151.53 | loss  6.54 | ppl   693.72
INFO:run:| epoch   8 |   260/ 2323 batches | lr 0.00 | ms/batch 148.92 | loss  6.55 | ppl   697.92
INFO:run:| epoch   8 |   280/ 2323 batches | lr 0.00 | ms/batch 148.55 | loss  6.54 | ppl   688.86
INFO:run:| epoch   8 |   300/ 2323 batches | lr 0.00 | ms/batch 148.50 | loss  6.58 | ppl   718.82
INFO:run:| epoch   8 |   320/ 2323 batches | lr 0.00 | ms/batch 148.59 | loss  6.61 | ppl   740.21
INFO:run:| epoch   8 |   340/ 2323 batches | lr 0.00 | ms/batch 144.75 | loss  6.54 | ppl   690.86
INFO:run:| epoch   8 |   360/ 2323 batches | lr 0.00 | ms/batch 143.59 | loss  6.54 | ppl   690.76
INFO:run:| epoch   8 |   380/ 2323 batches | lr 0.00 | ms/batch 142.67 | loss  6.56 | ppl   706.25
INFO:run:| epoch   8 |   400/ 2323 batches | lr 0.00 | ms/batch 144.45 | loss  6.50 | ppl   667.06
