INFO:run:CONFIGURATION: {
  "nlayers": 2, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170327-103500-01.txt", 
  "epochs": 20, 
  "logfile": "logs/20170327-103500-01.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170327-103500-01", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170327-103500-01.pt", 
  "data": "./data/penn"
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 113.87 | loss  8.22 | ppl  3705.37
INFO:run:| epoch   1 |   800/ 2323 batches | lr 20.00 | ms/batch 98.45 | loss  5.74 | ppl   310.97
INFO:run:| epoch   1 |   820/ 2323 batches | lr 20.00 | ms/batch 106.46 | loss  5.80 | ppl   331.95
INFO:run:| epoch   1 |   840/ 2323 batches | lr 20.00 | ms/batch 107.58 | loss  5.62 | ppl   275.98
INFO:run:| epoch   1 |   860/ 2323 batches | lr 20.00 | ms/batch 108.25 | loss  5.67 | ppl   289.73
INFO:run:| epoch   1 |   880/ 2323 batches | lr 20.00 | ms/batch 106.59 | loss  5.85 | ppl   346.20
INFO:run:| epoch   1 |   900/ 2323 batches | lr 20.00 | ms/batch 104.91 | loss  5.71 | ppl   303.33
INFO:run:| epoch   1 |   920/ 2323 batches | lr 20.00 | ms/batch 107.97 | loss  5.62 | ppl   275.48
INFO:run:| epoch   1 |   940/ 2323 batches | lr 20.00 | ms/batch 105.70 | loss  5.74 | ppl   310.11
INFO:run:| epoch   1 |   960/ 2323 batches | lr 20.00 | ms/batch 105.63 | loss  5.74 | ppl   310.91
INFO:run:| epoch   1 |   980/ 2323 batches | lr 20.00 | ms/batch 106.05 | loss  5.60 | ppl   270.33
INFO:run:| epoch   1 |  1000/ 2323 batches | lr 20.00 | ms/batch 109.08 | loss  5.53 | ppl   251.20
INFO:run:| epoch   1 |  1020/ 2323 batches | lr 20.00 | ms/batch 108.48 | loss  5.63 | ppl   279.65
INFO:run:| epoch   1 |  1040/ 2323 batches | lr 20.00 | ms/batch 106.68 | loss  5.80 | ppl   329.49
INFO:run:| epoch   1 |  1060/ 2323 batches | lr 20.00 | ms/batch 106.96 | loss  5.78 | ppl   324.76
INFO:run:| epoch   1 |  1080/ 2323 batches | lr 20.00 | ms/batch 108.42 | loss  5.74 | ppl   312.28
INFO:run:| epoch   1 |  1100/ 2323 batches | lr 20.00 | ms/batch 109.17 | loss  5.58 | ppl   266.05
INFO:run:| epoch   1 |  1120/ 2323 batches | lr 20.00 | ms/batch 108.18 | loss  5.67 | ppl   289.34
INFO:run:| epoch   1 |  1140/ 2323 batches | lr 20.00 | ms/batch 108.42 | loss  5.56 | ppl   260.69
INFO:run:| epoch   1 |  1160/ 2323 batches | lr 20.00 | ms/batch 108.61 | loss  5.55 | ppl   258.29
INFO:run:| epoch   1 |  1180/ 2323 batches | lr 20.00 | ms/batch 107.97 | loss  5.32 | ppl   205.05
INFO:run:| epoch   1 |  1200/ 2323 batches | lr 20.00 | ms/batch 101.98 | loss  5.56 | ppl   259.19
INFO:run:| epoch   1 |  1220/ 2323 batches | lr 20.00 | ms/batch 101.28 | loss  5.45 | ppl   233.77
INFO:run:| epoch   1 |  1240/ 2323 batches | lr 20.00 | ms/batch 110.49 | loss  5.60 | ppl   271.55
INFO:run:| epoch   1 |  1260/ 2323 batches | lr 20.00 | ms/batch 109.47 | loss  5.52 | ppl   250.29
INFO:run:| epoch   1 |  1280/ 2323 batches | lr 20.00 | ms/batch 110.73 | loss  5.35 | ppl   210.33
INFO:run:| epoch   1 |  1300/ 2323 batches | lr 20.00 | ms/batch 109.79 | loss  5.48 | ppl   239.01
INFO:run:| epoch   1 |  1320/ 2323 batches | lr 20.00 | ms/batch 110.32 | loss  5.47 | ppl   237.89
INFO:run:| epoch   1 |  1340/ 2323 batches | lr 20.00 | ms/batch 109.56 | loss  5.32 | ppl   204.73
INFO:run:| epoch   1 |  1360/ 2323 batches | lr 20.00 | ms/batch 110.17 | loss  5.44 | ppl   231.53
INFO:run:| epoch   1 |  1380/ 2323 batches | lr 20.00 | ms/batch 109.97 | loss  5.42 | ppl   225.83
INFO:run:| epoch   1 |  1400/ 2323 batches | lr 20.00 | ms/batch 109.80 | loss  5.50 | ppl   244.89
INFO:run:| epoch   1 |  1420/ 2323 batches | lr 20.00 | ms/batch 111.34 | loss  5.49 | ppl   242.67
INFO:run:| epoch   1 |  1440/ 2323 batches | lr 20.00 | ms/batch 110.76 | loss  5.34 | ppl   207.80
INFO:run:| epoch   1 |  1460/ 2323 batches | lr 20.00 | ms/batch 109.76 | loss  5.39 | ppl   220.01
INFO:run:| epoch   1 |  1480/ 2323 batches | lr 20.00 | ms/batch 111.13 | loss  5.53 | ppl   252.41
INFO:run:| epoch   1 |  1500/ 2323 batches | lr 20.00 | ms/batch 111.49 | loss  5.40 | ppl   222.49
INFO:run:| epoch   1 |  1520/ 2323 batches | lr 20.00 | ms/batch 111.57 | loss  5.38 | ppl   217.66
INFO:run:| epoch   1 |  1540/ 2323 batches | lr 20.00 | ms/batch 112.01 | loss  5.28 | ppl   195.63
INFO:run:| epoch   1 |  1560/ 2323 batches | lr 20.00 | ms/batch 110.94 | loss  5.58 | ppl   266.09
INFO:run:| epoch   1 |  1580/ 2323 batches | lr 20.00 | ms/batch 111.99 | loss  5.48 | ppl   238.98
INFO:run:| epoch   1 |  1600/ 2323 batches | lr 20.00 | ms/batch 111.85 | loss  5.49 | ppl   243.34
INFO:run:| epoch   1 |  1620/ 2323 batches | lr 20.00 | ms/batch 111.40 | loss  5.35 | ppl   211.15
INFO:run:| epoch   1 |  1640/ 2323 batches | lr 20.00 | ms/batch 112.14 | loss  5.55 | ppl   257.63
INFO:run:| epoch   1 |  1660/ 2323 batches | lr 20.00 | ms/batch 111.60 | loss  5.42 | ppl   225.70
INFO:run:| epoch   1 |  1680/ 2323 batches | lr 20.00 | ms/batch 111.67 | loss  5.54 | ppl   255.29
INFO:run:| epoch   1 |  1700/ 2323 batches | lr 20.00 | ms/batch 111.61 | loss  5.43 | ppl   228.25
INFO:run:| epoch   1 |  1720/ 2323 batches | lr 20.00 | ms/batch 110.65 | loss  5.44 | ppl   229.30
INFO:run:| epoch   1 |  1740/ 2323 batches | lr 20.00 | ms/batch 104.50 | loss  5.27 | ppl   193.82
INFO:run:| epoch   1 |  1760/ 2323 batches | lr 20.00 | ms/batch 101.09 | loss  5.42 | ppl   226.51
INFO:run:| epoch   1 |  1780/ 2323 batches | lr 20.00 | ms/batch 108.99 | loss  5.42 | ppl   225.39
INFO:run:| epoch   1 |  1800/ 2323 batches | lr 20.00 | ms/batch 108.56 | loss  5.43 | ppl   228.16
INFO:run:| epoch   1 |  1820/ 2323 batches | lr 20.00 | ms/batch 108.28 | loss  5.24 | ppl   188.10
INFO:run:| epoch   1 |  1840/ 2323 batches | lr 20.00 | ms/batch 107.56 | loss  5.26 | ppl   192.66
INFO:run:| epoch   1 |  1860/ 2323 batches | lr 20.00 | ms/batch 109.49 | loss  5.35 | ppl   211.52
INFO:run:| epoch   1 |  1880/ 2323 batches | lr 20.00 | ms/batch 107.97 | loss  5.08 | ppl   161.10
INFO:run:| epoch   1 |  1900/ 2323 batches | lr 20.00 | ms/batch 108.90 | loss  5.17 | ppl   175.85
INFO:run:| epoch   1 |  1920/ 2323 batches | lr 20.00 | ms/batch 108.58 | loss  5.35 | ppl   211.27
INFO:run:| epoch   1 |  1940/ 2323 batches | lr 20.00 | ms/batch 108.96 | loss  5.43 | ppl   227.81
INFO:run:| epoch   1 |  1960/ 2323 batches | lr 20.00 | ms/batch 108.35 | loss  5.45 | ppl   231.73
INFO:run:| epoch   1 |  1980/ 2323 batches | lr 20.00 | ms/batch 108.04 | loss  5.33 | ppl   205.42
INFO:run:| epoch   1 |  2000/ 2323 batches | lr 20.00 | ms/batch 108.37 | loss  5.44 | ppl   230.67
INFO:run:| epoch   1 |  2020/ 2323 batches | lr 20.00 | ms/batch 108.95 | loss  5.19 | ppl   178.67
INFO:run:| epoch   1 |  2040/ 2323 batches | lr 20.00 | ms/batch 108.71 | loss  5.29 | ppl   197.76
INFO:run:| epoch   1 |  2060/ 2323 batches | lr 20.00 | ms/batch 109.11 | loss  5.32 | ppl   203.53
INFO:run:| epoch   1 |  2080/ 2323 batches | lr 20.00 | ms/batch 109.86 | loss  5.19 | ppl   179.95
INFO:run:| epoch   1 |  2100/ 2323 batches | lr 20.00 | ms/batch 108.13 | loss  5.10 | ppl   164.84
INFO:run:| epoch   1 |  2120/ 2323 batches | lr 20.00 | ms/batch 107.27 | loss  5.05 | ppl   155.78
INFO:run:| epoch   1 |  2140/ 2323 batches | lr 20.00 | ms/batch 107.22 | loss  5.17 | ppl   175.07
INFO:run:| epoch   1 |  2160/ 2323 batches | lr 20.00 | ms/batch 104.17 | loss  5.22 | ppl   184.85
INFO:run:| epoch   1 |  2180/ 2323 batches | lr 20.00 | ms/batch 109.82 | loss  5.30 | ppl   200.10
INFO:run:| epoch   1 |  2200/ 2323 batches | lr 20.00 | ms/batch 111.48 | loss  5.16 | ppl   173.46
INFO:run:| epoch   1 |  2220/ 2323 batches | lr 20.00 | ms/batch 112.06 | loss  5.21 | ppl   182.20
INFO:run:| epoch   1 |  2240/ 2323 batches | lr 20.00 | ms/batch 113.12 | loss  5.22 | ppl   185.48
INFO:run:| epoch   1 |  2260/ 2323 batches | lr 20.00 | ms/batch 112.61 | loss  5.39 | ppl   219.34
INFO:run:| epoch   1 |  2280/ 2323 batches | lr 20.00 | ms/batch 110.90 | loss  5.45 | ppl   232.47
INFO:run:| epoch   1 |  2300/ 2323 batches | lr 20.00 | ms/batch 113.42 | loss  5.34 | ppl   208.85
INFO:run:| epoch   1 |  2320/ 2323 batches | lr 20.00 | ms/batch 111.34 | loss  5.41 | ppl   223.28
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   1 | time: 259.21s | valid loss  5.34 | valid ppl   209.11
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   2 |    20/ 2323 batches | lr 20.00 | ms/batch 117.93 | loss  5.73 | ppl   308.07
INFO:run:| epoch   2 |    40/ 2323 batches | lr 20.00 | ms/batch 111.37 | loss  5.30 | ppl   200.01
INFO:run:| epoch   2 |    60/ 2323 batches | lr 20.00 | ms/batch 111.57 | loss  5.24 | ppl   188.43
INFO:run:| epoch   2 |    80/ 2323 batches | lr 20.00 | ms/batch 111.65 | loss  5.27 | ppl   193.51
INFO:run:| epoch   2 |   100/ 2323 batches | lr 20.00 | ms/batch 112.10 | loss  5.22 | ppl   184.21
INFO:run:| epoch   2 |   120/ 2323 batches | lr 20.00 | ms/batch 113.35 | loss  5.17 | ppl   175.05
INFO:run:| epoch   2 |   140/ 2323 batches | lr 20.00 | ms/batch 114.52 | loss  5.10 | ppl   164.05
INFO:run:| epoch   2 |   160/ 2323 batches | lr 20.00 | ms/batch 115.53 | loss  5.10 | ppl   164.61
INFO:run:| epoch   2 |   180/ 2323 batches | lr 20.00 | ms/batch 114.82 | loss  5.03 | ppl   153.11
INFO:run:| epoch   2 |   200/ 2323 batches | lr 20.00 | ms/batch 113.97 | loss  5.18 | ppl   177.57
INFO:run:| epoch   2 |   220/ 2323 batches | lr 20.00 | ms/batch 113.68 | loss  5.12 | ppl   167.78
INFO:run:| epoch   2 |   240/ 2323 batches | lr 20.00 | ms/batch 113.88 | loss  5.25 | ppl   190.57
INFO:run:| epoch   2 |   260/ 2323 batches | lr 20.00 | ms/batch 115.31 | loss  5.31 | ppl   202.18
INFO:run:| epoch   2 |   280/ 2323 batches | lr 20.00 | ms/batch 113.90 | loss  5.30 | ppl   200.03
INFO:run:| epoch   2 |   300/ 2323 batches | lr 20.00 | ms/batch 109.30 | loss  5.37 | ppl   213.79
INFO:run:| epoch   2 |   320/ 2323 batches | lr 20.00 | ms/batch 98.67 | loss  5.32 | ppl   203.66
INFO:run:| epoch   2 |   340/ 2323 batches | lr 20.00 | ms/batch 104.68 | loss  5.29 | ppl   198.37
INFO:run:| epoch   2 |   360/ 2323 batches | lr 20.00 | ms/batch 108.95 | loss  5.25 | ppl   191.08
INFO:run:| epoch   2 |   380/ 2323 batches | lr 20.00 | ms/batch 108.67 | loss  5.26 | ppl   192.53
INFO:run:| epoch   2 |   400/ 2323 batches | lr 20.00 | ms/batch 108.57 | loss  5.23 | ppl   186.53
INFO:run:| epoch   2 |   420/ 2323 batches | lr 20.00 | ms/batch 109.49 | loss  5.16 | ppl   174.95
INFO:run:| epoch   2 |   440/ 2323 batches | lr 20.00 | ms/batch 110.05 | loss  5.26 | ppl   192.96
INFO:run:| epoch   2 |   460/ 2323 batches | lr 20.00 | ms/batch 109.97 | loss  5.32 | ppl   205.26
INFO:run:| epoch   2 |   480/ 2323 batches | lr 20.00 | ms/batch 109.49 | loss  5.30 | ppl   201.15
INFO:run:| epoch   2 |   500/ 2323 batches | lr 20.00 | ms/batch 108.85 | loss  5.24 | ppl   188.64
INFO:run:| epoch   2 |   520/ 2323 batches | lr 20.00 | ms/batch 108.62 | loss  5.15 | ppl   172.11
INFO:run:| epoch   2 |   540/ 2323 batches | lr 20.00 | ms/batch 108.38 | loss  5.07 | ppl   159.05
INFO:run:| epoch   2 |   560/ 2323 batches | lr 20.00 | ms/batch 107.92 | loss  4.96 | ppl   142.11
INFO:run:| epoch   2 |   580/ 2323 batches | lr 20.00 | ms/batch 107.94 | loss  5.12 | ppl   166.96
INFO:run:| epoch   2 |   600/ 2323 batches | lr 20.00 | ms/batch 107.71 | loss  5.40 | ppl   221.49
INFO:run:| epoch   2 |   620/ 2323 batches | lr 20.00 | ms/batch 108.80 | loss  5.45 | ppl   232.56
INFO:run:| epoch   2 |   640/ 2323 batches | lr 20.00 | ms/batch 108.25 | loss  5.06 | ppl   157.68
INFO:run:| epoch   2 |   660/ 2323 batches | lr 20.00 | ms/batch 109.06 | loss  5.14 | ppl   170.46
INFO:run:| epoch   2 |   680/ 2323 batches | lr 20.00 | ms/batch 108.72 | loss  5.14 | ppl   169.99
INFO:run:| epoch   2 |   700/ 2323 batches | lr 20.00 | ms/batch 107.28 | loss  5.26 | ppl   192.21
INFO:run:| epoch   2 |   720/ 2323 batches | lr 20.00 | ms/batch 102.93 | loss  5.07 | ppl   159.77
INFO:run:| epoch   2 |   740/ 2323 batches | lr 20.00 | ms/batch 103.58 | loss  5.19 | ppl   179.13
INFO:run:| epoch   2 |   760/ 2323 batches | lr 20.00 | ms/batch 110.21 | loss  5.15 | ppl   172.87
INFO:run:| epoch   2 |   780/ 2323 batches | lr 20.00 | ms/batch 111.12 | loss  5.11 | ppl   165.69
INFO:run:| epoch   2 |   800/ 2323 batches | lr 20.00 | ms/batch 113.25 | loss  5.15 | ppl   173.24
INFO:run:| epoch   2 |   820/ 2323 batches | lr 20.00 | ms/batch 113.45 | loss  5.20 | ppl   182.04
INFO:run:| epoch   2 |   840/ 2323 batches | lr 20.00 | ms/batch 113.78 | loss  5.06 | ppl   156.93
INFO:run:| epoch   2 |   860/ 2323 batches | lr 20.00 | ms/batch 113.36 | loss  5.14 | ppl   170.76
INFO:run:| epoch   2 |   880/ 2323 batches | lr 20.00 | ms/batch 113.02 | loss  5.34 | ppl   208.32
INFO:run:| epoch   2 |   900/ 2323 batches | lr 20.00 | ms/batch 114.11 | loss  5.23 | ppl   186.87
INFO:run:| epoch   2 |   920/ 2323 batches | lr 20.00 | ms/batch 113.58 | loss  5.12 | ppl   167.67
INFO:run:| epoch   2 |   940/ 2323 batches | lr 20.00 | ms/batch 113.47 | loss  5.23 | ppl   187.68
INFO:run:| epoch   2 |   960/ 2323 batches | lr 20.00 | ms/batch 114.39 | loss  5.22 | ppl   184.15
INFO:run:| epoch   2 |   980/ 2323 batches | lr 20.00 | ms/batch 114.69 | loss  5.08 | ppl   161.32
INFO:run:| epoch   2 |  1000/ 2323 batches | lr 20.00 | ms/batch 112.30 | loss  4.99 | ppl   147.08
INFO:run:| epoch   2 |  1020/ 2323 batches | lr 20.00 | ms/batch 114.48 | loss  5.14 | ppl   170.26
INFO:run:| epoch   2 |  1040/ 2323 batches | lr 20.00 | ms/batch 113.61 | loss  5.32 | ppl   204.40
INFO:run:| epoch   2 |  1060/ 2323 batches | lr 20.00 | ms/batch 114.89 | loss  5.32 | ppl   203.93
INFO:run:| epoch   2 |  1080/ 2323 batches | lr 20.00 | ms/batch 114.71 | loss  5.29 | ppl   198.85
INFO:run:| epoch   2 |  1100/ 2323 batches | lr 20.00 | ms/batch 113.95 | loss  5.14 | ppl   169.86
INFO:run:| epoch   2 |  1120/ 2323 batches | lr 20.00 | ms/batch 113.29 | loss  5.22 | ppl   184.75
INFO:run:| epoch   2 |  1140/ 2323 batches | lr 20.00 | ms/batch 114.26 | loss  5.11 | ppl   165.04
INFO:run:| epoch   2 |  1160/ 2323 batches | lr 20.00 | ms/batch 114.60 | loss  5.12 | ppl   166.58
INFO:run:| epoch   2 |  1180/ 2323 batches | lr 20.00 | ms/batch 114.08 | loss  4.85 | ppl   127.76
INFO:run:| epoch   2 |  1200/ 2323 batches | lr 20.00 | ms/batch 113.33 | loss  5.13 | ppl   168.85
INFO:run:| epoch   2 |  1220/ 2323 batches | lr 20.00 | ms/batch 114.07 | loss  5.05 | ppl   155.85
INFO:run:| epoch   2 |  1240/ 2323 batches | lr 20.00 | ms/batch 111.00 | loss  5.20 | ppl   181.36
INFO:run:| epoch   2 |  1260/ 2323 batches | lr 20.00 | ms/batch 101.53 | loss  5.10 | ppl   164.80
INFO:run:| epoch   2 |  1280/ 2323 batches | lr 20.00 | ms/batch 106.58 | loss  4.94 | ppl   139.51
INFO:run:| epoch   2 |  1300/ 2323 batches | lr 20.00 | ms/batch 108.37 | loss  5.06 | ppl   158.01
INFO:run:| epoch   2 |  1320/ 2323 batches | lr 20.00 | ms/batch 108.90 | loss  5.03 | ppl   152.34
INFO:run:| epoch   2 |  1340/ 2323 batches | lr 20.00 | ms/batch 109.11 | loss  4.90 | ppl   134.90
INFO:run:| epoch   2 |  1360/ 2323 batches | lr 20.00 | ms/batch 107.71 | loss  5.05 | ppl   156.18
INFO:run:| epoch   2 |  1380/ 2323 batches | lr 20.00 | ms/batch 109.76 | loss  5.04 | ppl   154.93
INFO:run:| epoch   2 |  1400/ 2323 batches | lr 20.00 | ms/batch 108.97 | loss  5.12 | ppl   167.98
INFO:run:| epoch   2 |  1420/ 2323 batches | lr 20.00 | ms/batch 109.30 | loss  5.15 | ppl   172.94
INFO:run:| epoch   2 |  1440/ 2323 batches | lr 20.00 | ms/batch 109.25 | loss  4.98 | ppl   145.72
INFO:run:| epoch   2 |  1460/ 2323 batches | lr 20.00 | ms/batch 109.14 | loss  5.04 | ppl   154.50
INFO:run:| epoch   2 |  1480/ 2323 batches | lr 20.00 | ms/batch 109.60 | loss  5.17 | ppl   175.60
INFO:run:| epoch   2 |  1500/ 2323 batches | lr 20.00 | ms/batch 109.09 | loss  5.06 | ppl   157.20
INFO:run:| epoch   2 |  1520/ 2323 batches | lr 20.00 | ms/batch 108.17 | loss  5.03 | ppl   153.58
INFO:run:| epoch   2 |  1540/ 2323 batches | lr 20.00 | ms/batch 108.09 | loss  4.92 | ppl   137.15
INFO:run:| epoch   2 |  1560/ 2323 batches | lr 20.00 | ms/batch 109.99 | loss  5.25 | ppl   190.36
INFO:run:| epoch   2 |  1580/ 2323 batches | lr 20.00 | ms/batch 109.44 | loss  5.16 | ppl   174.68
INFO:run:| epoch   2 |  1600/ 2323 batches | lr 20.00 | ms/batch 108.27 | loss  5.15 | ppl   171.66
INFO:run:| epoch   2 |  1620/ 2323 batches | lr 20.00 | ms/batch 110.08 | loss  5.03 | ppl   153.63
INFO:run:| epoch   2 |  1640/ 2323 batches | lr 20.00 | ms/batch 108.82 | loss  5.25 | ppl   189.72
INFO:run:| epoch   2 |  1660/ 2323 batches | lr 20.00 | ms/batch 105.02 | loss  5.09 | ppl   162.45
INFO:run:| epoch   2 |  1680/ 2323 batches | lr 20.00 | ms/batch 107.68 | loss  5.25 | ppl   189.74
INFO:run:| epoch   2 |  1700/ 2323 batches | lr 20.00 | ms/batch 111.84 | loss  5.13 | ppl   168.27
INFO:run:| epoch   2 |  1720/ 2323 batches | lr 20.00 | ms/batch 111.01 | loss  5.12 | ppl   166.80
INFO:run:| epoch   2 |  1740/ 2323 batches | lr 20.00 | ms/batch 111.06 | loss  4.96 | ppl   143.03
INFO:run:| epoch   2 |  1760/ 2323 batches | lr 20.00 | ms/batch 110.93 | loss  5.11 | ppl   166.23
INFO:run:| epoch   2 |  1780/ 2323 batches | lr 20.00 | ms/batch 110.58 | loss  5.15 | ppl   173.21
INFO:run:| epoch   2 |  1800/ 2323 batches | lr 20.00 | ms/batch 110.18 | loss  5.16 | ppl   173.38
INFO:run:| epoch   2 |  1820/ 2323 batches | lr 20.00 | ms/batch 110.16 | loss  4.94 | ppl   139.49
INFO:run:| epoch   2 |  1840/ 2323 batches | lr 20.00 | ms/batch 110.49 | loss  4.95 | ppl   141.52
INFO:run:| epoch   2 |  1860/ 2323 batches | lr 20.00 | ms/batch 110.66 | loss  5.04 | ppl   154.44
INFO:run:| epoch   2 |  1880/ 2323 batches | lr 20.00 | ms/batch 110.78 | loss  4.76 | ppl   117.26
INFO:run:| epoch   2 |  1900/ 2323 batches | lr 20.00 | ms/batch 110.05 | loss  4.83 | ppl   125.44
INFO:run:| epoch   2 |  1920/ 2323 batches | lr 20.00 | ms/batch 110.07 | loss  4.99 | ppl   147.53
INFO:run:| epoch   2 |  1940/ 2323 batches | lr 20.00 | ms/batch 109.89 | loss  5.11 | ppl   165.71
INFO:run:| epoch   2 |  1960/ 2323 batches | lr 20.00 | ms/batch 110.22 | loss  5.17 | ppl   176.18
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 20.00 | ms/batch 110.89 | loss  5.04 | ppl   155.20
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 20.00 | ms/batch 109.34 | loss  5.15 | ppl   173.23
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 20.00 | ms/batch 111.06 | loss  4.88 | ppl   131.49
INFO:run:| epoch   2 |  2040/ 2323 batches | lr 20.00 | ms/batch 108.65 | loss  5.01 | ppl   149.89
