INFO:run:CONFIGURATION: {
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170327-103630-01.txt", 
  "epochs": 20, 
  "logfile": "logs/20170327-103630-01.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170327-103630-01", 
  "sequence_length": 20, 
  "model": "GRU", 
  "save": "models/20170327-103630-01.pt", 
  "data": "./data/penn"
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 103.10 | loss  8.19 | ppl  3605.08
INFO:run:| epoch   1 |    40/ 2323 batches | lr 20.00 | ms/batch 98.37 | loss  7.27 | ppl  1436.57
INFO:run:| epoch   1 |    60/ 2323 batches | lr 20.00 | ms/batch 98.06 | loss  6.81 | ppl   902.45
INFO:run:| epoch   1 |    80/ 2323 batches | lr 20.00 | ms/batch 98.70 | loss  6.77 | ppl   873.99
INFO:run:| epoch   1 |   100/ 2323 batches | lr 20.00 | ms/batch 98.77 | loss  6.57 | ppl   712.76
INFO:run:| epoch   1 |   120/ 2323 batches | lr 20.00 | ms/batch 98.55 | loss  6.29 | ppl   538.34
INFO:run:| epoch   1 |   140/ 2323 batches | lr 20.00 | ms/batch 97.92 | loss  6.30 | ppl   544.24
INFO:run:| epoch   1 |   160/ 2323 batches | lr 20.00 | ms/batch 98.09 | loss  6.20 | ppl   494.97
INFO:run:| epoch   1 |   180/ 2323 batches | lr 20.00 | ms/batch 98.04 | loss  5.97 | ppl   391.24
INFO:run:| epoch   1 |   200/ 2323 batches | lr 20.00 | ms/batch 99.45 | loss  6.17 | ppl   479.08
INFO:run:| epoch   1 |   220/ 2323 batches | lr 20.00 | ms/batch 99.25 | loss  6.01 | ppl   406.03
INFO:run:| epoch   1 |   240/ 2323 batches | lr 20.00 | ms/batch 97.94 | loss  6.01 | ppl   408.84
INFO:run:| epoch   1 |   260/ 2323 batches | lr 20.00 | ms/batch 91.44 | loss  6.06 | ppl   427.69
INFO:run:| epoch   1 |   280/ 2323 batches | lr 20.00 | ms/batch 93.30 | loss  6.01 | ppl   407.40
INFO:run:| epoch   1 |   300/ 2323 batches | lr 20.00 | ms/batch 100.06 | loss  6.01 | ppl   408.15
INFO:run:| epoch   1 |   320/ 2323 batches | lr 20.00 | ms/batch 100.25 | loss  5.96 | ppl   387.78
