INFO:run:CONFIGURATION: {
  "weight_decay": 0, 
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-185950-02.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-185950-02.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170329-185950-02", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-185950-02.pt", 
  "data": "./data/penn", 
  "momentum": 0.1
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 96.59 | loss  8.17 | ppl  3542.94
INFO:run:| epoch   1 |   800/ 2323 batches | lr 20.00 | ms/batch 91.56 | loss  5.55 | ppl   257.25
INFO:run:| epoch   1 |   820/ 2323 batches | lr 20.00 | ms/batch 92.38 | loss  5.60 | ppl   271.11
INFO:run:| epoch   1 |   840/ 2323 batches | lr 20.00 | ms/batch 90.95 | loss  5.42 | ppl   226.56
INFO:run:| epoch   1 |   860/ 2323 batches | lr 20.00 | ms/batch 91.95 | loss  5.50 | ppl   245.18
INFO:run:| epoch   1 |   880/ 2323 batches | lr 20.00 | ms/batch 91.92 | loss  5.67 | ppl   289.96
INFO:run:| epoch   1 |   900/ 2323 batches | lr 20.00 | ms/batch 91.47 | loss  5.55 | ppl   257.01
INFO:run:| epoch   1 |   920/ 2323 batches | lr 20.00 | ms/batch 91.83 | loss  5.43 | ppl   229.04
INFO:run:| epoch   1 |   940/ 2323 batches | lr 20.00 | ms/batch 91.22 | loss  5.56 | ppl   259.29
INFO:run:| epoch   1 |   960/ 2323 batches | lr 20.00 | ms/batch 91.92 | loss  5.55 | ppl   256.98
INFO:run:| epoch   1 |   980/ 2323 batches | lr 20.00 | ms/batch 91.78 | loss  5.44 | ppl   229.60
INFO:run:| epoch   1 |  1000/ 2323 batches | lr 20.00 | ms/batch 91.29 | loss  5.35 | ppl   210.29
INFO:run:| epoch   1 |  1020/ 2323 batches | lr 20.00 | ms/batch 92.33 | loss  5.47 | ppl   237.77
INFO:run:| epoch   1 |  1040/ 2323 batches | lr 20.00 | ms/batch 91.83 | loss  5.62 | ppl   274.77
INFO:run:| epoch   1 |  1060/ 2323 batches | lr 20.00 | ms/batch 92.62 | loss  5.61 | ppl   273.75
INFO:run:| epoch   1 |  1080/ 2323 batches | lr 20.00 | ms/batch 91.30 | loss  5.57 | ppl   263.57
INFO:run:| epoch   1 |  1100/ 2323 batches | lr 20.00 | ms/batch 91.35 | loss  5.45 | ppl   232.21
INFO:run:| epoch   1 |  1120/ 2323 batches | lr 20.00 | ms/batch 92.05 | loss  5.51 | ppl   247.75
INFO:run:| epoch   1 |  1140/ 2323 batches | lr 20.00 | ms/batch 91.45 | loss  5.40 | ppl   222.37
INFO:run:| epoch   1 |  1160/ 2323 batches | lr 20.00 | ms/batch 91.62 | loss  5.42 | ppl   225.00
INFO:run:| epoch   1 |  1180/ 2323 batches | lr 20.00 | ms/batch 91.41 | loss  5.17 | ppl   176.04
INFO:run:| epoch   1 |  1200/ 2323 batches | lr 20.00 | ms/batch 91.74 | loss  5.43 | ppl   229.10
INFO:run:| epoch   1 |  1220/ 2323 batches | lr 20.00 | ms/batch 92.51 | loss  5.32 | ppl   205.27
INFO:run:| epoch   1 |  1240/ 2323 batches | lr 20.00 | ms/batch 92.14 | loss  5.46 | ppl   234.79
INFO:run:| epoch   1 |  1260/ 2323 batches | lr 20.00 | ms/batch 91.49 | loss  5.39 | ppl   218.21
INFO:run:| epoch   1 |  1280/ 2323 batches | lr 20.00 | ms/batch 92.07 | loss  5.20 | ppl   181.23
INFO:run:| epoch   1 |  1300/ 2323 batches | lr 20.00 | ms/batch 91.66 | loss  5.34 | ppl   209.30
INFO:run:| epoch   1 |  1320/ 2323 batches | lr 20.00 | ms/batch 93.14 | loss  5.33 | ppl   206.92
INFO:run:| epoch   1 |  1340/ 2323 batches | lr 20.00 | ms/batch 92.00 | loss  5.19 | ppl   179.01
INFO:run:| epoch   1 |  1360/ 2323 batches | lr 20.00 | ms/batch 93.23 | loss  5.31 | ppl   202.27
INFO:run:| epoch   1 |  1380/ 2323 batches | lr 20.00 | ms/batch 92.19 | loss  5.31 | ppl   202.75
INFO:run:| epoch   1 |  1400/ 2323 batches | lr 20.00 | ms/batch 91.85 | loss  5.38 | ppl   217.16
INFO:run:| epoch   1 |  1420/ 2323 batches | lr 20.00 | ms/batch 92.37 | loss  5.36 | ppl   213.62
INFO:run:| epoch   1 |  1440/ 2323 batches | lr 20.00 | ms/batch 92.20 | loss  5.21 | ppl   182.44
INFO:run:| epoch   1 |  1460/ 2323 batches | lr 20.00 | ms/batch 92.12 | loss  5.27 | ppl   195.10
INFO:run:| epoch   1 |  1480/ 2323 batches | lr 20.00 | ms/batch 92.35 | loss  5.40 | ppl   222.46
INFO:run:| epoch   1 |  1500/ 2323 batches | lr 20.00 | ms/batch 92.20 | loss  5.28 | ppl   196.14
INFO:run:| epoch   1 |  1520/ 2323 batches | lr 20.00 | ms/batch 92.51 | loss  5.25 | ppl   190.78
INFO:run:| epoch   1 |  1540/ 2323 batches | lr 20.00 | ms/batch 91.35 | loss  5.15 | ppl   173.14
INFO:run:| epoch   1 |  1560/ 2323 batches | lr 20.00 | ms/batch 92.16 | loss  5.47 | ppl   237.64
INFO:run:| epoch   1 |  1580/ 2323 batches | lr 20.00 | ms/batch 92.12 | loss  5.37 | ppl   214.21
INFO:run:| epoch   1 |  1600/ 2323 batches | lr 20.00 | ms/batch 92.08 | loss  5.37 | ppl   215.19
INFO:run:| epoch   1 |  1620/ 2323 batches | lr 20.00 | ms/batch 91.85 | loss  5.23 | ppl   187.59
INFO:run:| epoch   1 |  1640/ 2323 batches | lr 20.00 | ms/batch 92.46 | loss  5.46 | ppl   234.00
INFO:run:| epoch   1 |  1660/ 2323 batches | lr 20.00 | ms/batch 91.99 | loss  5.30 | ppl   200.70
INFO:run:| epoch   1 |  1680/ 2323 batches | lr 20.00 | ms/batch 92.13 | loss  5.44 | ppl   231.48
INFO:run:| epoch   1 |  1700/ 2323 batches | lr 20.00 | ms/batch 92.03 | loss  5.34 | ppl   208.95
INFO:run:| epoch   1 |  1720/ 2323 batches | lr 20.00 | ms/batch 92.11 | loss  5.32 | ppl   204.12
INFO:run:| epoch   1 |  1740/ 2323 batches | lr 20.00 | ms/batch 91.22 | loss  5.17 | ppl   175.17
INFO:run:| epoch   1 |  1760/ 2323 batches | lr 20.00 | ms/batch 92.82 | loss  5.33 | ppl   205.58
INFO:run:| epoch   1 |  1780/ 2323 batches | lr 20.00 | ms/batch 92.57 | loss  5.32 | ppl   204.95
INFO:run:| epoch   1 |  1800/ 2323 batches | lr 20.00 | ms/batch 92.18 | loss  5.34 | ppl   208.77
INFO:run:| epoch   1 |  1820/ 2323 batches | lr 20.00 | ms/batch 91.63 | loss  5.14 | ppl   171.12
INFO:run:| epoch   1 |  1840/ 2323 batches | lr 20.00 | ms/batch 91.35 | loss  5.13 | ppl   168.45
INFO:run:| epoch   1 |  1860/ 2323 batches | lr 20.00 | ms/batch 93.07 | loss  5.21 | ppl   183.93
INFO:run:| epoch   1 |  1880/ 2323 batches | lr 20.00 | ms/batch 92.07 | loss  4.99 | ppl   147.09
INFO:run:| epoch   1 |  1900/ 2323 batches | lr 20.00 | ms/batch 92.26 | loss  5.08 | ppl   160.12
INFO:run:| epoch   1 |  1920/ 2323 batches | lr 20.00 | ms/batch 91.91 | loss  5.23 | ppl   186.67
INFO:run:| epoch   1 |  1940/ 2323 batches | lr 20.00 | ms/batch 91.33 | loss  5.31 | ppl   203.36
INFO:run:| epoch   1 |  1960/ 2323 batches | lr 20.00 | ms/batch 92.44 | loss  5.36 | ppl   213.09
INFO:run:| epoch   1 |  1980/ 2323 batches | lr 20.00 | ms/batch 92.04 | loss  5.24 | ppl   187.98
INFO:run:| epoch   1 |  2000/ 2323 batches | lr 20.00 | ms/batch 91.69 | loss  5.34 | ppl   208.48
INFO:run:| epoch   1 |  2020/ 2323 batches | lr 20.00 | ms/batch 92.81 | loss  5.09 | ppl   162.40
INFO:run:| epoch   1 |  2040/ 2323 batches | lr 20.00 | ms/batch 92.66 | loss  5.20 | ppl   180.94
INFO:run:| epoch   1 |  2060/ 2323 batches | lr 20.00 | ms/batch 92.22 | loss  5.22 | ppl   185.27
INFO:run:| epoch   1 |  2080/ 2323 batches | lr 20.00 | ms/batch 91.24 | loss  5.11 | ppl   165.68
INFO:run:| epoch   1 |  2100/ 2323 batches | lr 20.00 | ms/batch 92.28 | loss  5.01 | ppl   150.29
INFO:run:| epoch   1 |  2120/ 2323 batches | lr 20.00 | ms/batch 92.09 | loss  4.96 | ppl   142.53
INFO:run:| epoch   1 |  2140/ 2323 batches | lr 20.00 | ms/batch 91.71 | loss  5.07 | ppl   158.43
INFO:run:| epoch   1 |  2160/ 2323 batches | lr 20.00 | ms/batch 92.89 | loss  5.14 | ppl   171.35
INFO:run:| epoch   1 |  2180/ 2323 batches | lr 20.00 | ms/batch 91.79 | loss  5.23 | ppl   185.89
INFO:run:| epoch   1 |  2200/ 2323 batches | lr 20.00 | ms/batch 92.22 | loss  5.09 | ppl   162.37
INFO:run:| epoch   1 |  2220/ 2323 batches | lr 20.00 | ms/batch 90.86 | loss  5.13 | ppl   168.55
INFO:run:| epoch   1 |  2240/ 2323 batches | lr 20.00 | ms/batch 91.99 | loss  5.14 | ppl   170.73
INFO:run:| epoch   1 |  2260/ 2323 batches | lr 20.00 | ms/batch 92.68 | loss  5.30 | ppl   200.97
INFO:run:| epoch   1 |  2280/ 2323 batches | lr 20.00 | ms/batch 91.35 | loss  5.38 | ppl   218.10
INFO:run:| epoch   1 |  2300/ 2323 batches | lr 20.00 | ms/batch 91.98 | loss  5.28 | ppl   196.37
INFO:run:| epoch   1 |  2320/ 2323 batches | lr 20.00 | ms/batch 91.52 | loss  5.34 | ppl   207.51
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   1 | time: 218.32s | valid loss  5.26 | valid ppl   192.25
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   2 |    20/ 2323 batches | lr 20.00 | ms/batch 96.59 | loss  5.62 | ppl   277.24
INFO:run:| epoch   2 |    40/ 2323 batches | lr 20.00 | ms/batch 91.63 | loss  5.21 | ppl   182.66
INFO:run:| epoch   2 |    60/ 2323 batches | lr 20.00 | ms/batch 92.71 | loss  5.16 | ppl   174.55
INFO:run:| epoch   2 |    80/ 2323 batches | lr 20.00 | ms/batch 92.34 | loss  5.18 | ppl   177.22
INFO:run:| epoch   2 |   100/ 2323 batches | lr 20.00 | ms/batch 92.69 | loss  5.13 | ppl   168.41
INFO:run:| epoch   2 |   120/ 2323 batches | lr 20.00 | ms/batch 91.50 | loss  5.08 | ppl   160.86
INFO:run:| epoch   2 |   140/ 2323 batches | lr 20.00 | ms/batch 91.78 | loss  4.99 | ppl   147.18
INFO:run:| epoch   2 |   160/ 2323 batches | lr 20.00 | ms/batch 91.23 | loss  5.01 | ppl   149.63
INFO:run:| epoch   2 |   180/ 2323 batches | lr 20.00 | ms/batch 92.12 | loss  4.93 | ppl   138.64
INFO:run:| epoch   2 |   200/ 2323 batches | lr 20.00 | ms/batch 91.97 | loss  5.09 | ppl   162.35
INFO:run:| epoch   2 |   220/ 2323 batches | lr 20.00 | ms/batch 91.91 | loss  5.02 | ppl   151.72
INFO:run:| epoch   2 |   240/ 2323 batches | lr 20.00 | ms/batch 92.31 | loss  5.14 | ppl   170.57
INFO:run:| epoch   2 |   260/ 2323 batches | lr 20.00 | ms/batch 92.22 | loss  5.22 | ppl   185.04
INFO:run:| epoch   2 |   280/ 2323 batches | lr 20.00 | ms/batch 91.44 | loss  5.22 | ppl   185.51
INFO:run:| epoch   2 |   300/ 2323 batches | lr 20.00 | ms/batch 91.46 | loss  5.27 | ppl   194.14
INFO:run:| epoch   2 |   320/ 2323 batches | lr 20.00 | ms/batch 92.74 | loss  5.23 | ppl   186.70
INFO:run:| epoch   2 |   340/ 2323 batches | lr 20.00 | ms/batch 91.83 | loss  5.22 | ppl   184.30
INFO:run:| epoch   2 |   360/ 2323 batches | lr 20.00 | ms/batch 91.25 | loss  5.18 | ppl   177.73
INFO:run:| epoch   2 |   380/ 2323 batches | lr 20.00 | ms/batch 91.54 | loss  5.18 | ppl   177.05
INFO:run:| epoch   2 |   400/ 2323 batches | lr 20.00 | ms/batch 92.04 | loss  5.15 | ppl   171.63
INFO:run:| epoch   2 |   420/ 2323 batches | lr 20.00 | ms/batch 90.91 | loss  5.09 | ppl   161.82
INFO:run:| epoch   2 |   440/ 2323 batches | lr 20.00 | ms/batch 92.08 | loss  5.18 | ppl   177.51
INFO:run:| epoch   2 |   460/ 2323 batches | lr 20.00 | ms/batch 91.55 | loss  5.23 | ppl   186.97
INFO:run:| epoch   2 |   480/ 2323 batches | lr 20.00 | ms/batch 91.38 | loss  5.22 | ppl   185.31
INFO:run:| epoch   2 |   500/ 2323 batches | lr 20.00 | ms/batch 92.45 | loss  5.15 | ppl   172.21
INFO:run:| epoch   2 |   520/ 2323 batches | lr 20.00 | ms/batch 92.30 | loss  5.05 | ppl   156.74
INFO:run:| epoch   2 |   540/ 2323 batches | lr 20.00 | ms/batch 91.71 | loss  4.96 | ppl   142.59
INFO:run:| epoch   2 |   560/ 2323 batches | lr 20.00 | ms/batch 91.64 | loss  4.86 | ppl   128.85
INFO:run:| epoch   2 |   580/ 2323 batches | lr 20.00 | ms/batch 92.79 | loss  5.01 | ppl   150.62
INFO:run:| epoch   2 |   600/ 2323 batches | lr 20.00 | ms/batch 91.76 | loss  5.33 | ppl   205.49
INFO:run:| epoch   2 |   620/ 2323 batches | lr 20.00 | ms/batch 92.63 | loss  5.34 | ppl   209.11
INFO:run:| epoch   2 |   640/ 2323 batches | lr 20.00 | ms/batch 92.07 | loss  4.98 | ppl   146.06
INFO:run:| epoch   2 |   660/ 2323 batches | lr 20.00 | ms/batch 91.59 | loss  5.05 | ppl   155.41
INFO:run:| epoch   2 |   680/ 2323 batches | lr 20.00 | ms/batch 92.67 | loss  5.06 | ppl   158.20
INFO:run:| epoch   2 |   700/ 2323 batches | lr 20.00 | ms/batch 91.77 | loss  5.17 | ppl   175.48
INFO:run:| epoch   2 |   720/ 2323 batches | lr 20.00 | ms/batch 92.46 | loss  4.99 | ppl   146.76
INFO:run:| epoch   2 |   740/ 2323 batches | lr 20.00 | ms/batch 91.05 | loss  5.10 | ppl   163.97
INFO:run:| epoch   2 |   760/ 2323 batches | lr 20.00 | ms/batch 92.73 | loss  5.09 | ppl   162.35
INFO:run:| epoch   2 |   780/ 2323 batches | lr 20.00 | ms/batch 91.46 | loss  5.03 | ppl   152.74
INFO:run:| epoch   2 |   800/ 2323 batches | lr 20.00 | ms/batch 92.70 | loss  5.07 | ppl   158.87
INFO:run:| epoch   2 |   820/ 2323 batches | lr 20.00 | ms/batch 92.33 | loss  5.12 | ppl   166.70
INFO:run:| epoch   2 |   840/ 2323 batches | lr 20.00 | ms/batch 91.67 | loss  4.97 | ppl   144.74
INFO:run:| epoch   2 |   860/ 2323 batches | lr 20.00 | ms/batch 90.63 | loss  5.09 | ppl   161.75
INFO:run:| epoch   2 |   880/ 2323 batches | lr 20.00 | ms/batch 91.93 | loss  5.26 | ppl   193.04
INFO:run:| epoch   2 |   900/ 2323 batches | lr 20.00 | ms/batch 92.67 | loss  5.16 | ppl   173.97
INFO:run:| epoch   2 |   920/ 2323 batches | lr 20.00 | ms/batch 91.20 | loss  5.03 | ppl   153.31
INFO:run:| epoch   2 |   940/ 2323 batches | lr 20.00 | ms/batch 92.07 | loss  5.16 | ppl   173.73
INFO:run:| epoch   2 |   960/ 2323 batches | lr 20.00 | ms/batch 92.16 | loss  5.12 | ppl   168.12
INFO:run:| epoch   2 |   980/ 2323 batches | lr 20.00 | ms/batch 91.61 | loss  5.02 | ppl   151.18
INFO:run:| epoch   2 |  1000/ 2323 batches | lr 20.00 | ms/batch 91.38 | loss  4.92 | ppl   137.66
INFO:run:| epoch   2 |  1020/ 2323 batches | lr 20.00 | ms/batch 93.22 | loss  5.05 | ppl   155.34
INFO:run:| epoch   2 |  1040/ 2323 batches | lr 20.00 | ms/batch 92.58 | loss  5.23 | ppl   187.72
INFO:run:| epoch   2 |  1060/ 2323 batches | lr 20.00 | ms/batch 92.20 | loss  5.23 | ppl   187.12
INFO:run:| epoch   2 |  1080/ 2323 batches | lr 20.00 | ms/batch 91.35 | loss  5.21 | ppl   182.71
INFO:run:| epoch   2 |  1100/ 2323 batches | lr 20.00 | ms/batch 92.67 | loss  5.09 | ppl   161.85
INFO:run:| epoch   2 |  1120/ 2323 batches | lr 20.00 | ms/batch 91.93 | loss  5.16 | ppl   174.99
INFO:run:| epoch   2 |  1140/ 2323 batches | lr 20.00 | ms/batch 92.03 | loss  5.02 | ppl   152.15
INFO:run:| epoch   2 |  1160/ 2323 batches | lr 20.00 | ms/batch 91.76 | loss  5.04 | ppl   155.01
INFO:run:| epoch   2 |  1180/ 2323 batches | lr 20.00 | ms/batch 91.41 | loss  4.79 | ppl   119.95
INFO:run:| epoch   2 |  1200/ 2323 batches | lr 20.00 | ms/batch 92.69 | loss  5.07 | ppl   159.18
INFO:run:| epoch   2 |  1220/ 2323 batches | lr 20.00 | ms/batch 91.65 | loss  4.97 | ppl   144.62
INFO:run:| epoch   2 |  1240/ 2323 batches | lr 20.00 | ms/batch 91.66 | loss  5.12 | ppl   167.47
INFO:run:| epoch   2 |  1260/ 2323 batches | lr 20.00 | ms/batch 91.95 | loss  5.04 | ppl   154.28
INFO:run:| epoch   2 |  1280/ 2323 batches | lr 20.00 | ms/batch 91.66 | loss  4.88 | ppl   131.81
INFO:run:| epoch   2 |  1300/ 2323 batches | lr 20.00 | ms/batch 91.77 | loss  4.99 | ppl   147.64
INFO:run:| epoch   2 |  1320/ 2323 batches | lr 20.00 | ms/batch 91.95 | loss  4.95 | ppl   141.80
INFO:run:| epoch   2 |  1340/ 2323 batches | lr 20.00 | ms/batch 91.20 | loss  4.82 | ppl   123.65
INFO:run:| epoch   2 |  1360/ 2323 batches | lr 20.00 | ms/batch 92.55 | loss  4.97 | ppl   143.74
INFO:run:| epoch   2 |  1380/ 2323 batches | lr 20.00 | ms/batch 93.36 | loss  4.97 | ppl   144.02
INFO:run:| epoch   2 |  1400/ 2323 batches | lr 20.00 | ms/batch 92.37 | loss  5.06 | ppl   157.10
INFO:run:| epoch   2 |  1420/ 2323 batches | lr 20.00 | ms/batch 93.13 | loss  5.06 | ppl   158.31
INFO:run:| epoch   2 |  1440/ 2323 batches | lr 20.00 | ms/batch 91.19 | loss  4.90 | ppl   133.79
INFO:run:| epoch   2 |  1460/ 2323 batches | lr 20.00 | ms/batch 92.44 | loss  4.97 | ppl   144.11
INFO:run:| epoch   2 |  1480/ 2323 batches | lr 20.00 | ms/batch 92.35 | loss  5.10 | ppl   164.60
INFO:run:| epoch   2 |  1500/ 2323 batches | lr 20.00 | ms/batch 91.45 | loss  5.01 | ppl   150.36
INFO:run:| epoch   2 |  1520/ 2323 batches | lr 20.00 | ms/batch 92.61 | loss  4.97 | ppl   143.64
INFO:run:| epoch   2 |  1540/ 2323 batches | lr 20.00 | ms/batch 91.70 | loss  4.86 | ppl   129.00
INFO:run:| epoch   2 |  1560/ 2323 batches | lr 20.00 | ms/batch 92.20 | loss  5.20 | ppl   180.67
INFO:run:| epoch   2 |  1580/ 2323 batches | lr 20.00 | ms/batch 91.67 | loss  5.10 | ppl   164.20
INFO:run:| epoch   2 |  1600/ 2323 batches | lr 20.00 | ms/batch 92.38 | loss  5.06 | ppl   158.34
INFO:run:| epoch   2 |  1620/ 2323 batches | lr 20.00 | ms/batch 92.14 | loss  4.97 | ppl   143.77
INFO:run:| epoch   2 |  1640/ 2323 batches | lr 20.00 | ms/batch 92.05 | loss  5.20 | ppl   181.32
INFO:run:| epoch   2 |  1660/ 2323 batches | lr 20.00 | ms/batch 92.27 | loss  5.04 | ppl   153.79
INFO:run:| epoch   2 |  1680/ 2323 batches | lr 20.00 | ms/batch 92.32 | loss  5.19 | ppl   179.24
INFO:run:| epoch   2 |  1700/ 2323 batches | lr 20.00 | ms/batch 92.20 | loss  5.08 | ppl   161.47
INFO:run:| epoch   2 |  1720/ 2323 batches | lr 20.00 | ms/batch 92.20 | loss  5.04 | ppl   154.90
INFO:run:| epoch   2 |  1740/ 2323 batches | lr 20.00 | ms/batch 92.00 | loss  4.90 | ppl   133.65
INFO:run:| epoch   2 |  1760/ 2323 batches | lr 20.00 | ms/batch 92.41 | loss  5.05 | ppl   156.69
INFO:run:| epoch   2 |  1780/ 2323 batches | lr 20.00 | ms/batch 91.73 | loss  5.10 | ppl   163.23
INFO:run:| epoch   2 |  1800/ 2323 batches | lr 20.00 | ms/batch 91.98 | loss  5.09 | ppl   162.32
INFO:run:| epoch   2 |  1820/ 2323 batches | lr 20.00 | ms/batch 92.89 | loss  4.89 | ppl   132.51
INFO:run:| epoch   2 |  1840/ 2323 batches | lr 20.00 | ms/batch 91.96 | loss  4.86 | ppl   128.82
INFO:run:| epoch   2 |  1860/ 2323 batches | lr 20.00 | ms/batch 92.95 | loss  4.94 | ppl   139.93
INFO:run:| epoch   2 |  1880/ 2323 batches | lr 20.00 | ms/batch 92.26 | loss  4.72 | ppl   111.61
INFO:run:| epoch   2 |  1900/ 2323 batches | lr 20.00 | ms/batch 92.40 | loss  4.78 | ppl   119.61
INFO:run:| epoch   2 |  1920/ 2323 batches | lr 20.00 | ms/batch 91.33 | loss  4.93 | ppl   138.32
INFO:run:| epoch   2 |  1940/ 2323 batches | lr 20.00 | ms/batch 93.00 | loss  5.02 | ppl   151.35
INFO:run:| epoch   2 |  1960/ 2323 batches | lr 20.00 | ms/batch 91.40 | loss  5.12 | ppl   166.85
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 20.00 | ms/batch 92.07 | loss  4.99 | ppl   146.87
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 20.00 | ms/batch 92.37 | loss  5.08 | ppl   161.47
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 20.00 | ms/batch 91.53 | loss  4.83 | ppl   124.85
INFO:run:| epoch   2 |  2040/ 2323 batches | lr 20.00 | ms/batch 92.36 | loss  4.95 | ppl   141.41
