INFO:run:CONFIGURATION: {
  "weight_decay": 0, 
  "nlayers": 6, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-104938-04.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-104938-04.txt", 
  "seed": 1111, 
  "lr": 0.01, 
  "log_interval": 20, 
  "experiment_id": "20170329-104938-04", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-104938-04.pt", 
  "data": "./data/penn", 
  "momentum": 0
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 0.01 | ms/batch 149.38 | loss  9.67 | ppl 15828.66
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 0.01 | ms/batch 141.45 | loss  8.72 | ppl  6118.57
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 0.01 | ms/batch 135.44 | loss  8.69 | ppl  5962.96
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 0.01 | ms/batch 141.63 | loss  8.66 | ppl  5777.75
INFO:run:| epoch   2 |  2040/ 2323 batches | lr 0.01 | ms/batch 144.93 | loss  8.66 | ppl  5759.90
INFO:run:| epoch   2 |  2060/ 2323 batches | lr 0.01 | ms/batch 134.82 | loss  8.70 | ppl  5986.86
INFO:run:| epoch   2 |  2080/ 2323 batches | lr 0.01 | ms/batch 141.54 | loss  8.68 | ppl  5899.31
INFO:run:| epoch   2 |  2100/ 2323 batches | lr 0.01 | ms/batch 141.70 | loss  8.66 | ppl  5773.62
INFO:run:| epoch   2 |  2120/ 2323 batches | lr 0.01 | ms/batch 134.11 | loss  8.67 | ppl  5803.03
INFO:run:| epoch   2 |  2140/ 2323 batches | lr 0.01 | ms/batch 140.47 | loss  8.67 | ppl  5817.80
INFO:run:| epoch   2 |  2160/ 2323 batches | lr 0.01 | ms/batch 141.79 | loss  8.67 | ppl  5804.06
INFO:run:| epoch   2 |  2180/ 2323 batches | lr 0.01 | ms/batch 134.45 | loss  8.66 | ppl  5753.40
INFO:run:| epoch   2 |  2200/ 2323 batches | lr 0.01 | ms/batch 141.69 | loss  8.64 | ppl  5639.55
INFO:run:| epoch   2 |  2220/ 2323 batches | lr 0.01 | ms/batch 141.41 | loss  8.64 | ppl  5657.61
INFO:run:| epoch   2 |  2240/ 2323 batches | lr 0.01 | ms/batch 136.60 | loss  8.66 | ppl  5762.89
INFO:run:| epoch   2 |  2260/ 2323 batches | lr 0.01 | ms/batch 137.41 | loss  8.65 | ppl  5731.37
INFO:run:| epoch   2 |  2280/ 2323 batches | lr 0.01 | ms/batch 140.29 | loss  8.65 | ppl  5718.06
INFO:run:| epoch   2 |  2300/ 2323 batches | lr 0.01 | ms/batch 137.42 | loss  8.65 | ppl  5719.64
INFO:run:| epoch   2 |  2320/ 2323 batches | lr 0.01 | ms/batch 138.43 | loss  8.62 | ppl  5568.09
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   2 | time: 333.44s | valid loss  8.64 | valid ppl  5678.88
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   3 |    20/ 2323 batches | lr 0.01 | ms/batch 148.37 | loss  9.08 | ppl  8764.54
INFO:run:| epoch   3 |    40/ 2323 batches | lr 0.01 | ms/batch 135.12 | loss  8.65 | ppl  5708.31
INFO:run:| epoch   3 |    60/ 2323 batches | lr 0.01 | ms/batch 140.43 | loss  8.62 | ppl  5549.91
INFO:run:| epoch   3 |    80/ 2323 batches | lr 0.01 | ms/batch 144.89 | loss  8.64 | ppl  5640.72
INFO:run:| epoch   3 |   100/ 2323 batches | lr 0.01 | ms/batch 137.91 | loss  8.64 | ppl  5673.05
INFO:run:| epoch   3 |   120/ 2323 batches | lr 0.01 | ms/batch 138.01 | loss  8.63 | ppl  5587.46
INFO:run:| epoch   3 |   140/ 2323 batches | lr 0.01 | ms/batch 140.06 | loss  8.66 | ppl  5776.05
INFO:run:| epoch   3 |   160/ 2323 batches | lr 0.01 | ms/batch 138.61 | loss  8.63 | ppl  5599.04
INFO:run:| epoch   3 |   180/ 2323 batches | lr 0.01 | ms/batch 140.56 | loss  8.63 | ppl  5583.43
INFO:run:| epoch   3 |   200/ 2323 batches | lr 0.01 | ms/batch 140.35 | loss  8.63 | ppl  5607.00
INFO:run:| epoch   3 |   220/ 2323 batches | lr 0.01 | ms/batch 142.15 | loss  8.63 | ppl  5612.44
INFO:run:| epoch   3 |   240/ 2323 batches | lr 0.01 | ms/batch 137.61 | loss  8.62 | ppl  5525.90
INFO:run:| epoch   3 |   260/ 2323 batches | lr 0.01 | ms/batch 136.96 | loss  8.61 | ppl  5461.36
INFO:run:| epoch   3 |   280/ 2323 batches | lr 0.01 | ms/batch 137.57 | loss  8.60 | ppl  5426.31
INFO:run:| epoch   3 |   300/ 2323 batches | lr 0.01 | ms/batch 134.20 | loss  8.62 | ppl  5527.04
INFO:run:| epoch   3 |   320/ 2323 batches | lr 0.01 | ms/batch 141.89 | loss  8.61 | ppl  5476.38
INFO:run:| epoch   3 |   340/ 2323 batches | lr 0.01 | ms/batch 141.94 | loss  8.59 | ppl  5381.66
INFO:run:| epoch   3 |   360/ 2323 batches | lr 0.01 | ms/batch 133.15 | loss  8.58 | ppl  5344.13
INFO:run:| epoch   3 |   380/ 2323 batches | lr 0.01 | ms/batch 140.21 | loss  8.61 | ppl  5462.36
INFO:run:| epoch   3 |   400/ 2323 batches | lr 0.01 | ms/batch 140.50 | loss  8.59 | ppl  5393.86
INFO:run:| epoch   3 |   420/ 2323 batches | lr 0.01 | ms/batch 132.04 | loss  8.60 | ppl  5443.21
INFO:run:| epoch   3 |   440/ 2323 batches | lr 0.01 | ms/batch 141.03 | loss  8.61 | ppl  5510.05
INFO:run:| epoch   3 |   460/ 2323 batches | lr 0.01 | ms/batch 141.68 | loss  8.61 | ppl  5500.80
INFO:run:| epoch   3 |   480/ 2323 batches | lr 0.01 | ms/batch 133.10 | loss  8.61 | ppl  5463.54
INFO:run:| epoch   3 |   500/ 2323 batches | lr 0.01 | ms/batch 140.35 | loss  8.60 | ppl  5426.67
INFO:run:| epoch   3 |   520/ 2323 batches | lr 0.01 | ms/batch 142.16 | loss  8.59 | ppl  5354.42
INFO:run:| epoch   3 |   540/ 2323 batches | lr 0.01 | ms/batch 133.59 | loss  8.57 | ppl  5296.10
INFO:run:| epoch   3 |   560/ 2323 batches | lr 0.01 | ms/batch 137.71 | loss  8.55 | ppl  5146.94
INFO:run:| epoch   3 |   580/ 2323 batches | lr 0.01 | ms/batch 144.84 | loss  8.56 | ppl  5241.99
INFO:run:| epoch   3 |   600/ 2323 batches | lr 0.01 | ms/batch 136.27 | loss  8.57 | ppl  5286.17
INFO:run:| epoch   3 |   620/ 2323 batches | lr 0.01 | ms/batch 135.27 | loss  8.59 | ppl  5379.17
INFO:run:| epoch   3 |   640/ 2323 batches | lr 0.01 | ms/batch 139.87 | loss  8.58 | ppl  5324.48
INFO:run:| epoch   3 |   660/ 2323 batches | lr 0.01 | ms/batch 136.38 | loss  8.60 | ppl  5409.43
INFO:run:| epoch   3 |   680/ 2323 batches | lr 0.01 | ms/batch 137.57 | loss  8.57 | ppl  5250.05
INFO:run:| epoch   3 |   700/ 2323 batches | lr 0.01 | ms/batch 144.30 | loss  8.55 | ppl  5192.44
INFO:run:| epoch   3 |   720/ 2323 batches | lr 0.01 | ms/batch 139.83 | loss  8.58 | ppl  5320.44
INFO:run:| epoch   3 |   740/ 2323 batches | lr 0.01 | ms/batch 136.21 | loss  8.55 | ppl  5169.97
INFO:run:| epoch   3 |   760/ 2323 batches | lr 0.01 | ms/batch 140.06 | loss  8.55 | ppl  5147.91
INFO:run:| epoch   3 |   780/ 2323 batches | lr 0.01 | ms/batch 140.48 | loss  8.57 | ppl  5260.77
INFO:run:| epoch   3 |   800/ 2323 batches | lr 0.01 | ms/batch 134.85 | loss  8.58 | ppl  5317.79
INFO:run:| epoch   3 |   820/ 2323 batches | lr 0.01 | ms/batch 140.49 | loss  8.57 | ppl  5247.11
INFO:run:| epoch   3 |   840/ 2323 batches | lr 0.01 | ms/batch 143.79 | loss  8.54 | ppl  5126.94
INFO:run:| epoch   3 |   860/ 2323 batches | lr 0.01 | ms/batch 133.58 | loss  8.53 | ppl  5050.05
INFO:run:| epoch   3 |   880/ 2323 batches | lr 0.01 | ms/batch 139.54 | loss  8.52 | ppl  5032.38
INFO:run:| epoch   3 |   900/ 2323 batches | lr 0.01 | ms/batch 141.56 | loss  8.54 | ppl  5105.99
INFO:run:| epoch   3 |   920/ 2323 batches | lr 0.01 | ms/batch 131.95 | loss  8.55 | ppl  5170.71
INFO:run:| epoch   3 |   940/ 2323 batches | lr 0.01 | ms/batch 142.29 | loss  8.56 | ppl  5219.94
INFO:run:| epoch   3 |   960/ 2323 batches | lr 0.01 | ms/batch 143.96 | loss  8.56 | ppl  5212.15
INFO:run:| epoch   3 |   980/ 2323 batches | lr 0.01 | ms/batch 132.25 | loss  8.53 | ppl  5074.02
INFO:run:| epoch   3 |  1000/ 2323 batches | lr 0.01 | ms/batch 144.10 | loss  8.53 | ppl  5082.39
INFO:run:| epoch   3 |  1020/ 2323 batches | lr 0.01 | ms/batch 141.85 | loss  8.53 | ppl  5074.05
INFO:run:| epoch   3 |  1040/ 2323 batches | lr 0.01 | ms/batch 134.39 | loss  8.55 | ppl  5186.10
INFO:run:| epoch   3 |  1060/ 2323 batches | lr 0.01 | ms/batch 141.91 | loss  8.57 | ppl  5250.72
INFO:run:| epoch   3 |  1080/ 2323 batches | lr 0.01 | ms/batch 143.42 | loss  8.53 | ppl  5050.97
INFO:run:| epoch   3 |  1100/ 2323 batches | lr 0.01 | ms/batch 138.65 | loss  8.50 | ppl  4919.71
INFO:run:| epoch   3 |  1120/ 2323 batches | lr 0.01 | ms/batch 139.59 | loss  8.50 | ppl  4893.49
INFO:run:| epoch   3 |  1140/ 2323 batches | lr 0.01 | ms/batch 141.68 | loss  8.50 | ppl  4922.51
INFO:run:| epoch   3 |  1160/ 2323 batches | lr 0.01 | ms/batch 135.62 | loss  8.52 | ppl  5028.23
INFO:run:| epoch   3 |  1180/ 2323 batches | lr 0.01 | ms/batch 136.88 | loss  8.50 | ppl  4911.92
INFO:run:| epoch   3 |  1200/ 2323 batches | lr 0.01 | ms/batch 141.43 | loss  8.52 | ppl  5033.12
INFO:run:| epoch   3 |  1220/ 2323 batches | lr 0.01 | ms/batch 139.20 | loss  8.49 | ppl  4888.54
INFO:run:| epoch   3 |  1240/ 2323 batches | lr 0.01 | ms/batch 138.85 | loss  8.52 | ppl  5004.39
INFO:run:| epoch   3 |  1260/ 2323 batches | lr 0.01 | ms/batch 143.64 | loss  8.51 | ppl  4963.75
INFO:run:| epoch   3 |  1280/ 2323 batches | lr 0.01 | ms/batch 140.00 | loss  8.49 | ppl  4862.66
INFO:run:| epoch   3 |  1300/ 2323 batches | lr 0.01 | ms/batch 134.25 | loss  8.46 | ppl  4740.87
INFO:run:| epoch   3 |  1320/ 2323 batches | lr 0.01 | ms/batch 140.99 | loss  8.49 | ppl  4849.64
INFO:run:| epoch   3 |  1340/ 2323 batches | lr 0.01 | ms/batch 140.48 | loss  8.44 | ppl  4629.60
INFO:run:| epoch   3 |  1360/ 2323 batches | lr 0.01 | ms/batch 134.85 | loss  8.47 | ppl  4749.69
INFO:run:| epoch   3 |  1380/ 2323 batches | lr 0.01 | ms/batch 140.70 | loss  8.47 | ppl  4753.39
INFO:run:| epoch   3 |  1400/ 2323 batches | lr 0.01 | ms/batch 140.88 | loss  8.47 | ppl  4786.32
INFO:run:| epoch   3 |  1420/ 2323 batches | lr 0.01 | ms/batch 132.62 | loss  8.50 | ppl  4904.52
INFO:run:| epoch   3 |  1440/ 2323 batches | lr 0.01 | ms/batch 141.02 | loss  8.45 | ppl  4674.59
INFO:run:| epoch   3 |  1460/ 2323 batches | lr 0.01 | ms/batch 142.72 | loss  8.48 | ppl  4803.84
INFO:run:| epoch   3 |  1480/ 2323 batches | lr 0.01 | ms/batch 132.60 | loss  8.49 | ppl  4882.69
INFO:run:| epoch   3 |  1500/ 2323 batches | lr 0.01 | ms/batch 141.44 | loss  8.48 | ppl  4807.37
INFO:run:| epoch   3 |  1520/ 2323 batches | lr 0.01 | ms/batch 141.93 | loss  8.50 | ppl  4914.25
INFO:run:| epoch   3 |  1540/ 2323 batches | lr 0.01 | ms/batch 135.83 | loss  8.46 | ppl  4720.41
INFO:run:| epoch   3 |  1560/ 2323 batches | lr 0.01 | ms/batch 139.51 | loss  8.43 | ppl  4594.52
INFO:run:| epoch   3 |  1580/ 2323 batches | lr 0.01 | ms/batch 140.46 | loss  8.43 | ppl  4563.75
INFO:run:| epoch   3 |  1600/ 2323 batches | lr 0.01 | ms/batch 136.10 | loss  8.46 | ppl  4720.02
INFO:run:| epoch   3 |  1620/ 2323 batches | lr 0.01 | ms/batch 140.56 | loss  8.43 | ppl  4588.17
INFO:run:| epoch   3 |  1640/ 2323 batches | lr 0.01 | ms/batch 141.50 | loss  8.46 | ppl  4713.98
INFO:run:| epoch   3 |  1660/ 2323 batches | lr 0.01 | ms/batch 136.31 | loss  8.48 | ppl  4830.21
INFO:run:| epoch   3 |  1680/ 2323 batches | lr 0.01 | ms/batch 139.11 | loss  8.46 | ppl  4718.48
INFO:run:| epoch   3 |  1700/ 2323 batches | lr 0.01 | ms/batch 142.28 | loss  8.45 | ppl  4696.18
INFO:run:| epoch   3 |  1720/ 2323 batches | lr 0.01 | ms/batch 135.90 | loss  8.48 | ppl  4837.34
INFO:run:| epoch   3 |  1740/ 2323 batches | lr 0.01 | ms/batch 135.86 | loss  8.44 | ppl  4643.59
INFO:run:| epoch   3 |  1760/ 2323 batches | lr 0.01 | ms/batch 142.20 | loss  8.46 | ppl  4743.68
INFO:run:| epoch   3 |  1780/ 2323 batches | lr 0.01 | ms/batch 139.76 | loss  8.43 | ppl  4604.19
INFO:run:| epoch   3 |  1800/ 2323 batches | lr 0.01 | ms/batch 136.93 | loss  8.40 | ppl  4455.90
INFO:run:| epoch   3 |  1820/ 2323 batches | lr 0.01 | ms/batch 140.80 | loss  8.40 | ppl  4462.99
INFO:run:| epoch   3 |  1840/ 2323 batches | lr 0.01 | ms/batch 142.14 | loss  8.43 | ppl  4573.37
INFO:run:| epoch   3 |  1860/ 2323 batches | lr 0.01 | ms/batch 135.45 | loss  8.48 | ppl  4809.48
INFO:run:| epoch   3 |  1880/ 2323 batches | lr 0.01 | ms/batch 139.87 | loss  8.42 | ppl  4533.98
INFO:run:| epoch   3 |  1900/ 2323 batches | lr 0.01 | ms/batch 144.01 | loss  8.41 | ppl  4474.87
INFO:run:| epoch   3 |  1920/ 2323 batches | lr 0.01 | ms/batch 133.21 | loss  8.39 | ppl  4413.60
INFO:run:| epoch   3 |  1940/ 2323 batches | lr 0.01 | ms/batch 141.38 | loss  8.41 | ppl  4487.20
INFO:run:| epoch   3 |  1960/ 2323 batches | lr 0.01 | ms/batch 141.36 | loss  8.45 | ppl  4675.66
INFO:run:| epoch   3 |  1980/ 2323 batches | lr 0.01 | ms/batch 129.37 | loss  8.46 | ppl  4735.43
INFO:run:| epoch   3 |  2000/ 2323 batches | lr 0.01 | ms/batch 140.83 | loss  8.42 | ppl  4558.73
INFO:run:| epoch   3 |  2020/ 2323 batches | lr 0.01 | ms/batch 137.74 | loss  8.38 | ppl  4349.99
INFO:run:| epoch   3 |  2040/ 2323 batches | lr 0.01 | ms/batch 135.10 | loss  8.37 | ppl  4336.83
INFO:run:| epoch   3 |  2060/ 2323 batches | lr 0.01 | ms/batch 142.41 | loss  8.43 | ppl  4605.14
INFO:run:| epoch   3 |  2080/ 2323 batches | lr 0.01 | ms/batch 143.61 | loss  8.41 | ppl  4508.46
INFO:run:| epoch   3 |  2100/ 2323 batches | lr 0.01 | ms/batch 134.72 | loss  8.38 | ppl  4369.75
INFO:run:| epoch   3 |  2120/ 2323 batches | lr 0.01 | ms/batch 143.43 | loss  8.39 | ppl  4409.06
INFO:run:| epoch   3 |  2140/ 2323 batches | lr 0.01 | ms/batch 141.47 | loss  8.40 | ppl  4432.66
INFO:run:| epoch   3 |  2160/ 2323 batches | lr 0.01 | ms/batch 134.18 | loss  8.39 | ppl  4423.25
INFO:run:| epoch   3 |  2180/ 2323 batches | lr 0.01 | ms/batch 138.83 | loss  8.38 | ppl  4371.53
INFO:run:| epoch   3 |  2200/ 2323 batches | lr 0.01 | ms/batch 140.72 | loss  8.35 | ppl  4247.09
INFO:run:| epoch   3 |  2220/ 2323 batches | lr 0.01 | ms/batch 138.13 | loss  8.36 | ppl  4274.09
INFO:run:| epoch   3 |  2240/ 2323 batches | lr 0.01 | ms/batch 134.41 | loss  8.39 | ppl  4399.54
INFO:run:| epoch   3 |  2260/ 2323 batches | lr 0.01 | ms/batch 142.24 | loss  8.38 | ppl  4369.54
INFO:run:| epoch   3 |  2280/ 2323 batches | lr 0.01 | ms/batch 139.96 | loss  8.38 | ppl  4360.26
INFO:run:| epoch   3 |  2300/ 2323 batches | lr 0.01 | ms/batch 133.12 | loss  8.38 | ppl  4367.60
INFO:run:| epoch   3 |  2320/ 2323 batches | lr 0.01 | ms/batch 144.02 | loss  8.34 | ppl  4202.97
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   3 | time: 332.40s | valid loss  8.37 | valid ppl  4333.94
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   4 |    20/ 2323 batches | lr 0.01 | ms/batch 142.74 | loss  8.80 | ppl  6604.84
INFO:run:| epoch   4 |    40/ 2323 batches | lr 0.01 | ms/batch 136.13 | loss  8.38 | ppl  4372.98
INFO:run:| epoch   4 |    60/ 2323 batches | lr 0.01 | ms/batch 140.90 | loss  8.34 | ppl  4200.05
INFO:run:| epoch   4 |    80/ 2323 batches | lr 0.01 | ms/batch 137.52 | loss  8.37 | ppl  4308.48
INFO:run:| epoch   4 |   100/ 2323 batches | lr 0.01 | ms/batch 138.76 | loss  8.38 | ppl  4350.25
INFO:run:| epoch   4 |   120/ 2323 batches | lr 0.01 | ms/batch 143.13 | loss  8.36 | ppl  4258.73
INFO:run:| epoch   4 |   140/ 2323 batches | lr 0.01 | ms/batch 139.63 | loss  8.41 | ppl  4477.13
INFO:run:| epoch   4 |   160/ 2323 batches | lr 0.01 | ms/batch 137.90 | loss  8.36 | ppl  4282.18
INFO:run:| epoch   4 |   180/ 2323 batches | lr 0.01 | ms/batch 141.45 | loss  8.36 | ppl  4269.58
INFO:run:| epoch   4 |   200/ 2323 batches | lr 0.01 | ms/batch 139.84 | loss  8.37 | ppl  4302.61
INFO:run:| epoch   4 |   220/ 2323 batches | lr 0.01 | ms/batch 136.46 | loss  8.37 | ppl  4313.82
INFO:run:| epoch   4 |   240/ 2323 batches | lr 0.01 | ms/batch 141.64 | loss  8.35 | ppl  4221.99
INFO:run:| epoch   4 |   260/ 2323 batches | lr 0.01 | ms/batch 141.62 | loss  8.33 | ppl  4154.84
INFO:run:| epoch   4 |   280/ 2323 batches | lr 0.01 | ms/batch 134.37 | loss  8.32 | ppl  4122.32
INFO:run:| epoch   4 |   300/ 2323 batches | lr 0.01 | ms/batch 141.10 | loss  8.35 | ppl  4239.06
INFO:run:| epoch   4 |   320/ 2323 batches | lr 0.01 | ms/batch 141.59 | loss  8.34 | ppl  4187.82
INFO:run:| epoch   4 |   340/ 2323 batches | lr 0.01 | ms/batch 132.41 | loss  8.32 | ppl  4088.36
INFO:run:| epoch   4 |   360/ 2323 batches | lr 0.01 | ms/batch 142.47 | loss  8.31 | ppl  4052.43
INFO:run:| epoch   4 |   380/ 2323 batches | lr 0.01 | ms/batch 147.44 | loss  8.34 | ppl  4188.05
INFO:run:| epoch   4 |   400/ 2323 batches | lr 0.01 | ms/batch 136.64 | loss  8.32 | ppl  4117.09
INFO:run:| epoch   4 |   420/ 2323 batches | lr 0.01 | ms/batch 144.69 | loss  8.34 | ppl  4176.35
INFO:run:| epoch   4 |   440/ 2323 batches | lr 0.01 | ms/batch 144.09 | loss  8.36 | ppl  4255.80
INFO:run:| epoch   4 |   460/ 2323 batches | lr 0.01 | ms/batch 144.69 | loss  8.35 | ppl  4250.60
INFO:run:| epoch   4 |   480/ 2323 batches | lr 0.01 | ms/batch 147.24 | loss  8.35 | ppl  4214.26
INFO:run:| epoch   4 |   500/ 2323 batches | lr 0.01 | ms/batch 146.85 | loss  8.34 | ppl  4178.39
INFO:run:| epoch   4 |   520/ 2323 batches | lr 0.01 | ms/batch 140.71 | loss  8.32 | ppl  4102.79
INFO:run:| epoch   4 |   540/ 2323 batches | lr 0.01 | ms/batch 146.15 | loss  8.30 | ppl  4043.13
INFO:run:| epoch   4 |   560/ 2323 batches | lr 0.01 | ms/batch 144.36 | loss  8.26 | ppl  3885.19
INFO:run:| epoch   4 |   580/ 2323 batches | lr 0.01 | ms/batch 146.11 | loss  8.29 | ppl  3993.51
INFO:run:| epoch   4 |   600/ 2323 batches | lr 0.01 | ms/batch 144.80 | loss  8.31 | ppl  4047.73
INFO:run:| epoch   4 |   620/ 2323 batches | lr 0.01 | ms/batch 145.16 | loss  8.33 | ppl  4156.03
INFO:run:| epoch   4 |   640/ 2323 batches | lr 0.01 | ms/batch 143.29 | loss  8.32 | ppl  4098.50
INFO:run:| epoch   4 |   660/ 2323 batches | lr 0.01 | ms/batch 147.57 | loss  8.34 | ppl  4197.26
INFO:run:| epoch   4 |   680/ 2323 batches | lr 0.01 | ms/batch 145.95 | loss  8.30 | ppl  4026.68
INFO:run:| epoch   4 |   700/ 2323 batches | lr 0.01 | ms/batch 146.87 | loss  8.29 | ppl  3969.67
INFO:run:| epoch   4 |   720/ 2323 batches | lr 0.01 | ms/batch 149.39 | loss  8.32 | ppl  4112.76
INFO:run:| epoch   4 |   740/ 2323 batches | lr 0.01 | ms/batch 145.77 | loss  8.28 | ppl  3954.32
INFO:run:| epoch   4 |   760/ 2323 batches | lr 0.01 | ms/batch 145.26 | loss  8.28 | ppl  3934.67
INFO:run:| epoch   4 |   780/ 2323 batches | lr 0.01 | ms/batch 146.20 | loss  8.31 | ppl  4061.75
INFO:run:| epoch   4 |   800/ 2323 batches | lr 0.01 | ms/batch 146.89 | loss  8.33 | ppl  4127.41
INFO:run:| epoch   4 |   820/ 2323 batches | lr 0.01 | ms/batch 139.67 | loss  8.31 | ppl  4056.10
INFO:run:| epoch   4 |   840/ 2323 batches | lr 0.01 | ms/batch 143.52 | loss  8.28 | ppl  3929.86
INFO:run:| epoch   4 |   860/ 2323 batches | lr 0.01 | ms/batch 145.18 | loss  8.26 | ppl  3851.05
INFO:run:| epoch   4 |   880/ 2323 batches | lr 0.01 | ms/batch 139.25 | loss  8.25 | ppl  3838.30
INFO:run:| epoch   4 |   900/ 2323 batches | lr 0.01 | ms/batch 146.55 | loss  8.27 | ppl  3922.08
INFO:run:| epoch   4 |   920/ 2323 batches | lr 0.01 | ms/batch 142.81 | loss  8.29 | ppl  3996.26
INFO:run:| epoch   4 |   940/ 2323 batches | lr 0.01 | ms/batch 146.63 | loss  8.31 | ppl  4054.09
INFO:run:| epoch   4 |   960/ 2323 batches | lr 0.01 | ms/batch 145.78 | loss  8.31 | ppl  4050.22
INFO:run:| epoch   4 |   980/ 2323 batches | lr 0.01 | ms/batch 146.45 | loss  8.27 | ppl  3904.32
INFO:run:| epoch   4 |  1000/ 2323 batches | lr 0.01 | ms/batch 146.49 | loss  8.27 | ppl  3916.16
INFO:run:| epoch   4 |  1020/ 2323 batches | lr 0.01 | ms/batch 145.47 | loss  8.27 | ppl  3913.57
INFO:run:| epoch   4 |  1040/ 2323 batches | lr 0.01 | ms/batch 145.34 | loss  8.30 | ppl  4039.03
INFO:run:| epoch   4 |  1060/ 2323 batches | lr 0.01 | ms/batch 145.85 | loss  8.32 | ppl  4113.36
INFO:run:| epoch   4 |  1080/ 2323 batches | lr 0.01 | ms/batch 143.55 | loss  8.27 | ppl  3901.99
INFO:run:| epoch   4 |  1100/ 2323 batches | lr 0.01 | ms/batch 148.16 | loss  8.23 | ppl  3766.08
INFO:run:| epoch   4 |  1120/ 2323 batches | lr 0.01 | ms/batch 140.65 | loss  8.23 | ppl  3742.95
INFO:run:| epoch   4 |  1140/ 2323 batches | lr 0.01 | ms/batch 144.99 | loss  8.24 | ppl  3776.82
INFO:run:| epoch   4 |  1160/ 2323 batches | lr 0.01 | ms/batch 147.83 | loss  8.27 | ppl  3892.84
INFO:run:| epoch   4 |  1180/ 2323 batches | lr 0.01 | ms/batch 146.04 | loss  8.24 | ppl  3774.09
INFO:run:| epoch   4 |  1200/ 2323 batches | lr 0.01 | ms/batch 147.57 | loss  8.27 | ppl  3908.59
INFO:run:| epoch   4 |  1220/ 2323 batches | lr 0.01 | ms/batch 146.42 | loss  8.23 | ppl  3757.69
INFO:run:| epoch   4 |  1240/ 2323 batches | lr 0.01 | ms/batch 145.44 | loss  8.27 | ppl  3886.00
INFO:run:| epoch   4 |  1260/ 2323 batches | lr 0.01 | ms/batch 145.08 | loss  8.25 | ppl  3845.61
INFO:run:| epoch   4 |  1280/ 2323 batches | lr 0.01 | ms/batch 146.82 | loss  8.23 | ppl  3743.00
INFO:run:| epoch   4 |  1300/ 2323 batches | lr 0.01 | ms/batch 145.68 | loss  8.19 | ppl  3618.85
INFO:run:| epoch   4 |  1320/ 2323 batches | lr 0.01 | ms/batch 144.78 | loss  8.23 | ppl  3736.15
INFO:run:| epoch   4 |  1340/ 2323 batches | lr 0.01 | ms/batch 146.83 | loss  8.16 | ppl  3509.20
INFO:run:| epoch   4 |  1360/ 2323 batches | lr 0.01 | ms/batch 140.08 | loss  8.20 | ppl  3639.83
INFO:run:| epoch   4 |  1380/ 2323 batches | lr 0.01 | ms/batch 146.31 | loss  8.20 | ppl  3648.11
INFO:run:| epoch   4 |  1400/ 2323 batches | lr 0.01 | ms/batch 145.70 | loss  8.21 | ppl  3686.53
INFO:run:| epoch   4 |  1420/ 2323 batches | lr 0.01 | ms/batch 138.77 | loss  8.25 | ppl  3817.22
INFO:run:| epoch   4 |  1440/ 2323 batches | lr 0.01 | ms/batch 145.09 | loss  8.18 | ppl  3578.10
INFO:run:| epoch   4 |  1460/ 2323 batches | lr 0.01 | ms/batch 147.55 | loss  8.22 | ppl  3718.30
INFO:run:| epoch   4 |  1480/ 2323 batches | lr 0.01 | ms/batch 140.73 | loss  8.24 | ppl  3805.30
INFO:run:| epoch   4 |  1500/ 2323 batches | lr 0.01 | ms/batch 143.60 | loss  8.22 | ppl  3729.62
INFO:run:| epoch   4 |  1520/ 2323 batches | lr 0.01 | ms/batch 143.47 | loss  8.25 | ppl  3846.48
INFO:run:| epoch   4 |  1540/ 2323 batches | lr 0.01 | ms/batch 146.30 | loss  8.20 | ppl  3644.37
INFO:run:| epoch   4 |  1560/ 2323 batches | lr 0.01 | ms/batch 146.86 | loss  8.17 | ppl  3519.73
INFO:run:| epoch   4 |  1580/ 2323 batches | lr 0.01 | ms/batch 147.03 | loss  8.16 | ppl  3490.65
INFO:run:| epoch   4 |  1600/ 2323 batches | lr 0.01 | ms/batch 136.60 | loss  8.20 | ppl  3657.88
INFO:run:| epoch   4 |  1620/ 2323 batches | lr 0.01 | ms/batch 138.34 | loss  8.17 | ppl  3523.30
INFO:run:| epoch   4 |  1640/ 2323 batches | lr 0.01 | ms/batch 140.59 | loss  8.21 | ppl  3659.71
INFO:run:| epoch   4 |  1660/ 2323 batches | lr 0.01 | ms/batch 142.49 | loss  8.24 | ppl  3784.27
INFO:run:| epoch   4 |  1680/ 2323 batches | lr 0.01 | ms/batch 140.18 | loss  8.21 | ppl  3672.60
