INFO:run:CONFIGURATION: {
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170327-103630-02.txt", 
  "epochs": 20, 
  "logfile": "logs/20170327-103630-02.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170327-103630-02", 
  "sequence_length": 20, 
  "model": "RNN_TANH", 
  "save": "models/20170327-103630-02.pt", 
  "data": "./data/penn"
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 94.74 | loss 16.45 | ppl 13938726.17
INFO:run:| epoch   1 |    40/ 2323 batches | lr 20.00 | ms/batch 89.46 | loss 16.59 | ppl 16108600.69
INFO:run:| epoch   1 |    60/ 2323 batches | lr 20.00 | ms/batch 90.67 | loss 17.02 | ppl 24543013.89
INFO:run:| epoch   1 |    80/ 2323 batches | lr 20.00 | ms/batch 89.71 | loss 16.11 | ppl 9871270.83
INFO:run:| epoch   1 |   100/ 2323 batches | lr 20.00 | ms/batch 89.69 | loss 19.50 | ppl 294916660.95
INFO:run:| epoch   1 |   120/ 2323 batches | lr 20.00 | ms/batch 89.70 | loss 20.35 | ppl 689017117.31
INFO:run:| epoch   1 |   140/ 2323 batches | lr 20.00 | ms/batch 90.07 | loss 18.12 | ppl 73901028.60
INFO:run:| epoch   1 |   160/ 2323 batches | lr 20.00 | ms/batch 89.56 | loss 18.60 | ppl 119378035.67
INFO:run:| epoch   1 |   180/ 2323 batches | lr 20.00 | ms/batch 89.82 | loss 19.67 | ppl 347458574.52
INFO:run:| epoch   1 |   200/ 2323 batches | lr 20.00 | ms/batch 90.20 | loss 19.35 | ppl 254544198.38
INFO:run:| epoch   1 |   220/ 2323 batches | lr 20.00 | ms/batch 89.55 | loss 17.80 | ppl 53697661.17
INFO:run:| epoch   1 |   240/ 2323 batches | lr 20.00 | ms/batch 89.61 | loss 18.84 | ppl 152759773.29
INFO:run:| epoch   1 |   260/ 2323 batches | lr 20.00 | ms/batch 90.39 | loss 19.91 | ppl 444797047.08
INFO:run:| epoch   1 |   280/ 2323 batches | lr 20.00 | ms/batch 91.00 | loss 19.33 | ppl 248864803.49
INFO:run:| epoch   1 |   300/ 2323 batches | lr 20.00 | ms/batch 91.35 | loss 17.34 | ppl 33962478.74
INFO:run:| epoch   1 |   320/ 2323 batches | lr 20.00 | ms/batch 91.40 | loss 19.71 | ppl 363770818.18
INFO:run:| epoch   1 |   340/ 2323 batches | lr 20.00 | ms/batch 90.07 | loss 20.36 | ppl 696726420.30
INFO:run:| epoch   1 |   360/ 2323 batches | lr 20.00 | ms/batch 89.75 | loss 19.79 | ppl 393850131.53
INFO:run:| epoch   1 |   380/ 2323 batches | lr 20.00 | ms/batch 89.76 | loss 20.32 | ppl 667475989.66
INFO:run:| epoch   1 |   400/ 2323 batches | lr 20.00 | ms/batch 89.84 | loss 18.93 | ppl 165603479.56
INFO:run:| epoch   1 |   420/ 2323 batches | lr 20.00 | ms/batch 89.93 | loss 18.18 | ppl 78286443.44
INFO:run:| epoch   1 |   440/ 2323 batches | lr 20.00 | ms/batch 89.76 | loss 18.86 | ppl 154962852.35
INFO:run:| epoch   1 |   460/ 2323 batches | lr 20.00 | ms/batch 89.42 | loss 19.79 | ppl 394735147.75
INFO:run:| epoch   1 |   480/ 2323 batches | lr 20.00 | ms/batch 90.77 | loss 18.77 | ppl 142466220.22
