INFO:run:CONFIGURATION: {
  "weight_decay": 0, 
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-185950-04.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-185950-04.txt", 
  "seed": 1111, 
  "lr": 20, 
  "log_interval": 20, 
  "experiment_id": "20170329-185950-04", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-185950-04.pt", 
  "data": "./data/penn", 
  "momentum": 0.04
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 20.00 | ms/batch 104.07 | loss  8.20 | ppl  3635.67
INFO:run:| epoch   1 |  1020/ 2323 batches | lr 20.00 | ms/batch 103.59 | loss  5.48 | ppl   238.72
INFO:run:| epoch   1 |  1040/ 2323 batches | lr 20.00 | ms/batch 104.63 | loss  5.64 | ppl   281.99
INFO:run:| epoch   1 |  1060/ 2323 batches | lr 20.00 | ms/batch 104.42 | loss  5.62 | ppl   274.80
INFO:run:| epoch   1 |  1080/ 2323 batches | lr 20.00 | ms/batch 103.15 | loss  5.58 | ppl   265.02
INFO:run:| epoch   1 |  1100/ 2323 batches | lr 20.00 | ms/batch 103.67 | loss  5.44 | ppl   229.61
INFO:run:| epoch   1 |  1120/ 2323 batches | lr 20.00 | ms/batch 104.41 | loss  5.53 | ppl   251.04
INFO:run:| epoch   1 |  1140/ 2323 batches | lr 20.00 | ms/batch 103.59 | loss  5.42 | ppl   225.16
INFO:run:| epoch   1 |  1160/ 2323 batches | lr 20.00 | ms/batch 102.37 | loss  5.42 | ppl   226.01
INFO:run:| epoch   1 |  1180/ 2323 batches | lr 20.00 | ms/batch 102.02 | loss  5.16 | ppl   174.76
INFO:run:| epoch   1 |  1200/ 2323 batches | lr 20.00 | ms/batch 102.33 | loss  5.43 | ppl   227.86
INFO:run:| epoch   1 |  1220/ 2323 batches | lr 20.00 | ms/batch 103.34 | loss  5.34 | ppl   207.73
INFO:run:| epoch   1 |  1240/ 2323 batches | lr 20.00 | ms/batch 103.15 | loss  5.47 | ppl   236.43
INFO:run:| epoch   1 |  1260/ 2323 batches | lr 20.00 | ms/batch 103.38 | loss  5.39 | ppl   220.21
INFO:run:| epoch   1 |  1280/ 2323 batches | lr 20.00 | ms/batch 105.25 | loss  5.20 | ppl   181.65
INFO:run:| epoch   1 |  1300/ 2323 batches | lr 20.00 | ms/batch 103.42 | loss  5.35 | ppl   209.87
INFO:run:| epoch   1 |  1320/ 2323 batches | lr 20.00 | ms/batch 103.51 | loss  5.35 | ppl   209.90
INFO:run:| epoch   1 |  1340/ 2323 batches | lr 20.00 | ms/batch 92.19 | loss  5.20 | ppl   181.34
INFO:run:| epoch   1 |  1360/ 2323 batches | lr 20.00 | ms/batch 102.39 | loss  5.31 | ppl   202.13
INFO:run:| epoch   1 |  1380/ 2323 batches | lr 20.00 | ms/batch 102.33 | loss  5.31 | ppl   203.08
INFO:run:| epoch   1 |  1400/ 2323 batches | lr 20.00 | ms/batch 102.48 | loss  5.38 | ppl   216.26
INFO:run:| epoch   1 |  1420/ 2323 batches | lr 20.00 | ms/batch 102.63 | loss  5.37 | ppl   215.30
INFO:run:| epoch   1 |  1440/ 2323 batches | lr 20.00 | ms/batch 102.65 | loss  5.21 | ppl   183.63
INFO:run:| epoch   1 |  1460/ 2323 batches | lr 20.00 | ms/batch 103.18 | loss  5.27 | ppl   194.74
INFO:run:| epoch   1 |  1480/ 2323 batches | lr 20.00 | ms/batch 103.08 | loss  5.41 | ppl   222.91
INFO:run:| epoch   1 |  1500/ 2323 batches | lr 20.00 | ms/batch 103.13 | loss  5.30 | ppl   199.60
INFO:run:| epoch   1 |  1520/ 2323 batches | lr 20.00 | ms/batch 103.00 | loss  5.26 | ppl   192.39
INFO:run:| epoch   1 |  1540/ 2323 batches | lr 20.00 | ms/batch 103.62 | loss  5.16 | ppl   173.35
INFO:run:| epoch   1 |  1560/ 2323 batches | lr 20.00 | ms/batch 102.99 | loss  5.48 | ppl   238.84
INFO:run:| epoch   1 |  1580/ 2323 batches | lr 20.00 | ms/batch 103.24 | loss  5.37 | ppl   214.65
INFO:run:| epoch   1 |  1600/ 2323 batches | lr 20.00 | ms/batch 102.54 | loss  5.38 | ppl   217.71
INFO:run:| epoch   1 |  1620/ 2323 batches | lr 20.00 | ms/batch 103.36 | loss  5.24 | ppl   188.76
INFO:run:| epoch   1 |  1640/ 2323 batches | lr 20.00 | ms/batch 101.22 | loss  5.47 | ppl   238.64
INFO:run:| epoch   1 |  1660/ 2323 batches | lr 20.00 | ms/batch 101.91 | loss  5.32 | ppl   203.79
INFO:run:| epoch   1 |  1680/ 2323 batches | lr 20.00 | ms/batch 103.72 | loss  5.45 | ppl   233.46
INFO:run:| epoch   1 |  1700/ 2323 batches | lr 20.00 | ms/batch 102.09 | loss  5.34 | ppl   209.28
INFO:run:| epoch   1 |  1720/ 2323 batches | lr 20.00 | ms/batch 103.45 | loss  5.33 | ppl   207.21
INFO:run:| epoch   1 |  1740/ 2323 batches | lr 20.00 | ms/batch 103.79 | loss  5.17 | ppl   175.88
INFO:run:| epoch   1 |  1760/ 2323 batches | lr 20.00 | ms/batch 104.12 | loss  5.33 | ppl   206.99
INFO:run:| epoch   1 |  1780/ 2323 batches | lr 20.00 | ms/batch 104.60 | loss  5.33 | ppl   207.16
INFO:run:| epoch   1 |  1800/ 2323 batches | lr 20.00 | ms/batch 102.31 | loss  5.35 | ppl   211.22
INFO:run:| epoch   1 |  1820/ 2323 batches | lr 20.00 | ms/batch 103.86 | loss  5.15 | ppl   172.57
INFO:run:| epoch   1 |  1840/ 2323 batches | lr 20.00 | ms/batch 104.56 | loss  5.14 | ppl   171.03
INFO:run:| epoch   1 |  1860/ 2323 batches | lr 20.00 | ms/batch 103.44 | loss  5.23 | ppl   187.54
INFO:run:| epoch   1 |  1880/ 2323 batches | lr 20.00 | ms/batch 103.65 | loss  4.99 | ppl   147.11
INFO:run:| epoch   1 |  1900/ 2323 batches | lr 20.00 | ms/batch 104.08 | loss  5.07 | ppl   158.45
INFO:run:| epoch   1 |  1920/ 2323 batches | lr 20.00 | ms/batch 103.82 | loss  5.24 | ppl   188.16
INFO:run:| epoch   1 |  1940/ 2323 batches | lr 20.00 | ms/batch 103.53 | loss  5.33 | ppl   206.29
INFO:run:| epoch   1 |  1960/ 2323 batches | lr 20.00 | ms/batch 104.45 | loss  5.36 | ppl   213.28
INFO:run:| epoch   1 |  1980/ 2323 batches | lr 20.00 | ms/batch 103.68 | loss  5.25 | ppl   190.19
INFO:run:| epoch   1 |  2000/ 2323 batches | lr 20.00 | ms/batch 104.25 | loss  5.37 | ppl   213.97
INFO:run:| epoch   1 |  2020/ 2323 batches | lr 20.00 | ms/batch 104.45 | loss  5.09 | ppl   162.05
INFO:run:| epoch   1 |  2040/ 2323 batches | lr 20.00 | ms/batch 105.11 | loss  5.20 | ppl   181.18
INFO:run:| epoch   1 |  2060/ 2323 batches | lr 20.00 | ms/batch 104.02 | loss  5.23 | ppl   185.87
INFO:run:| epoch   1 |  2080/ 2323 batches | lr 20.00 | ms/batch 104.02 | loss  5.11 | ppl   166.47
INFO:run:| epoch   1 |  2100/ 2323 batches | lr 20.00 | ms/batch 104.21 | loss  5.04 | ppl   153.84
INFO:run:| epoch   1 |  2120/ 2323 batches | lr 20.00 | ms/batch 103.02 | loss  4.96 | ppl   142.66
INFO:run:| epoch   1 |  2140/ 2323 batches | lr 20.00 | ms/batch 103.84 | loss  5.08 | ppl   160.34
INFO:run:| epoch   1 |  2160/ 2323 batches | lr 20.00 | ms/batch 92.94 | loss  5.15 | ppl   172.41
INFO:run:| epoch   1 |  2180/ 2323 batches | lr 20.00 | ms/batch 100.64 | loss  5.21 | ppl   183.43
INFO:run:| epoch   1 |  2200/ 2323 batches | lr 20.00 | ms/batch 103.52 | loss  5.09 | ppl   162.31
INFO:run:| epoch   1 |  2220/ 2323 batches | lr 20.00 | ms/batch 103.03 | loss  5.12 | ppl   167.79
INFO:run:| epoch   1 |  2240/ 2323 batches | lr 20.00 | ms/batch 103.24 | loss  5.13 | ppl   169.27
INFO:run:| epoch   1 |  2260/ 2323 batches | lr 20.00 | ms/batch 103.40 | loss  5.31 | ppl   202.23
INFO:run:| epoch   1 |  2280/ 2323 batches | lr 20.00 | ms/batch 102.07 | loss  5.38 | ppl   216.60
INFO:run:| epoch   1 |  2300/ 2323 batches | lr 20.00 | ms/batch 102.87 | loss  5.29 | ppl   197.62
INFO:run:| epoch   1 |  2320/ 2323 batches | lr 20.00 | ms/batch 102.04 | loss  5.35 | ppl   210.10
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   1 | time: 244.59s | valid loss  5.27 | valid ppl   194.61
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   2 |    20/ 2323 batches | lr 20.00 | ms/batch 106.72 | loss  5.63 | ppl   277.42
INFO:run:| epoch   2 |    40/ 2323 batches | lr 20.00 | ms/batch 102.39 | loss  5.21 | ppl   183.37
INFO:run:| epoch   2 |    60/ 2323 batches | lr 20.00 | ms/batch 102.30 | loss  5.16 | ppl   173.91
INFO:run:| epoch   2 |    80/ 2323 batches | lr 20.00 | ms/batch 101.61 | loss  5.18 | ppl   177.90
INFO:run:| epoch   2 |   100/ 2323 batches | lr 20.00 | ms/batch 98.92 | loss  5.14 | ppl   170.76
INFO:run:| epoch   2 |   120/ 2323 batches | lr 20.00 | ms/batch 103.81 | loss  5.09 | ppl   162.00
INFO:run:| epoch   2 |   140/ 2323 batches | lr 20.00 | ms/batch 103.11 | loss  4.99 | ppl   146.69
INFO:run:| epoch   2 |   160/ 2323 batches | lr 20.00 | ms/batch 104.02 | loss  5.01 | ppl   150.15
INFO:run:| epoch   2 |   180/ 2323 batches | lr 20.00 | ms/batch 104.00 | loss  4.93 | ppl   138.99
INFO:run:| epoch   2 |   200/ 2323 batches | lr 20.00 | ms/batch 103.50 | loss  5.10 | ppl   163.27
INFO:run:| epoch   2 |   220/ 2323 batches | lr 20.00 | ms/batch 104.40 | loss  5.02 | ppl   151.49
INFO:run:| epoch   2 |   240/ 2323 batches | lr 20.00 | ms/batch 103.36 | loss  5.15 | ppl   172.04
INFO:run:| epoch   2 |   260/ 2323 batches | lr 20.00 | ms/batch 104.17 | loss  5.22 | ppl   185.70
INFO:run:| epoch   2 |   280/ 2323 batches | lr 20.00 | ms/batch 102.56 | loss  5.23 | ppl   187.15
INFO:run:| epoch   2 |   300/ 2323 batches | lr 20.00 | ms/batch 104.12 | loss  5.27 | ppl   194.49
INFO:run:| epoch   2 |   320/ 2323 batches | lr 20.00 | ms/batch 103.47 | loss  5.23 | ppl   186.90
INFO:run:| epoch   2 |   340/ 2323 batches | lr 20.00 | ms/batch 103.32 | loss  5.22 | ppl   185.03
INFO:run:| epoch   2 |   360/ 2323 batches | lr 20.00 | ms/batch 103.19 | loss  5.18 | ppl   176.98
INFO:run:| epoch   2 |   380/ 2323 batches | lr 20.00 | ms/batch 107.15 | loss  5.19 | ppl   179.56
INFO:run:| epoch   2 |   400/ 2323 batches | lr 20.00 | ms/batch 107.91 | loss  5.15 | ppl   172.77
INFO:run:| epoch   2 |   420/ 2323 batches | lr 20.00 | ms/batch 107.41 | loss  5.08 | ppl   161.58
INFO:run:| epoch   2 |   440/ 2323 batches | lr 20.00 | ms/batch 108.09 | loss  5.19 | ppl   179.60
INFO:run:| epoch   2 |   460/ 2323 batches | lr 20.00 | ms/batch 107.78 | loss  5.24 | ppl   187.84
INFO:run:| epoch   2 |   480/ 2323 batches | lr 20.00 | ms/batch 107.67 | loss  5.24 | ppl   188.18
INFO:run:| epoch   2 |   500/ 2323 batches | lr 20.00 | ms/batch 108.35 | loss  5.15 | ppl   173.01
INFO:run:| epoch   2 |   520/ 2323 batches | lr 20.00 | ms/batch 108.49 | loss  5.07 | ppl   159.08
INFO:run:| epoch   2 |   540/ 2323 batches | lr 20.00 | ms/batch 106.17 | loss  4.97 | ppl   143.56
INFO:run:| epoch   2 |   560/ 2323 batches | lr 20.00 | ms/batch 108.44 | loss  4.85 | ppl   128.26
INFO:run:| epoch   2 |   580/ 2323 batches | lr 20.00 | ms/batch 100.21 | loss  5.02 | ppl   151.99
INFO:run:| epoch   2 |   600/ 2323 batches | lr 20.00 | ms/batch 94.53 | loss  5.31 | ppl   203.11
INFO:run:| epoch   2 |   620/ 2323 batches | lr 20.00 | ms/batch 102.25 | loss  5.35 | ppl   211.58
INFO:run:| epoch   2 |   640/ 2323 batches | lr 20.00 | ms/batch 103.02 | loss  4.96 | ppl   143.09
INFO:run:| epoch   2 |   660/ 2323 batches | lr 20.00 | ms/batch 103.01 | loss  5.05 | ppl   156.73
INFO:run:| epoch   2 |   680/ 2323 batches | lr 20.00 | ms/batch 102.45 | loss  5.06 | ppl   157.69
INFO:run:| epoch   2 |   700/ 2323 batches | lr 20.00 | ms/batch 101.42 | loss  5.18 | ppl   177.93
INFO:run:| epoch   2 |   720/ 2323 batches | lr 20.00 | ms/batch 102.50 | loss  5.00 | ppl   147.82
INFO:run:| epoch   2 |   740/ 2323 batches | lr 20.00 | ms/batch 101.28 | loss  5.09 | ppl   162.42
INFO:run:| epoch   2 |   760/ 2323 batches | lr 20.00 | ms/batch 101.36 | loss  5.08 | ppl   160.45
INFO:run:| epoch   2 |   780/ 2323 batches | lr 20.00 | ms/batch 102.41 | loss  5.03 | ppl   153.48
INFO:run:| epoch   2 |   800/ 2323 batches | lr 20.00 | ms/batch 102.98 | loss  5.08 | ppl   160.16
INFO:run:| epoch   2 |   820/ 2323 batches | lr 20.00 | ms/batch 102.22 | loss  5.11 | ppl   165.42
INFO:run:| epoch   2 |   840/ 2323 batches | lr 20.00 | ms/batch 102.15 | loss  4.98 | ppl   145.50
INFO:run:| epoch   2 |   860/ 2323 batches | lr 20.00 | ms/batch 102.50 | loss  5.08 | ppl   160.27
INFO:run:| epoch   2 |   880/ 2323 batches | lr 20.00 | ms/batch 101.73 | loss  5.26 | ppl   193.25
INFO:run:| epoch   2 |   900/ 2323 batches | lr 20.00 | ms/batch 98.97 | loss  5.18 | ppl   176.83
INFO:run:| epoch   2 |   920/ 2323 batches | lr 20.00 | ms/batch 103.20 | loss  5.04 | ppl   154.52
INFO:run:| epoch   2 |   940/ 2323 batches | lr 20.00 | ms/batch 103.24 | loss  5.16 | ppl   174.00
INFO:run:| epoch   2 |   960/ 2323 batches | lr 20.00 | ms/batch 103.75 | loss  5.14 | ppl   170.44
INFO:run:| epoch   2 |   980/ 2323 batches | lr 20.00 | ms/batch 103.17 | loss  5.00 | ppl   149.03
INFO:run:| epoch   2 |  1000/ 2323 batches | lr 20.00 | ms/batch 104.35 | loss  4.92 | ppl   136.88
INFO:run:| epoch   2 |  1020/ 2323 batches | lr 20.00 | ms/batch 103.47 | loss  5.05 | ppl   156.68
INFO:run:| epoch   2 |  1040/ 2323 batches | lr 20.00 | ms/batch 104.11 | loss  5.24 | ppl   189.48
INFO:run:| epoch   2 |  1060/ 2323 batches | lr 20.00 | ms/batch 104.11 | loss  5.24 | ppl   187.84
INFO:run:| epoch   2 |  1080/ 2323 batches | lr 20.00 | ms/batch 102.92 | loss  5.21 | ppl   183.80
INFO:run:| epoch   2 |  1100/ 2323 batches | lr 20.00 | ms/batch 103.92 | loss  5.08 | ppl   160.73
INFO:run:| epoch   2 |  1120/ 2323 batches | lr 20.00 | ms/batch 103.98 | loss  5.17 | ppl   175.18
INFO:run:| epoch   2 |  1140/ 2323 batches | lr 20.00 | ms/batch 104.20 | loss  5.03 | ppl   152.51
INFO:run:| epoch   2 |  1160/ 2323 batches | lr 20.00 | ms/batch 103.96 | loss  5.04 | ppl   154.50
INFO:run:| epoch   2 |  1180/ 2323 batches | lr 20.00 | ms/batch 104.22 | loss  4.78 | ppl   119.52
INFO:run:| epoch   2 |  1200/ 2323 batches | lr 20.00 | ms/batch 103.66 | loss  5.07 | ppl   159.79
INFO:run:| epoch   2 |  1220/ 2323 batches | lr 20.00 | ms/batch 103.83 | loss  5.00 | ppl   148.62
INFO:run:| epoch   2 |  1240/ 2323 batches | lr 20.00 | ms/batch 104.39 | loss  5.12 | ppl   166.83
INFO:run:| epoch   2 |  1260/ 2323 batches | lr 20.00 | ms/batch 103.91 | loss  5.03 | ppl   153.63
INFO:run:| epoch   2 |  1280/ 2323 batches | lr 20.00 | ms/batch 103.01 | loss  4.87 | ppl   130.88
INFO:run:| epoch   2 |  1300/ 2323 batches | lr 20.00 | ms/batch 104.38 | loss  4.99 | ppl   147.43
INFO:run:| epoch   2 |  1320/ 2323 batches | lr 20.00 | ms/batch 103.88 | loss  4.96 | ppl   141.92
INFO:run:| epoch   2 |  1340/ 2323 batches | lr 20.00 | ms/batch 103.48 | loss  4.84 | ppl   126.08
INFO:run:| epoch   2 |  1360/ 2323 batches | lr 20.00 | ms/batch 102.83 | loss  4.97 | ppl   143.57
INFO:run:| epoch   2 |  1380/ 2323 batches | lr 20.00 | ms/batch 98.67 | loss  4.99 | ppl   146.40
INFO:run:| epoch   2 |  1400/ 2323 batches | lr 20.00 | ms/batch 95.05 | loss  5.08 | ppl   161.17
INFO:run:| epoch   2 |  1420/ 2323 batches | lr 20.00 | ms/batch 102.27 | loss  5.08 | ppl   161.37
INFO:run:| epoch   2 |  1440/ 2323 batches | lr 20.00 | ms/batch 102.37 | loss  4.91 | ppl   135.75
INFO:run:| epoch   2 |  1460/ 2323 batches | lr 20.00 | ms/batch 101.88 | loss  4.97 | ppl   144.49
INFO:run:| epoch   2 |  1480/ 2323 batches | lr 20.00 | ms/batch 102.60 | loss  5.10 | ppl   164.56
INFO:run:| epoch   2 |  1500/ 2323 batches | lr 20.00 | ms/batch 102.88 | loss  5.01 | ppl   149.81
INFO:run:| epoch   2 |  1520/ 2323 batches | lr 20.00 | ms/batch 103.26 | loss  4.96 | ppl   143.11
INFO:run:| epoch   2 |  1540/ 2323 batches | lr 20.00 | ms/batch 102.71 | loss  4.87 | ppl   130.35
INFO:run:| epoch   2 |  1560/ 2323 batches | lr 20.00 | ms/batch 102.20 | loss  5.21 | ppl   182.73
INFO:run:| epoch   2 |  1580/ 2323 batches | lr 20.00 | ms/batch 102.59 | loss  5.11 | ppl   164.90
INFO:run:| epoch   2 |  1600/ 2323 batches | lr 20.00 | ms/batch 102.38 | loss  5.07 | ppl   158.46
INFO:run:| epoch   2 |  1620/ 2323 batches | lr 20.00 | ms/batch 100.92 | loss  4.98 | ppl   145.56
INFO:run:| epoch   2 |  1640/ 2323 batches | lr 20.00 | ms/batch 101.86 | loss  5.21 | ppl   183.00
INFO:run:| epoch   2 |  1660/ 2323 batches | lr 20.00 | ms/batch 102.57 | loss  5.04 | ppl   154.15
INFO:run:| epoch   2 |  1680/ 2323 batches | lr 20.00 | ms/batch 101.85 | loss  5.19 | ppl   179.23
INFO:run:| epoch   2 |  1700/ 2323 batches | lr 20.00 | ms/batch 97.26 | loss  5.08 | ppl   160.66
INFO:run:| epoch   2 |  1720/ 2323 batches | lr 20.00 | ms/batch 101.63 | loss  5.04 | ppl   154.48
INFO:run:| epoch   2 |  1740/ 2323 batches | lr 20.00 | ms/batch 103.55 | loss  4.91 | ppl   135.94
INFO:run:| epoch   2 |  1760/ 2323 batches | lr 20.00 | ms/batch 103.57 | loss  5.06 | ppl   157.56
INFO:run:| epoch   2 |  1780/ 2323 batches | lr 20.00 | ms/batch 104.08 | loss  5.10 | ppl   163.56
INFO:run:| epoch   2 |  1800/ 2323 batches | lr 20.00 | ms/batch 106.54 | loss  5.10 | ppl   163.85
INFO:run:| epoch   2 |  1820/ 2323 batches | lr 20.00 | ms/batch 105.94 | loss  4.89 | ppl   132.99
INFO:run:| epoch   2 |  1840/ 2323 batches | lr 20.00 | ms/batch 106.53 | loss  4.87 | ppl   130.24
INFO:run:| epoch   2 |  1860/ 2323 batches | lr 20.00 | ms/batch 106.47 | loss  4.96 | ppl   142.70
INFO:run:| epoch   2 |  1880/ 2323 batches | lr 20.00 | ms/batch 106.76 | loss  4.72 | ppl   112.13
INFO:run:| epoch   2 |  1900/ 2323 batches | lr 20.00 | ms/batch 105.23 | loss  4.77 | ppl   117.69
INFO:run:| epoch   2 |  1920/ 2323 batches | lr 20.00 | ms/batch 105.49 | loss  4.94 | ppl   140.25
INFO:run:| epoch   2 |  1940/ 2323 batches | lr 20.00 | ms/batch 106.65 | loss  5.04 | ppl   153.96
INFO:run:| epoch   2 |  1960/ 2323 batches | lr 20.00 | ms/batch 105.19 | loss  5.12 | ppl   168.00
INFO:run:| epoch   2 |  1980/ 2323 batches | lr 20.00 | ms/batch 104.27 | loss  4.99 | ppl   146.81
INFO:run:| epoch   2 |  2000/ 2323 batches | lr 20.00 | ms/batch 106.08 | loss  5.09 | ppl   162.18
INFO:run:| epoch   2 |  2020/ 2323 batches | lr 20.00 | ms/batch 106.48 | loss  4.81 | ppl   122.70
INFO:run:| epoch   2 |  2040/ 2323 batches | lr 20.00 | ms/batch 105.29 | loss  4.95 | ppl   140.64
