INFO:run:CONFIGURATION: {
  "weight_decay": 0, 
  "nlayers": 1, 
  "clip": 0.5, 
  "emsize": 50, 
  "nhid": 50, 
  "batch_size": 20, 
  "results": "results/20170329-185934-02.txt", 
  "epochs": 20, 
  "logfile": "logs/20170329-185934-02.txt", 
  "seed": 1111, 
  "lr": 1, 
  "log_interval": 20, 
  "experiment_id": "20170329-185934-02", 
  "sequence_length": 20, 
  "model": "LSTM", 
  "save": "models/20170329-185934-02.pt", 
  "data": "./data/penn", 
  "momentum": 0
}
INFO:run:rng state: 
  87
   4
   0
 ⋮  
   0
   0
   0
[torch.ByteTensor of size 5048]

INFO:run:| epoch   1 |    20/ 2323 batches | lr 1.00 | ms/batch 94.03 | loss  9.54 | ppl 13935.11
INFO:run:| epoch   5 |   120/ 2323 batches | lr 1.00 | ms/batch 90.16 | loss  5.35 | ppl   209.88
INFO:run:| epoch   5 |   140/ 2323 batches | lr 1.00 | ms/batch 91.15 | loss  5.34 | ppl   208.00
INFO:run:| epoch   5 |   160/ 2323 batches | lr 1.00 | ms/batch 90.72 | loss  5.34 | ppl   207.56
INFO:run:| epoch   5 |   180/ 2323 batches | lr 1.00 | ms/batch 88.91 | loss  5.25 | ppl   189.91
INFO:run:| epoch   5 |   200/ 2323 batches | lr 1.00 | ms/batch 90.21 | loss  5.40 | ppl   220.83
INFO:run:| epoch   5 |   220/ 2323 batches | lr 1.00 | ms/batch 89.51 | loss  5.35 | ppl   211.11
INFO:run:| epoch   5 |   240/ 2323 batches | lr 1.00 | ms/batch 89.70 | loss  5.48 | ppl   239.29
INFO:run:| epoch   5 |   260/ 2323 batches | lr 1.00 | ms/batch 89.46 | loss  5.51 | ppl   247.39
INFO:run:| epoch   5 |   280/ 2323 batches | lr 1.00 | ms/batch 90.51 | loss  5.51 | ppl   246.30
INFO:run:| epoch   5 |   300/ 2323 batches | lr 1.00 | ms/batch 89.64 | loss  5.55 | ppl   257.02
INFO:run:| epoch   5 |   320/ 2323 batches | lr 1.00 | ms/batch 89.12 | loss  5.55 | ppl   256.46
INFO:run:| epoch   5 |   340/ 2323 batches | lr 1.00 | ms/batch 90.05 | loss  5.50 | ppl   243.71
INFO:run:| epoch   5 |   360/ 2323 batches | lr 1.00 | ms/batch 89.76 | loss  5.46 | ppl   235.89
INFO:run:| epoch   5 |   380/ 2323 batches | lr 1.00 | ms/batch 89.18 | loss  5.48 | ppl   239.98
INFO:run:| epoch   5 |   400/ 2323 batches | lr 1.00 | ms/batch 89.05 | loss  5.48 | ppl   239.57
INFO:run:| epoch   5 |   420/ 2323 batches | lr 1.00 | ms/batch 89.96 | loss  5.40 | ppl   220.78
INFO:run:| epoch   5 |   440/ 2323 batches | lr 1.00 | ms/batch 90.00 | loss  5.52 | ppl   249.77
INFO:run:| epoch   5 |   460/ 2323 batches | lr 1.00 | ms/batch 89.75 | loss  5.58 | ppl   264.68
INFO:run:| epoch   5 |   480/ 2323 batches | lr 1.00 | ms/batch 90.59 | loss  5.56 | ppl   259.71
INFO:run:| epoch   5 |   500/ 2323 batches | lr 1.00 | ms/batch 89.98 | loss  5.46 | ppl   235.52
INFO:run:| epoch   5 |   520/ 2323 batches | lr 1.00 | ms/batch 89.34 | loss  5.39 | ppl   219.70
INFO:run:| epoch   5 |   540/ 2323 batches | lr 1.00 | ms/batch 90.01 | loss  5.34 | ppl   208.47
INFO:run:| epoch   5 |   560/ 2323 batches | lr 1.00 | ms/batch 90.14 | loss  5.22 | ppl   185.04
INFO:run:| epoch   5 |   580/ 2323 batches | lr 1.00 | ms/batch 89.37 | loss  5.39 | ppl   218.96
INFO:run:| epoch   5 |   600/ 2323 batches | lr 1.00 | ms/batch 89.59 | loss  5.62 | ppl   277.20
INFO:run:| epoch   5 |   620/ 2323 batches | lr 1.00 | ms/batch 89.84 | loss  5.69 | ppl   297.16
INFO:run:| epoch   5 |   640/ 2323 batches | lr 1.00 | ms/batch 90.02 | loss  5.36 | ppl   212.64
INFO:run:| epoch   5 |   660/ 2323 batches | lr 1.00 | ms/batch 90.18 | loss  5.45 | ppl   232.08
INFO:run:| epoch   5 |   680/ 2323 batches | lr 1.00 | ms/batch 92.23 | loss  5.43 | ppl   229.23
INFO:run:| epoch   5 |   700/ 2323 batches | lr 1.00 | ms/batch 89.55 | loss  5.52 | ppl   250.39
INFO:run:| epoch   5 |   720/ 2323 batches | lr 1.00 | ms/batch 90.17 | loss  5.42 | ppl   224.93
INFO:run:| epoch   5 |   740/ 2323 batches | lr 1.00 | ms/batch 90.28 | loss  5.51 | ppl   247.91
INFO:run:| epoch   5 |   760/ 2323 batches | lr 1.00 | ms/batch 90.65 | loss  5.43 | ppl   228.66
INFO:run:| epoch   5 |   780/ 2323 batches | lr 1.00 | ms/batch 90.61 | loss  5.42 | ppl   225.77
INFO:run:| epoch   5 |   800/ 2323 batches | lr 1.00 | ms/batch 90.12 | loss  5.46 | ppl   235.14
INFO:run:| epoch   5 |   820/ 2323 batches | lr 1.00 | ms/batch 89.50 | loss  5.50 | ppl   245.13
INFO:run:| epoch   5 |   840/ 2323 batches | lr 1.00 | ms/batch 89.85 | loss  5.36 | ppl   212.71
INFO:run:| epoch   5 |   860/ 2323 batches | lr 1.00 | ms/batch 90.54 | loss  5.43 | ppl   227.09
INFO:run:| epoch   5 |   880/ 2323 batches | lr 1.00 | ms/batch 90.56 | loss  5.59 | ppl   268.54
INFO:run:| epoch   5 |   900/ 2323 batches | lr 1.00 | ms/batch 90.18 | loss  5.48 | ppl   239.85
INFO:run:| epoch   5 |   920/ 2323 batches | lr 1.00 | ms/batch 90.41 | loss  5.40 | ppl   221.39
INFO:run:| epoch   5 |   940/ 2323 batches | lr 1.00 | ms/batch 90.61 | loss  5.51 | ppl   247.97
INFO:run:| epoch   5 |   960/ 2323 batches | lr 1.00 | ms/batch 90.20 | loss  5.53 | ppl   252.36
INFO:run:| epoch   5 |   980/ 2323 batches | lr 1.00 | ms/batch 90.54 | loss  5.39 | ppl   219.83
INFO:run:| epoch   5 |  1000/ 2323 batches | lr 1.00 | ms/batch 90.57 | loss  5.31 | ppl   202.71
INFO:run:| epoch   5 |  1020/ 2323 batches | lr 1.00 | ms/batch 89.30 | loss  5.47 | ppl   237.83
INFO:run:| epoch   5 |  1040/ 2323 batches | lr 1.00 | ms/batch 90.62 | loss  5.62 | ppl   277.24
INFO:run:| epoch   5 |  1060/ 2323 batches | lr 1.00 | ms/batch 90.96 | loss  5.63 | ppl   279.76
INFO:run:| epoch   5 |  1080/ 2323 batches | lr 1.00 | ms/batch 90.13 | loss  5.56 | ppl   259.54
INFO:run:| epoch   5 |  1100/ 2323 batches | lr 1.00 | ms/batch 91.16 | loss  5.45 | ppl   233.29
INFO:run:| epoch   5 |  1120/ 2323 batches | lr 1.00 | ms/batch 89.57 | loss  5.52 | ppl   249.99
INFO:run:| epoch   5 |  1140/ 2323 batches | lr 1.00 | ms/batch 89.75 | loss  5.41 | ppl   223.71
INFO:run:| epoch   5 |  1160/ 2323 batches | lr 1.00 | ms/batch 90.61 | loss  5.42 | ppl   225.73
INFO:run:| epoch   5 |  1180/ 2323 batches | lr 1.00 | ms/batch 90.12 | loss  5.21 | ppl   182.80
INFO:run:| epoch   5 |  1200/ 2323 batches | lr 1.00 | ms/batch 90.52 | loss  5.46 | ppl   235.11
INFO:run:| epoch   5 |  1220/ 2323 batches | lr 1.00 | ms/batch 89.69 | loss  5.36 | ppl   211.72
INFO:run:| epoch   5 |  1240/ 2323 batches | lr 1.00 | ms/batch 89.78 | loss  5.49 | ppl   242.26
INFO:run:| epoch   5 |  1260/ 2323 batches | lr 1.00 | ms/batch 90.68 | loss  5.41 | ppl   224.71
INFO:run:| epoch   5 |  1280/ 2323 batches | lr 1.00 | ms/batch 91.01 | loss  5.26 | ppl   192.03
INFO:run:| epoch   5 |  1300/ 2323 batches | lr 1.00 | ms/batch 89.86 | loss  5.35 | ppl   211.27
INFO:run:| epoch   5 |  1320/ 2323 batches | lr 1.00 | ms/batch 90.40 | loss  5.37 | ppl   214.79
INFO:run:| epoch   5 |  1340/ 2323 batches | lr 1.00 | ms/batch 90.71 | loss  5.22 | ppl   184.64
INFO:run:| epoch   5 |  1360/ 2323 batches | lr 1.00 | ms/batch 90.49 | loss  5.35 | ppl   211.48
INFO:run:| epoch   5 |  1380/ 2323 batches | lr 1.00 | ms/batch 89.55 | loss  5.33 | ppl   205.58
INFO:run:| epoch   5 |  1400/ 2323 batches | lr 1.00 | ms/batch 89.40 | loss  5.42 | ppl   226.26
INFO:run:| epoch   5 |  1420/ 2323 batches | lr 1.00 | ms/batch 89.99 | loss  5.43 | ppl   229.01
INFO:run:| epoch   5 |  1440/ 2323 batches | lr 1.00 | ms/batch 88.85 | loss  5.27 | ppl   194.48
INFO:run:| epoch   5 |  1460/ 2323 batches | lr 1.00 | ms/batch 89.97 | loss  5.36 | ppl   213.66
INFO:run:| epoch   5 |  1480/ 2323 batches | lr 1.00 | ms/batch 90.15 | loss  5.46 | ppl   235.58
INFO:run:| epoch   5 |  1500/ 2323 batches | lr 1.00 | ms/batch 89.89 | loss  5.37 | ppl   215.61
INFO:run:| epoch   5 |  1520/ 2323 batches | lr 1.00 | ms/batch 89.89 | loss  5.35 | ppl   210.11
INFO:run:| epoch   5 |  1540/ 2323 batches | lr 1.00 | ms/batch 90.06 | loss  5.25 | ppl   189.96
INFO:run:| epoch   5 |  1560/ 2323 batches | lr 1.00 | ms/batch 89.94 | loss  5.51 | ppl   247.24
INFO:run:| epoch   5 |  1580/ 2323 batches | lr 1.00 | ms/batch 89.27 | loss  5.41 | ppl   223.43
INFO:run:| epoch   5 |  1600/ 2323 batches | lr 1.00 | ms/batch 90.24 | loss  5.48 | ppl   240.27
INFO:run:| epoch   5 |  1620/ 2323 batches | lr 1.00 | ms/batch 89.08 | loss  5.32 | ppl   203.87
INFO:run:| epoch   5 |  1640/ 2323 batches | lr 1.00 | ms/batch 90.24 | loss  5.54 | ppl   255.85
INFO:run:| epoch   5 |  1660/ 2323 batches | lr 1.00 | ms/batch 89.43 | loss  5.43 | ppl   228.48
INFO:run:| epoch   5 |  1680/ 2323 batches | lr 1.00 | ms/batch 89.87 | loss  5.51 | ppl   247.44
INFO:run:| epoch   5 |  1700/ 2323 batches | lr 1.00 | ms/batch 90.09 | loss  5.41 | ppl   223.66
INFO:run:| epoch   5 |  1720/ 2323 batches | lr 1.00 | ms/batch 89.63 | loss  5.42 | ppl   224.80
INFO:run:| epoch   5 |  1740/ 2323 batches | lr 1.00 | ms/batch 90.29 | loss  5.29 | ppl   198.61
INFO:run:| epoch   5 |  1760/ 2323 batches | lr 1.00 | ms/batch 90.18 | loss  5.43 | ppl   227.95
INFO:run:| epoch   5 |  1780/ 2323 batches | lr 1.00 | ms/batch 90.39 | loss  5.43 | ppl   228.43
INFO:run:| epoch   5 |  1800/ 2323 batches | lr 1.00 | ms/batch 90.08 | loss  5.45 | ppl   233.68
INFO:run:| epoch   5 |  1820/ 2323 batches | lr 1.00 | ms/batch 91.01 | loss  5.28 | ppl   195.76
INFO:run:| epoch   5 |  1840/ 2323 batches | lr 1.00 | ms/batch 90.05 | loss  5.27 | ppl   194.30
INFO:run:| epoch   5 |  1860/ 2323 batches | lr 1.00 | ms/batch 89.54 | loss  5.38 | ppl   217.48
INFO:run:| epoch   5 |  1880/ 2323 batches | lr 1.00 | ms/batch 89.44 | loss  5.15 | ppl   172.18
INFO:run:| epoch   5 |  1900/ 2323 batches | lr 1.00 | ms/batch 89.56 | loss  5.23 | ppl   186.57
INFO:run:| epoch   5 |  1920/ 2323 batches | lr 1.00 | ms/batch 89.58 | loss  5.38 | ppl   216.52
INFO:run:| epoch   5 |  1940/ 2323 batches | lr 1.00 | ms/batch 90.95 | loss  5.46 | ppl   234.89
INFO:run:| epoch   5 |  1960/ 2323 batches | lr 1.00 | ms/batch 89.47 | loss  5.49 | ppl   241.18
INFO:run:| epoch   5 |  1980/ 2323 batches | lr 1.00 | ms/batch 90.03 | loss  5.38 | ppl   217.20
INFO:run:| epoch   5 |  2000/ 2323 batches | lr 1.00 | ms/batch 88.95 | loss  5.48 | ppl   240.97
INFO:run:| epoch   5 |  2020/ 2323 batches | lr 1.00 | ms/batch 90.86 | loss  5.25 | ppl   190.46
INFO:run:| epoch   5 |  2040/ 2323 batches | lr 1.00 | ms/batch 89.98 | loss  5.35 | ppl   211.33
INFO:run:| epoch   5 |  2060/ 2323 batches | lr 1.00 | ms/batch 90.02 | loss  5.35 | ppl   211.49
INFO:run:| epoch   5 |  2080/ 2323 batches | lr 1.00 | ms/batch 90.04 | loss  5.23 | ppl   187.33
INFO:run:| epoch   5 |  2100/ 2323 batches | lr 1.00 | ms/batch 91.21 | loss  5.18 | ppl   176.89
INFO:run:| epoch   5 |  2120/ 2323 batches | lr 1.00 | ms/batch 89.31 | loss  5.12 | ppl   167.80
INFO:run:| epoch   5 |  2140/ 2323 batches | lr 1.00 | ms/batch 90.04 | loss  5.25 | ppl   191.49
INFO:run:| epoch   5 |  2160/ 2323 batches | lr 1.00 | ms/batch 89.66 | loss  5.31 | ppl   203.07
INFO:run:| epoch   5 |  2180/ 2323 batches | lr 1.00 | ms/batch 90.14 | loss  5.35 | ppl   210.85
INFO:run:| epoch   5 |  2200/ 2323 batches | lr 1.00 | ms/batch 89.88 | loss  5.24 | ppl   187.99
INFO:run:| epoch   5 |  2220/ 2323 batches | lr 1.00 | ms/batch 89.68 | loss  5.29 | ppl   198.96
INFO:run:| epoch   5 |  2240/ 2323 batches | lr 1.00 | ms/batch 89.99 | loss  5.33 | ppl   206.30
INFO:run:| epoch   5 |  2260/ 2323 batches | lr 1.00 | ms/batch 89.44 | loss  5.47 | ppl   237.32
INFO:run:| epoch   5 |  2280/ 2323 batches | lr 1.00 | ms/batch 89.65 | loss  5.51 | ppl   247.66
INFO:run:| epoch   5 |  2300/ 2323 batches | lr 1.00 | ms/batch 90.08 | loss  5.43 | ppl   228.55
INFO:run:| epoch   5 |  2320/ 2323 batches | lr 1.00 | ms/batch 89.67 | loss  5.46 | ppl   235.30
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| end of epoch   5 | time: 213.82s | valid loss  5.43 | valid ppl   228.88
INFO:run:-----------------------------------------------------------------------------------------
INFO:run:| epoch   6 |    20/ 2323 batches | lr 1.00 | ms/batch 95.19 | loss  5.78 | ppl   325.29
INFO:run:| epoch   6 |    40/ 2323 batches | lr 1.00 | ms/batch 88.94 | loss  5.41 | ppl   223.75
INFO:run:| epoch   6 |    60/ 2323 batches | lr 1.00 | ms/batch 90.33 | loss  5.35 | ppl   211.55
INFO:run:| epoch   6 |    80/ 2323 batches | lr 1.00 | ms/batch 89.36 | loss  5.34 | ppl   209.35
INFO:run:| epoch   6 |   100/ 2323 batches | lr 1.00 | ms/batch 90.08 | loss  5.32 | ppl   203.41
INFO:run:| epoch   6 |   120/ 2323 batches | lr 1.00 | ms/batch 90.62 | loss  5.25 | ppl   191.09
INFO:run:| epoch   6 |   140/ 2323 batches | lr 1.00 | ms/batch 89.11 | loss  5.23 | ppl   186.84
INFO:run:| epoch   6 |   160/ 2323 batches | lr 1.00 | ms/batch 90.32 | loss  5.23 | ppl   187.63
INFO:run:| epoch   6 |   180/ 2323 batches | lr 1.00 | ms/batch 90.35 | loss  5.15 | ppl   171.94
INFO:run:| epoch   6 |   200/ 2323 batches | lr 1.00 | ms/batch 89.82 | loss  5.30 | ppl   199.73
INFO:run:| epoch   6 |   220/ 2323 batches | lr 1.00 | ms/batch 89.36 | loss  5.26 | ppl   191.90
INFO:run:| epoch   6 |   240/ 2323 batches | lr 1.00 | ms/batch 89.75 | loss  5.39 | ppl   218.20
INFO:run:| epoch   6 |   260/ 2323 batches | lr 1.00 | ms/batch 88.71 | loss  5.42 | ppl   225.26
INFO:run:| epoch   6 |   280/ 2323 batches | lr 1.00 | ms/batch 89.98 | loss  5.42 | ppl   226.02
INFO:run:| epoch   6 |   300/ 2323 batches | lr 1.00 | ms/batch 89.89 | loss  5.46 | ppl   235.04
INFO:run:| epoch   6 |   320/ 2323 batches | lr 1.00 | ms/batch 89.94 | loss  5.45 | ppl   233.21
INFO:run:| epoch   6 |   340/ 2323 batches | lr 1.00 | ms/batch 88.47 | loss  5.41 | ppl   222.61
INFO:run:| epoch   6 |   360/ 2323 batches | lr 1.00 | ms/batch 90.17 | loss  5.38 | ppl   216.00
INFO:run:| epoch   6 |   380/ 2323 batches | lr 1.00 | ms/batch 89.38 | loss  5.39 | ppl   219.72
INFO:run:| epoch   6 |   400/ 2323 batches | lr 1.00 | ms/batch 90.77 | loss  5.39 | ppl   218.88
INFO:run:| epoch   6 |   420/ 2323 batches | lr 1.00 | ms/batch 88.94 | loss  5.31 | ppl   202.27
INFO:run:| epoch   6 |   440/ 2323 batches | lr 1.00 | ms/batch 90.50 | loss  5.43 | ppl   228.24
INFO:run:| epoch   6 |   460/ 2323 batches | lr 1.00 | ms/batch 89.95 | loss  5.49 | ppl   241.96
INFO:run:| epoch   6 |   480/ 2323 batches | lr 1.00 | ms/batch 90.60 | loss  5.47 | ppl   236.56
INFO:run:| epoch   6 |   500/ 2323 batches | lr 1.00 | ms/batch 90.69 | loss  5.37 | ppl   214.44
INFO:run:| epoch   6 |   520/ 2323 batches | lr 1.00 | ms/batch 90.22 | loss  5.30 | ppl   200.00
INFO:run:| epoch   6 |   540/ 2323 batches | lr 1.00 | ms/batch 89.41 | loss  5.24 | ppl   188.10
INFO:run:| epoch   6 |   560/ 2323 batches | lr 1.00 | ms/batch 89.60 | loss  5.12 | ppl   167.83
INFO:run:| epoch   6 |   580/ 2323 batches | lr 1.00 | ms/batch 89.97 | loss  5.30 | ppl   199.42
INFO:run:| epoch   6 |   600/ 2323 batches | lr 1.00 | ms/batch 88.93 | loss  5.54 | ppl   254.47
INFO:run:| epoch   6 |   620/ 2323 batches | lr 1.00 | ms/batch 90.42 | loss  5.60 | ppl   270.98
INFO:run:| epoch   6 |   640/ 2323 batches | lr 1.00 | ms/batch 89.31 | loss  5.26 | ppl   193.41
INFO:run:| epoch   6 |   660/ 2323 batches | lr 1.00 | ms/batch 89.82 | loss  5.35 | ppl   210.61
INFO:run:| epoch   6 |   680/ 2323 batches | lr 1.00 | ms/batch 89.93 | loss  5.34 | ppl   208.31
INFO:run:| epoch   6 |   700/ 2323 batches | lr 1.00 | ms/batch 89.89 | loss  5.44 | ppl   229.71
INFO:run:| epoch   6 |   720/ 2323 batches | lr 1.00 | ms/batch 90.38 | loss  5.32 | ppl   203.85
INFO:run:| epoch   6 |   740/ 2323 batches | lr 1.00 | ms/batch 90.33 | loss  5.42 | ppl   225.03
INFO:run:| epoch   6 |   760/ 2323 batches | lr 1.00 | ms/batch 90.24 | loss  5.34 | ppl   208.59
INFO:run:| epoch   6 |   780/ 2323 batches | lr 1.00 | ms/batch 89.54 | loss  5.33 | ppl   205.71
INFO:run:| epoch   6 |   800/ 2323 batches | lr 1.00 | ms/batch 90.05 | loss  5.37 | ppl   214.52
INFO:run:| epoch   6 |   820/ 2323 batches | lr 1.00 | ms/batch 89.40 | loss  5.41 | ppl   222.80
INFO:run:| epoch   6 |   840/ 2323 batches | lr 1.00 | ms/batch 91.57 | loss  5.28 | ppl   195.51
INFO:run:| epoch   6 |   860/ 2323 batches | lr 1.00 | ms/batch 90.10 | loss  5.34 | ppl   209.17
INFO:run:| epoch   6 |   880/ 2323 batches | lr 1.00 | ms/batch 89.67 | loss  5.51 | ppl   246.90
INFO:run:| epoch   6 |   900/ 2323 batches | lr 1.00 | ms/batch 90.04 | loss  5.40 | ppl   221.08
INFO:run:| epoch   6 |   920/ 2323 batches | lr 1.00 | ms/batch 89.49 | loss  5.32 | ppl   203.63
INFO:run:| epoch   6 |   940/ 2323 batches | lr 1.00 | ms/batch 89.92 | loss  5.42 | ppl   226.52
INFO:run:| epoch   6 |   960/ 2323 batches | lr 1.00 | ms/batch 89.99 | loss  5.44 | ppl   230.48
INFO:run:| epoch   6 |   980/ 2323 batches | lr 1.00 | ms/batch 90.02 | loss  5.30 | ppl   200.92
INFO:run:| epoch   6 |  1000/ 2323 batches | lr 1.00 | ms/batch 89.17 | loss  5.22 | ppl   184.43
INFO:run:| epoch   6 |  1020/ 2323 batches | lr 1.00 | ms/batch 90.31 | loss  5.38 | ppl   216.96
INFO:run:| epoch   6 |  1040/ 2323 batches | lr 1.00 | ms/batch 90.21 | loss  5.53 | ppl   253.15
INFO:run:| epoch   6 |  1060/ 2323 batches | lr 1.00 | ms/batch 90.61 | loss  5.54 | ppl   255.90
INFO:run:| epoch   6 |  1080/ 2323 batches | lr 1.00 | ms/batch 90.11 | loss  5.48 | ppl   239.13
INFO:run:| epoch   6 |  1100/ 2323 batches | lr 1.00 | ms/batch 90.09 | loss  5.37 | ppl   214.73
INFO:run:| epoch   6 |  1120/ 2323 batches | lr 1.00 | ms/batch 89.73 | loss  5.43 | ppl   228.99
INFO:run:| epoch   6 |  1140/ 2323 batches | lr 1.00 | ms/batch 89.82 | loss  5.32 | ppl   204.98
INFO:run:| epoch   6 |  1160/ 2323 batches | lr 1.00 | ms/batch 89.52 | loss  5.33 | ppl   207.17
INFO:run:| epoch   6 |  1180/ 2323 batches | lr 1.00 | ms/batch 89.99 | loss  5.12 | ppl   167.28
INFO:run:| epoch   6 |  1200/ 2323 batches | lr 1.00 | ms/batch 90.08 | loss  5.38 | ppl   216.19
INFO:run:| epoch   6 |  1220/ 2323 batches | lr 1.00 | ms/batch 90.46 | loss  5.27 | ppl   195.09
INFO:run:| epoch   6 |  1240/ 2323 batches | lr 1.00 | ms/batch 89.98 | loss  5.41 | ppl   223.29
INFO:run:| epoch   6 |  1260/ 2323 batches | lr 1.00 | ms/batch 90.33 | loss  5.33 | ppl   206.92
INFO:run:| epoch   6 |  1280/ 2323 batches | lr 1.00 | ms/batch 89.14 | loss  5.17 | ppl   176.55
INFO:run:| epoch   6 |  1300/ 2323 batches | lr 1.00 | ms/batch 89.63 | loss  5.27 | ppl   194.18
INFO:run:| epoch   6 |  1320/ 2323 batches | lr 1.00 | ms/batch 89.35 | loss  5.27 | ppl   195.37
INFO:run:| epoch   6 |  1340/ 2323 batches | lr 1.00 | ms/batch 89.79 | loss  5.13 | ppl   168.29
INFO:run:| epoch   6 |  1360/ 2323 batches | lr 1.00 | ms/batch 90.87 | loss  5.27 | ppl   193.84
INFO:run:| epoch   6 |  1380/ 2323 batches | lr 1.00 | ms/batch 90.15 | loss  5.24 | ppl   188.75
INFO:run:| epoch   6 |  1400/ 2323 batches | lr 1.00 | ms/batch 89.87 | loss  5.34 | ppl   208.65
INFO:run:| epoch   6 |  1420/ 2323 batches | lr 1.00 | ms/batch 90.15 | loss  5.36 | ppl   211.78
INFO:run:| epoch   6 |  1440/ 2323 batches | lr 1.00 | ms/batch 90.29 | loss  5.19 | ppl   179.02
INFO:run:| epoch   6 |  1460/ 2323 batches | lr 1.00 | ms/batch 90.03 | loss  5.28 | ppl   196.87
INFO:run:| epoch   6 |  1480/ 2323 batches | lr 1.00 | ms/batch 90.43 | loss  5.38 | ppl   216.77
INFO:run:| epoch   6 |  1500/ 2323 batches | lr 1.00 | ms/batch 89.29 | loss  5.29 | ppl   199.04
INFO:run:| epoch   6 |  1520/ 2323 batches | lr 1.00 | ms/batch 90.42 | loss  5.26 | ppl   193.17
INFO:run:| epoch   6 |  1540/ 2323 batches | lr 1.00 | ms/batch 89.32 | loss  5.16 | ppl   174.25
INFO:run:| epoch   6 |  1560/ 2323 batches | lr 1.00 | ms/batch 90.05 | loss  5.44 | ppl   229.74
INFO:run:| epoch   6 |  1580/ 2323 batches | lr 1.00 | ms/batch 89.80 | loss  5.33 | ppl   205.77
INFO:run:| epoch   6 |  1600/ 2323 batches | lr 1.00 | ms/batch 89.79 | loss  5.40 | ppl   220.79
INFO:run:| epoch   6 |  1620/ 2323 batches | lr 1.00 | ms/batch 90.19 | loss  5.24 | ppl   188.88
INFO:run:| epoch   6 |  1640/ 2323 batches | lr 1.00 | ms/batch 89.97 | loss  5.47 | ppl   237.29
INFO:run:| epoch   6 |  1660/ 2323 batches | lr 1.00 | ms/batch 89.94 | loss  5.35 | ppl   210.30
INFO:run:| epoch   6 |  1680/ 2323 batches | lr 1.00 | ms/batch 90.04 | loss  5.44 | ppl   230.17
INFO:run:| epoch   6 |  1700/ 2323 batches | lr 1.00 | ms/batch 89.65 | loss  5.34 | ppl   207.73
INFO:run:| epoch   6 |  1720/ 2323 batches | lr 1.00 | ms/batch 89.44 | loss  5.34 | ppl   207.51
INFO:run:| epoch   6 |  1740/ 2323 batches | lr 1.00 | ms/batch 90.03 | loss  5.21 | ppl   183.60
INFO:run:| epoch   6 |  1760/ 2323 batches | lr 1.00 | ms/batch 89.97 | loss  5.35 | ppl   211.17
INFO:run:| epoch   6 |  1780/ 2323 batches | lr 1.00 | ms/batch 89.72 | loss  5.35 | ppl   211.38
INFO:run:| epoch   6 |  1800/ 2323 batches | lr 1.00 | ms/batch 89.71 | loss  5.37 | ppl   215.83
INFO:run:| epoch   6 |  1820/ 2323 batches | lr 1.00 | ms/batch 89.55 | loss  5.19 | ppl   180.27
INFO:run:| epoch   6 |  1840/ 2323 batches | lr 1.00 | ms/batch 90.02 | loss  5.19 | ppl   178.79
INFO:run:| epoch   6 |  1860/ 2323 batches | lr 1.00 | ms/batch 89.85 | loss  5.29 | ppl   198.92
INFO:run:| epoch   6 |  1880/ 2323 batches | lr 1.00 | ms/batch 89.86 | loss  5.06 | ppl   157.54
INFO:run:| epoch   6 |  1900/ 2323 batches | lr 1.00 | ms/batch 88.75 | loss  5.14 | ppl   170.86
INFO:run:| epoch   6 |  1920/ 2323 batches | lr 1.00 | ms/batch 90.19 | loss  5.29 | ppl   197.65
INFO:run:| epoch   6 |  1940/ 2323 batches | lr 1.00 | ms/batch 90.40 | loss  5.37 | ppl   215.93
INFO:run:| epoch   6 |  1960/ 2323 batches | lr 1.00 | ms/batch 89.93 | loss  5.41 | ppl   223.57
INFO:run:| epoch   6 |  1980/ 2323 batches | lr 1.00 | ms/batch 89.64 | loss  5.30 | ppl   201.11
INFO:run:| epoch   6 |  2000/ 2323 batches | lr 1.00 | ms/batch 89.46 | loss  5.40 | ppl   221.81
INFO:run:| epoch   6 |  2020/ 2323 batches | lr 1.00 | ms/batch 90.51 | loss  5.17 | ppl   175.30
INFO:run:| epoch   6 |  2040/ 2323 batches | lr 1.00 | ms/batch 89.74 | loss  5.27 | ppl   194.91
INFO:run:| epoch   6 |  2060/ 2323 batches | lr 1.00 | ms/batch 89.92 | loss  5.28 | ppl   196.31
INFO:run:| epoch   6 |  2080/ 2323 batches | lr 1.00 | ms/batch 90.35 | loss  5.15 | ppl   173.19
INFO:run:| epoch   6 |  2100/ 2323 batches | lr 1.00 | ms/batch 90.36 | loss  5.10 | ppl   163.81
INFO:run:| epoch   6 |  2120/ 2323 batches | lr 1.00 | ms/batch 89.57 | loss  5.04 | ppl   154.82
INFO:run:| epoch   6 |  2140/ 2323 batches | lr 1.00 | ms/batch 89.49 | loss  5.17 | ppl   176.65
INFO:run:| epoch   6 |  2160/ 2323 batches | lr 1.00 | ms/batch 89.75 | loss  5.23 | ppl   187.62
INFO:run:| epoch   6 |  2180/ 2323 batches | lr 1.00 | ms/batch 90.04 | loss  5.27 | ppl   194.85
INFO:run:| epoch   6 |  2200/ 2323 batches | lr 1.00 | ms/batch 89.98 | loss  5.16 | ppl   174.98
INFO:run:| epoch   6 |  2220/ 2323 batches | lr 1.00 | ms/batch 89.94 | loss  5.22 | ppl   184.27
INFO:run:| epoch   6 |  2240/ 2323 batches | lr 1.00 | ms/batch 89.41 | loss  5.25 | ppl   190.94
